prediction	target	loss	dist
b u o h c c á j e h k e t	b u o h c c á j e h k e t	0.049374401569366455	0
s k i h č č á š e i m m e	s k i h č č á š e i m m e	0.04933754727244377	0
b o r š u b a	b o r š u b a	0.049829572439193726	0
s k i h č č á ž e a h p p i	s k i h č č á ž e a h p p i	0.0473029762506485	0
d e š š o s	d e š š o s	0.04875835031270981	0
s u o s k k a ž e h p e t	s u o s k k a ž e h p e t	0.050487179309129715	0
a l b m a n e ž ž e	a l b m a n e ž ž e	0.04866796359419823	0
f i r o l e i g g a	f i r o l e i g g a	0.050066497176885605	0
b á i n n i i m e	b á i n n i i m e	0.048474352806806564	0
b a g a d e a č č a t	b a g a d e a č č a t	0.04791765287518501	0
b a h á b u i d	b a h á b u i d	0.04820416495203972	0
a d d i l e h k o t	a d d i l e h k o t	0.050240494310855865	0
v u h t t e t	v u h t t e t	0.04922320321202278	0
s n u r k k i i	s n u r k k i i	0.050858110189437866	0
á i g g i i d	á i g g i i d	0.04851733148097992	0
g o v a h a l l e t	g o v a h a l l e t	0.05158811807632446	0
f a g ŋ á t	f a g ŋ á t	0.048276159912347794	0
g á r r e t	g á r r e t	0.05172675848007202	0
g u o r b á b a	g u o r b á b a	0.052005376666784286	0
r u o s t t a i d e	r u o s t t a i d e	0.050783172249794006	0
g e a h č č a l i n	g e a h č č a l i n	0.04945952072739601	0
r á h k i s t u v v o t	r á h k i s t u v v o t	0.049747467041015625	0
j o r a l i i	j o r a l i i	0.053840190172195435	0
d o r v v o l a č č a b u i n	d o r v v o l a č č a b u i n	0.04930076003074646	0
v i š a l e i m m e t	v i š a l e i m m e t	0.0511939711868763	0
b o r r o s e t	b o r r o s e t	0.0515533871948719	0
s k u ž a l e i g g a	s k u ž a l e i g g a	0.05059849098324776	0
b u o l ' l á h a n	b u o l ' l á h a n	0.052860748022794724	0
n j o l u i g a	n j o l u i g a	0.0511886328458786	0
v e l č č o l i n	v e l č č o l i n	0.05118850618600845	0
č u o i g g a ž e a b a	č u o i g g a ž e a b a	0.04903911054134369	0
s u o h k u	s u o h k u	0.051041070371866226	0
d o r v v a s t i v č č i i	d o r v v a s t i v č č i i	0.049241963773965836	0
b á n ž a i m e	b á n ž a i m e	0.049476079642772675	0
j o r a i d e t	j o r a i d e t	0.051406458020210266	0
s i l d n o t	s i l d n o t	0.051750220358371735	0
r u š š e n	r u š š e n	0.0507357120513916	0
š i e h t a	š i e h t a	0.04651287943124771	0
l u o đ i	l u o đ i	0.05170387029647827	0
g á l v á ž a t	g á l v á ž a t	0.0526762492954731	0
l a p m o s	l a p m o s	0.05105084553360939	0
g u l k k a š e i g g a	g u l k k a š e i g g a	0.05096312612295151	0
a l m m e n á h k i i n	a l m m e n á h k i i n	0.04852902516722679	0
a t e a s t t a i d	a t e a s t t a i d	0.04801984131336212	0
g o v l l o l i i	g o v l l o l i i	0.05425077676773071	0
č a l á m i i g u i n	č a l á m i i g u i n	0.04928305372595787	0
r á h p p u	r á h p p u	0.048222415149211884	0
a s p á r g o s i i g u i n	a s p á r g o s i i g u i n	0.04958285763859749	0
d e a r v a š e a m o s	d e a r v a š e a m o s	0.049419183284044266	0
g á v t t i i g u i n	g á v t t i i g u i n	0.048343732953071594	0
r e a v r á	r e a v r á	0.05143082141876221	0
r u o ŧ a i d	r u o ŧ a i d	0.05161241069436073	0
b o r a i m e t	b o r a i m e t	0.051190197467803955	0
g i r t t a l e i m m e t	g i r t t a l e i m m e t	0.05089956149458885	0
s n u s k k e ž e a h p p i	s n u s k k e ž e a h p p i	0.048474278301000595	0
s n u s k k á š e i d d e	s n u s k k á š e i d d e	0.051010191440582275	0
n j á h k k i	n j á h k k i	0.048830702900886536	0
b e r o š t e i m m e t	b e r o š t e i m m e t	0.049535010010004044	0
d a v v i s á m e g i e l a i n	d a v v i s á m e g i e l a i n	0.0493917241692543	0
b r u v s s a i n	b r u v s s a i n	0.051771558821201324	0
b u o r r á n i t	b u o r r á n i t	0.05227837711572647	0
g o l g a d e a h k k i	g o l g a d e a h k k i	0.049592211842536926	0
g o r o š i i	g o r o š i i	0.05271994322538376	0
š l a h t á l e	š l a h t á l e	0.05208686739206314	0
f r i d d j a m u s a i d	f r i d d j a m u s a i d	0.04941469430923462	0
č u o v g a d i i n	č u o v g a d i i n	0.04935174807906151	0
l i n j a š i n	l i n j a š i n	0.051675643771886826	0
g u o i k k a i n	g u o i k k a i n	0.05045703798532486	0
d e a r v a š e a p p u i d e	d e a r v a š e a p p u i d e	0.04752999544143677	0
b i i g o t	b i i g o t	0.04919061437249184	0
a t t r i b u h t t a n	a t t r i b u h t t a n	0.04769935831427574	0
j u o ŋ a i g a	j u o ŋ a i g a	0.05024866387248039	0
d o a i v v u h e h k o s e t	d o a i v v u h e h k o s e t	0.049588508903980255	0
j i e r p m a n	j i e r p m a n	0.04880234971642494	0
j á t n e	j á t n e	0.04922476038336754	0
i đ á l i i	i đ á l i i	0.0494302436709404	0
s u o p m e l a č č a i d e	s u o p m e l a č č a i d e	0.04942409321665764	0
c u o v k a n e a ž ž a b a	c u o v k a n e a ž ž a b a	0.04799659177660942	0
b u o l ' l á h e i g g a	b u o l ' l á h e i g g a	0.05157899484038353	0
š l a h t i i d	š l a h t i i d	0.049685247242450714	0
b o n e ž e h p e t	b o n e ž e h p e t	0.048886168748140335	0
g a i v á š i t	g a i v á š i t	0.05099823325872421	0
r i h p e	r i h p e	0.04766799509525299	0
j a ŋ a š e i g g a	j a ŋ a š e i g g a	0.0489877350628376	0
m o d d j á i m e	m o d d j á i m e	0.05131065100431442	0
b o r r a b a	b o r r a b a	0.050260622054338455	0
á š š i t	á š š i t	0.04899786412715912	0
g a l g a m a	g a l g a m a	0.05012671276926994	0
b a s ' s i	b a s ' s i	0.04926767572760582	0
š n j a l č á l e i d d e t	š n j a l č á l e i d d e t	0.05215250328183174	0
č á p p i i n	č á p p i i n	0.04691733419895172	0
g e a h č a s t a l l o s k a	g e a h č a s t a l l o s k a	0.05004517361521721	0
j a k ŋ e t	j a k ŋ e t	0.048298828303813934	0
v u o j a š e	v u o j a š e	0.052695076912641525	0
e t n i i d e a m e	e t n i i d e a m e	0.04288240894675255	0
f i s k a d e a p p o s	f i s k a d e a p p o s	0.04679674282670021	0
s u l i i g a	s u l i i g a	0.0517963245511055	0
l á h č á	l á h č á	0.05190928280353546	0
a s t r o n o m i i j a	a s t r o n o m i i j a	0.04944055899977684	0
v e a d j á	v e a d j á	0.04924476146697998	0
b u k t e t	b u k t e t	0.04959941655397415	0
d u v d d e ž e h p e t	d u v d d e ž e h p e t	0.049180272966623306	0
š i e g a b u	š i e g a b u	0.04698292165994644	0
h á r d d á š i n	h á r d d á š i n	0.05066720396280289	0
s e a l g g i t	s e a l g g i t	0.051124222576618195	0
v u o i d d a ž a t	v u o i d d a ž a t	0.05055258423089981	0
g o m a t	g o m a t	0.05140094459056854	0
g u o h k a ž i t	g u o h k a ž i t	0.050724148750305176	0
s k u r b b a l e i m m e t	s k u r b b a l e i m m e t	0.050968654453754425	0
l a m a i d e t	l a m a i d e t	0.05077669024467468	0
v e d d e n	v e d d e n	0.04875161126255989	0
č a n a š i t	č a n a š i t	0.04950357973575592	0
v u o r d d á l e i d d e	v u o r d d á l e i d d e	0.05263033136725426	0
s e a i s s a š e	s e a i s s a š e	0.05010657384991646	0
g á l á š i n	g á l á š i n	0.053846679627895355	0
g a ŋ k á j e h k o s e t	g a ŋ k á j e h k o s e t	0.04915476590394974	0
u š t t i i	u š t t i i	0.048124007880687714	0
v u o r a ž a s a i d e	v u o r a ž a s a i d e	0.049946803599596024	0
e a h c c i b e a h t t i	e a h c c i b	0.8810365200042725	6
d u k k o l e i d d e t	d u k k o l e i d d e t	0.05125449225306511	0
s t o a v k k á š e i m m e	s t o a v k k á š e i m m e	0.050275616347789764	0
a s f á l t t a	a s f á l t t a	0.050536807626485825	0
v u o r d d á l e	v u o r d d á l e	0.05379519984126091	0
g a h p a š e i d d e	g a h p a š e i d d e	0.04956023022532463	0
u h c i b u n	u h c i b u n	0.05298254266381264	0
d á v ž a b a	d á v ž a b a	0.04841884970664978	0
g u o i r r a i d e	g u o i r r a i d e	0.05149959400296211	0
a s f á l t t a i d	a s f á l t t a i d	0.05035882815718651	0
č u đ i i m e t	č u đ i i m e t	0.04815448448061943	0
a n a l o g i i j a i g u i n	a n a l o g i i j a i g u i n	0.049483466893434525	0
á i t t á l i i	á i t t á l i i	0.05057264119386673	0
g u d d u i g u i n	g u d d u i g u i n	0.04733935371041298	0
e a j á l e i m m e t	e a j á l e i m m e t	0.051068808883428574	0
m a h k á l e i d d e	m a h k á l e i d d e	0.05063894763588905	0
a d d e s i i d d a	a d d e s i i d d a	0.04839593544602394	0
o i d d á l i n	o i d d á l i n	0.05129636451601982	0
s a r c c u i g a	s a r c c u i g a	0.04897298291325569	0
m a n n a b e a h t t i	m a n n a b e a h t t i	0.04699475318193436	0
s t o v k o s k a	s t o v k o s k a	0.049532245844602585	0
o a h p a š e	o a h p a š e	0.04944183677434921	0
b u n j a ž a t	b u n j a ž a t	0.050325579941272736	0
g o r r o s	g o r r o s	0.05266982689499855	0
r i i b b a ž e t n e	r i i b b a ž e t n e	0.04722313955426216	0
g o k č á	g o k č á	0.05018876865506172	0
č e a r g u l a t t a š e i m m e	č e a r g u l a t t a š e i m m e	0.04962027072906494	0
b o k t o t	b o k t o t	0.049569640308618546	0
m u h t á l e i d d e t	m u h t á l e i d d e t	0.051221635192632675	0
g a g e	g a g e	0.04810715466737747	0
n j o l l o t	n j o l l o t	0.05312556400895119	0
n e a r v v a	n e a r v v a	0.04844484478235245	0
d i e đ á š i n	d i e đ á š i n	0.04800782725214958	0
č a s k k á l i t	č a s k k á l i t	0.05105770379304886	0
m á v s s e ž a n	m á v s s e ž a n	0.049671780318021774	0
r á d j o s k a	r á d j o s k a	0.050753869116306305	0
š i r a ž a t	š i r a ž a t	0.04947494715452194	0
d á v g o	d á v g o	0.050921883434057236	0
d o l k k a š e i g g a	d o l k k a š e i g g a	0.05090523138642311	0
š i g g u	š i g g u	0.04890931770205498	0
n e l g g o š i i	n e l g g o š i i	0.050374507904052734	0
g o l n n a l e	g o l n n a l e	0.05415290594100952	0
b o r r a b e h t e t	b o r r a b e h t e t	0.049376774579286575	0
b á f a i m e t	b á f a i m e t	0.04937853664159775	0
s k i h č č á j e h k o n	s k i h č č á j e h k o n	0.04872799664735794	0
s i h k k o n	s i h k k o n	0.048671334981918335	0
n o h k a m i i	n o h k a m i i	0.048830509185791016	0
g á g g a b e a h t t i	g á g g a b e a h t t i	0.048372022807598114	0
g o a z a i d e	g o a z a i d e	0.049032874405384064	0
s u g g e	s u g g e	0.05141190066933632	0
s k á v g g a i	s k á v g g a i	0.05055796727538109	0
č i m a	č i m a	0.046966563910245895	0
š n j o a r a š e i m m e	š n j o a r a š e i m m e	0.05057046189904213	0
č u o h p a ž a t	č u o h p a ž a t	0.04938209056854248	0
a d m i n i s t r a š u v n n a t	a d m i n i s t r a š u v n n a t	0.04925711825489998	0
a l m m a i d u v a l i i	a l m m a i d u v a l i i	0.05110198259353638	0
r e v c c o ž i t	r e v c c o ž i t	0.048392780125141144	0
s p á l č á j e t n e	s p á l č á j e t n e	0.050083670765161514	0
g á r t o t	g á r t o t	0.05144186690449715	0
v u o r a ž a s a	v u o r a ž a s a	0.05032169818878174	0
j o a z a l e i d d e t	j o a z a l e i d d e t	0.05081693455576897	0
h o l b i n	h o l b i n	0.05175406485795975	0
h á r d o n	h á r d o n	0.050627581775188446	0
h e a r v á j i n	h e a r v á j i n	0.0502510741353035	0
g o p m i t	g o p m i t	0.05005224794149399	0
u h c i m u s a	u h c i m u s a	0.04768695309758186	0
a h k i d u š š e t	a h k i d u š š e t	0.04775632917881012	0
h á v k k a l e i m m e t	h á v k k a l e i m m e t	0.050695449113845825	0
n j á v g e t	n j á v g e t	0.050416819751262665	0
v á l d d á l e i d d e t	v á l d d á l e i d d e t	0.052583638578653336	0
a t e i s t t a	a t e i s t t a	0.047118768095970154	0
j i e r p m i t	j i e r p m i t	0.048475343734025955	0
n j u o r d d a n	n j u o r d d a n	0.0518345944583416	0
m i e s s e m á n n u n	m i e s s e m á n n u n	0.048297107219696045	0
c u v c c a š e i m m e t	c u v c c a š e i m m e t	0.04900338500738144	0
j a ŋ a n	j a ŋ a n	0.04956020787358284	0
g á i g g á	g á i g g á	0.10739898681640625	0
h á h k e t	h á h k e t	0.04807230457663536	0
g á h č a l e i d d e	g á h č a l e i d d e	0.051407814025878906	0
s a h á š i i	s a h á š i i	0.05140173062682152	0
á j i i	á j i i	0.050042182207107544	0
i p m i l i i d	i p m i l i i d	0.04903008043766022	0
j á n a ž a t	j á n a ž a t	0.050671324133872986	0
g á v p p a š e a ž ž a t	g á v p p a š e a ž ž a t	0.04786991328001022	0
č u o g a t	č u o g a t	0.05104925483465195	0
d i e i g u b e a h t t i	d i e i g u b e a h t t i	0.04709654673933983	0
g o h p e t	g o h p e t	0.04942262917757034	0
g e i d o n	g e i d o n	0.048684678971767426	0
m á h c a i m e t	m á h c a i m e t	0.04919956251978874	0
b u o i d d á š e i d d e t	b u o i d d á š e i d d e t	0.050567787140607834	0
g u o s k k a š e i m m e	g u o s k k a š e i m m e	0.051323749125003815	0
r á h k i s v u o đ a i g u i n	r á h k i s v u o đ a i g u i n	0.049204714596271515	0
b á i s t t á š e i m m e	b á i s t t á š e i m m e	0.05009168013930321	0
j u o h k á	j u o h k á	0.05148265138268471	0
s m á h k i i g a	s m á h k i i g a	0.04887482523918152	0
s u h p p o t	s u h p p o t	0.049360647797584534	0
n j u k č a m á n u i n	n j u k č a m á n u i n	0.04945908486843109	0
č á j e h e a ž ž a b e h t e t	č á j e h e a ž ž a b e h t e t	0.04706406220793724	0
č u o v g g a s	č u o v g g a s	0.05119692534208298	0
b e r o š t e a h p p i	b e r o š t e a h p p i	0.04746028408408165	0
b á ŋ i	b á ŋ i	0.04836345463991165	0
b o i k o h t a	b o i k o h t a	0.04901076480746269	0
á s a h e t n e	á s a h e t n e	0.048127345740795135	0
š l e a m b b á š e i m m e t	š l e a m b b á š e i m m e t	0.04953701049089432	0
č o l l o t	č o l l o t	0.0534646213054657	0
j a r f á ž e a b a	j a r f á ž e a b a	0.04900581017136574	0
f á s k k a l e	f á s k k a l e	0.05144389346241951	0
g o d d o s	g o d d o s	0.05185487121343613	0
j o đ e ž a	j o đ e ž a	0.04779425635933876	0
a l b m a d i v č č i i g a	a l b m a d i v č č i i g a	0.04832218587398529	0
d u o l d d a ž e a b a	d u o l d d a ž e a b a	0.05094080790877342	0
n j u o s k i	n j u o s k i	0.05134451761841774	0
m u o h t t á ž i t	m u o h t t á ž i t	0.05045170709490776	0
v u i g o t	v u i g o t	0.05155867338180542	0
č i e g a š e i d d e	č i e g a š e i d d e	0.048839960247278214	0
a l v v a i d u v a š e i d d e t	a l v v a i d u v a š e i d d e t	0.050768546760082245	0
d á i d d á š e i m m e t	d á i d d á š e i m m e t	0.05011812224984169	0
m á v s s á l e i m m e	m á v s s á l e i m m e	0.05172794684767723	0
g u o i r r a š i n	g u o i r r a š i n	0.052242789417505264	0
j a l g a d e p m o s i i d d a	j a l g a d e p m o s i i d d a	0.04992324858903885	0
d á i d d a l a č č a i g u i n	d á i d d a l a č č a i g u i n	0.04876340553164482	0
g a r v v e ž a t	g a r v v e ž a t	0.049472320824861526	0
č o a k k á l e i d d e	č o a k k á l e i d d e	0.05090421810746193	0
n j a l d i b e h t e t	n j a l d i b e h t e t	0.04954991862177849	0
g u o s k k a l e i m m e t	g u o s k k a l e i m m e t	0.05202139914035797	0
d o r o ž a	d o r o ž a	0.05156305432319641	0
s u o p m e l a č č a	s u o p m e l a č č a	0.049656301736831665	0
b o l ' l á l i i	b o l ' l á l i i	0.054968081414699554	0
d o a i v a g a	d o a i v a g a	0.047634150832891464	0
s k u h r a l e i d d e	s k u h r a l e i d d e	0.05217653885483742	0
g o i k o s e t	g o i k o s e t	0.05094415694475174	0
s á r r a b a	s á r r a b a	0.05144616216421127	0
d á m a l i t	d á m a l i t	0.05245497077703476	0
h u h t t á l e i d d e t	h u h t t á l e i d d e t	0.05072113871574402	0
a m i i d i v č č i i g a	a m i i d i v č č i i g a	0.04669833183288574	0
r á h k k á s e a m o s	r á h k k á s e a m o s	0.05036620423197746	0
a j i h u v v e t	a j i h u v v e t	0.04909922927618027	0
g a s k i m i i	g a s k i m i i	0.0493062324821949	0
š e l g g o ž a t	š e l g g o ž a t	0.04977460950613022	0
č u k k o ž e t n e	č u k k o ž e t n e	0.048054467886686325	0
j o a v d d a t	j o a v d d a t	0.05101938918232918	0
l o s i b u s	l o s i b u s	0.0510350726544857	0
r u ŋ k e	r u ŋ k e	0.049543093889951706	0
n e l g g o l e i d d e t	n e l g g o l e i d d e t	0.051320649683475494	0
j o v d e	j o v d e	0.05031784996390343	0
l á v g g o l e	l á v g g o l e	0.05449102446436882	0
c u b a ž a n	c u b a ž a n	0.0483391210436821	0
s k u r b á	s k u r b á	0.051398880779743195	0
d e h á l a č č a i g u i n	d e h á l a č č a i g u i n	0.04862699657678604	0
g o a z a l e i m m e t	g o a z a l e i m m e t	0.050688646733760834	0
s m á h k e š e i d d e	s m á h k e š e i d d e	0.04990064352750778	0
g u l k o s e t	g u l k o s e t	0.05244291573762894	0
l o đ a t	l o đ a t	0.0513983853161335	0
h u i k k e ž e t n e	h u i k k e ž e t n e	0.04767255857586861	0
s u o s a ž e a h p p i	s u o s a ž e a h p p i	0.04986520856618881	0
a b s k i s s a i n	a b s k i s s a i n	0.049239274114370346	0
o g o ž e h p e t	o g o ž e h p e t	0.04897642508149147	0
j a đ a š e i m m e	j a đ a š e i m m e	0.049188949167728424	0
l o a h p a ž a	l o a h p a ž a	0.050321534276008606	0
d o i v v o ž e a b a	d o i v v o ž e a b a	0.04844774678349495	0
j u g a ž i t	j u g a ž i t	0.05071071535348892	0
b e r r e t	b e r r e t	0.04943212866783142	0
č u r t á i d e t	č u r t á i d e t	0.05104830116033554	0
l o v t t á š e i m m e	l o v t t á š e i m m e	0.05133214220404625	0
g u s a i n	g u s a i n	0.05111374706029892	0
d i t n o n	d i t n o n	0.048018865287303925	0
b a l ' l á ž e a h p p i	b a l ' l á ž e a h p p i	0.049701936542987823	0
č i e h p a i d e	č i e h p a i d e	0.04671372100710869	0
m i e h t a n	m i e h t a n	0.04712681099772453	0
g i l v i b a	g i l v i b a	0.05037800222635269	0
r a ž a š e	r a ž a š e	0.0495058074593544	0
b i l b b o š i n	b i l b b o š i n	0.05016107112169266	0
c i r g g o l e	c i r g g o l e	0.05112640932202339	0
g a l m m i i g a	g a l m m i i g a	0.05011945962905884	0
m u l g g u n	m u l g g u n	0.05247381702065468	0
č o a k č á i d e	č o a k č á i d e	0.04854489117860794	0
a l v v a i d e	a l v v a i d e	0.049786847084760666	0
a v á š e i d d e t	a v á š e i d d e t	0.050748229026794434	0
č i e r r u	č i e r r u	0.04877963662147522	0
á l d u n	á l d u n	0.053981851786375046	0
v e a v ' v á i	v e a v ' v á i	0.04943464696407318	0
n á l l a b e h t e t	n á l l a b e h t e t	0.05073593184351921	0
l o d d á i	l o d d á i	0.05306265503168106	0
á đ a ž a t	á đ a ž a t	0.04761097952723503	0
h a ŋ k k i i d e	h a ŋ k k i i d e	0.04713840037584305	0
v e a h k e h a n	v e a h k e h a n	0.047583241015672684	0
a l b m u d i v č č i i d e t	a l b m u d i v č č i i d e t	0.04903693124651909	0
č u o i g g a ž e t n e	č u o i g g a ž e t n e	0.049187175929546356	0
a d d á l a s a b u i d	a d d á l a s a b u i d	0.04981270059943199	0
d a v v i s á m e g i e l a	d a v v i s á m e g i e l a	0.049386270344257355	0
v a š á l a č č a m u s s a n	v a š á l a č č a m u s s a n	0.049354538321495056	0
f i r o š e i d d e	f i r o š e i d d e	0.0498066172003746	0
d i ŋ g o l i t	d i ŋ g o l i t	0.050906989723443985	0
a d d j o š i t	a d d j o š i t	0.05064707249403	0
s e a r v v a ž e a b a	s e a r v v a ž e a b a	0.048828721046447754	0
l e s b b a i n	l e s b b a i n	0.04974919185042381	0
n e a r a ž a	n e a r a ž a	0.04877288639545441	0
b o v t t á š e i d d e	b o v t t á š e i d d e	0.05011594668030739	0
g o r o š e	g o r o š e	0.05310463160276413	0
j u o g á l e i m m e	j u o g á l e i m m e	0.05261406674981117	0
l u k č o s	l u k č o s	0.052314188331365585	0
m á h c u i d e	m á h c u i d e	0.048597484827041626	0
g o đ a l e i g g a	g o đ a l e i g g a	0.05015343055129051	0
b á n i i g u i n	b á n i i g u i n	0.04833783581852913	0
b e a ŋ k k a i n	b e a ŋ k k a i n	0.04744701460003853	0
s u h p o ž a t	s u h p o ž a t	0.0498351976275444	0
b o i j a i g u i n	b o i j a i g u i n	0.04934404045343399	0
v i e k s á i d	v i e k s á i d	0.048593949526548386	0
d o b o l i n	d o b o l i n	0.052221231162548065	0
r i h p e t	r i h p e t	0.04861249402165413	0
č i s k o s e t	č i s k o s e t	0.04995366185903549	0
š n j a r v á l i t	š n j a r v á l i t	0.05232543125748634	0
b e n s i i n n a i g u i n	b e n s i i n n a i g u i n	0.04751696437597275	0
d u j i i g u i n	d u j i i g u i n	0.04908955842256546	0
k l u b b a	k l u b b a	0.050883758813142776	0
g á h k k o r i i d	g á h k k o r i i d	0.0499374121427536	0
g i e r d á	g i e r d á	0.049572039395570755	0
d o a m a i	d o a m a i	0.05059562250971794	0
d u h t a d i v č č e n	d u h t a d i v č č e n	0.04836319014430046	0
n j a m m o s	n j a m m o s	0.0499553419649601	0
á r g i	á r g i	0.05108361691236496	0
b o l ' l á j e h k o s k a	b o l ' l á j e h k o s k a	0.05131714418530464	0
r e a d n j á j e h k o s	r e a d n j á j e h k o s	0.04982564225792885	0
č i e r a s t e ž ž e	č i e r a s t e ž ž e	0.047820549458265305	0
s k e i k k e ž i t	s k e i k k e ž i t	0.04834699258208275	0
š u š m m i	š u š m m i	0.049046289175748825	0
j o r r a b e a h t t i	j o r r a b e a h t t i	0.04875491186976433	0
j a h k á i	j a h k á i	0.049203451722860336	0
d i h k i t	d i h k i t	0.04767129570245743	0
g o h č č u	g o h č č u	0.049048006534576416	0
d e a š a š i i	d e a š a š i i	0.04950280487537384	0
č á b b á m u s a i d	č á b b á m u s a i d	0.049446869641542435	0
č á s k k a š i n	č á s k k a š i n	0.050581950694322586	0
á i c c a l e i d d e t	á i c c a l e i d d e t	0.05032701790332794	0
g o l g a d i v č č i i d e	g o l g a d i v č č i i d e	0.04962645843625069	0
b a l d d e ž e h p e t	b a l d d e ž e h p e t	0.04947042837738991	0
á i g g o š e i d d e	á i g g o š e i d d e	0.050079863518476486	0
s u d d i	s u d d i	0.05057482793927193	0
m a h k e ž a n	m a h k e ž a n	0.04798063263297081	0
r á h k i s v u o đ a	r á h k i s v u o đ a	0.04978133738040924	0
c a d j a b e a h t t i	c a d j a b e a h t t i	0.04708864539861679	0
v u o i t u	v u o i t u	0.05130910873413086	0
r á j a ž e a b a	r á j a ž e a b a	0.04968607425689697	0
g a ŋ g á j e d j e	g a ŋ g á j e d j e	0.04905984550714493	0
s k u h r a š i i	s k u h r a š i i	0.051496732980012894	0
n j u o v a t	n j u o v a t	0.05192222818732262	0
c á g á l e i g g a	c á g á l e i g g a	0.05034323036670685	0
č u l k k i i m e	č u l k k i i m e	0.05039091780781746	0
b i h p p o r a	b i h p p o r a	0.04697553440928459	0
d u o s t a t	d u o s t a t	0.05230133607983589	0
v e a v ' v á š i i	v e a v ' v á š i i	0.05005895718932152	0
č á j i h e a č č a t	č á j i h e a č č a t	0.0479390025138855	0
a p o t e h k á r i i	a p o t e h k á r i i	0.04906219244003296	0
č i e ž a l o g á d i n	č i e ž a l o g á d i n	0.04877585917711258	0
a d d j o h e i d d e	a d d j o h e i d d e	0.04981539770960808	0
d e p p o ž e t n e	d e p p o ž e t n e	0.04639163240790367	0
d a k ŋ a s i i d	d a k ŋ a s i i d	0.048374783247709274	0
r u o i d n á i d e	r u o i d n á i d e	0.051524415612220764	0
a d d i l e i d d e t	a d d i l e i d d e t	0.05067391321063042	0
s m á h k e ž a t	s m á h k e ž a t	0.048982806503772736	0
j i e k ŋ a b a j i i n	j i e k ŋ a b a j i i n	0.04791085422039032	0
č á b b á s e a p p u i d	č á b b á s e a p p u i d	0.04803306609392166	0
n j a ŋ g á l e i d d e t	n j a ŋ g á l e i d d e t	0.05114506557583809	0
g u h k a l i n	g u h k a l i n	0.05190321058034897	0
n á l a i d e	n á l a i d e	0.051632627844810486	0
g u o l a i n	g u o l a i n	0.05360217019915581	0
l a i g o t	l a i g o t	0.05182835832238197	0
b e đ đ e	b e đ đ e	0.04363863542675972	0
v á s t i d e i m m e	v á s t i d e i m m e	0.04995755851268768	0
d u o d d a r i i g u i n	d u o d d a r i i g u i n	0.04900875315070152	0
r i i t á n	r i i t á n	0.05005446821451187	0
š i r a ž i t	š i r a ž i t	0.05005660653114319	0
c á p m i i	c á p m i i	0.048337243497371674	0
r i e b a š e	r i e b a š e	0.048830702900886536	0
a r e s t e j i t	a r e s t e j i t	0.04972531646490097	0
n a h k e h e š	n a h k e h e š	0.046915117651224136	0
h u i k i t	h u i k i t	0.04897652938961983	0
č u r v v o š e	č u r v v o š e	0.051096007227897644	0
g e a s s i b e h t e t	g e a s s i b e h t e t	0.04852910339832306	0
r e v r r o š i i	r e v r r o š i i	0.0511363260447979	0
č u č č u i g a	č u č č u i g a	0.0480775386095047	0
v u v s s i i	v u v s s i i	0.05097365751862526	0
v u i g o s k a	v u i g o s k a	0.05015995353460312	0
a l b m a n a t	a l b m a n a t	0.04969717562198639	0
d u o k ŋ a l e i d d e	d u o k ŋ a l e i d d e	0.05167863145470619	0
f i r o l i i	f i r o l i i	0.05115678533911705	0
š u v a l e i g g a	š u v a l e i g g a	0.050956785678863525	0
g e a l a š i i	g e a l a š i i	0.05129289627075195	0
b l i á n t t a i n	b l i á n t t a i n	0.049751583486795425	0
č o g a ž a n	č o g a ž a n	0.04920618236064911	0
č a v g a d e b b u i	č a v g a d e b b u i	0.04684235155582428	0
š i e h t t u	š i e h t t u	0.04655102640390396	0
g i e v r r a m u s a i n	g i e v r r a m u s a i n	0.04943766072392464	0
b a s á š i n	b a s á š i n	0.05113961175084114	0
s i đ a i m e t	s i đ a i m e t	0.048399053514003754	0
r i k k a š e i m m e	r i k k a š e i m m e	0.04949260875582695	0
v u j o š e i m m e t	v u j o š e i m m e t	0.051775287836790085	0
g o r j o s k a	g o r j o s k a	0.05122227966785431	0
a r e s t e ž a t	a r e s t e ž a t	0.04906015843153	0
a r v á š e i m m e	a r v á š e i m m e	0.05165065824985504	0
s k a v d d o ž e t n e	s k a v d d o ž e t n e	0.04874863103032112	0
j á v k k a i d e t	j á v k k a i d e t	0.05040140450000763	0
d u o l d d a š i i	d u o l d d a š i i	0.052908822894096375	0
r a b a t	r a b a t	0.049894724041223526	0
s i r k ŋ a l e i d d e	s i r k ŋ a l e i d d e	0.05086583271622658	0
b o l b	b o l b	0.06755577772855759	0
g o p m e t	g o p m e t	0.04954078048467636	0
g e i d d o ž a t	g e i d d o ž a t	0.0483211949467659	0
o v c c i l o g á d i i d	o v c c i l o g á d i i d	0.049660224467515945	0
č o r g e j e h k o s e t	č o r g e j e h k o s e t	0.049647845327854156	0
l a b m á i d e t	l a b m á i d e t	0.05130786448717117	0
o r d d i	o r d d i	0.05001743137836456	0
j u o g a d a	j u o g a d a	0.051216885447502136	0
s p i v k k a t	s p i v k k a t	0.04870687425136566	0
a d r e s s e r e š e i m m e t	a d r e s s e r e š e i m m e t	0.0500851646065712	0
v u r t n o ž i t	v u r t n o ž i t	0.050244152545928955	0
