prediction	target	loss	dist
т ы н л а н	т ы н л а н	0.04740569740533829	0
й ӱ ы ш ы м а т	й ӱ ы ш ы м а т	0.11469822376966476	0
ӱ ч а ш а т	ӱ ч а ш а т	0.08109205216169357	0
с о в х о з ы ш т о	с о в х о з ы ш т о	0.05108369514346123	0
р а з р я д ы ш	р а з р я д ы ш	0.051642317324876785	0
о ч е р к ы ш т ы ж е	о ч е р к ы ш т ы ж е	0.05028766393661499	0
к у з о в л а ш к е	к у з о в л а ш	0.21511799097061157	2
ӱ с т е м б а л е ш	ӱ с т е м б а л е ш	0.05171005427837372	0
к у р ж т а л м а н	к у р ж т а л м а н	0.051789309829473495	0
п а р к ы ш т е т	п а р к ы ш т е т	0.05228331685066223	0
к л о п о т а е н	к л о п о т а е н	0.05312184616923332	0
о б щ а г ы ш т	о б щ а г ы ш т	0.04705570638179779	0
р а ш к а л т а	р а ш к а л т а	0.08102262020111084	0
и н ф о р м а ц и й л а н	и н ф о р м а ц и й л а н	0.05045447126030922	0
р е с п у б л и к ы н а т	р е с п у б л и к ы н а т	0.054878320544958115	0
у р е м - в л а к а т	у р е м - в л а к а т	0.05695219710469246	0
ф а р ш ы ш	ф а р ш ы ш	0.1427697390317917	0
с м е ш а р и к - в л а к	с м е ш а р и к - в л а к	0.05744391679763794	0
д у э т л а н	д у э т л а н	0.05095499008893967	0
э л е к т р о с в а р щ и к ш е	э л е к т р о с в а р щ и к ш е	0.05241835117340088	0
д а н л ы к	д а н л ы к	0.04997188597917557	0
с а в ы к т ы з а	с а в ы к т ы з а	0.05033162981271744	0
м и к р о э л е м е н т ы м	м и к р о э л е м е н т ы м	0.05110824108123779	0
к а р ы м	к а р ы м	0.13085469603538513	0
ш а л ы т	ш а л ы т	0.0475383996963501	0
с у р т е ш	с у р т е ш	0.0536377839744091	0
т у п о й - в л а к	т у п о й - в л а к	0.06212131679058075	0
к ы ш к а р ы ш т е	к ы ш к а р ы ш т е	0.050225887447595596	0
о г ы н а т	о г ы н а т	0.04857094958424568	0
а р т и с т л а	а р т и с т л а	0.05332851782441139	0
ӱ ш к ы ж н а м	ӱ ш к ы ж н а м	0.055371351540088654	0
п р у ж и н	п р у ж и н	0.05698549374938011	0
я з ы к н а м	я з ы к н а м	0.044954147189855576	0
с а д л а с е	с а д л а с е	0.05932999029755592	0
ш о я м	ш о я м	0.07733364403247833	0
б а к ы м	б а к ы м	0.05404938384890556	0
ж а п л е т	ж а п л е т	0.06290437281131744	0
п у н ч е р ы ш т ы н а	п у н ч е р ы ш т ы н а	0.06054690107703209	0
у н а л а н	у н а л а н	0.04877067357301712	0
о т д е л е н и й л а ш к е	о т д е л е н и й л а ш к е	0.08437846601009369	0
й о м а к е т	й о м а к е т	0.049453575164079666	0
п о г р а н и ч н и к ы м	п о г р а н и ч н и к ы м	0.054256636649370193	0
т у п о й н а	т у п о н а	0.5051737427711487	1
к а й м ы ж ы м	к а й м ы ж ы м	0.04692847281694412	0
н и к а к	н и к а к	0.0517110675573349	0
м о д и ф и к а ц и й - в л а к а т	м о д и ф и к а ц и й - в л а к а т	0.05337496101856232	0
с и м в о л и к ы ж л а н	с и м в о л и к ы ж л а н	0.05218857526779175	0
ц е х л а н	ц е х л а н	0.049292296171188354	0
п а л а т ы ш т ы м	п а л а т ы ш т ы м	0.04963691160082817	0
ш о м а к л а	ш о м а к л а	0.050846733152866364	0
т у н ы к т е м	т у н ы к т е м	0.05155720189213753	0
с у б к у л ь т у р ы ш	с у б к у л ь т у р ы ш	0.05571199953556061	0
ч о к ы н е т	ч о к ы н е т	0.05568228289484978	0
к ӱ т а к	к у т а к	0.20709317922592163	1
к о л ы ш т ы н н а	к о л ы ш т ы н н а	0.048933397978544235	0
с у л ы к ы ш т	с у л ы к ы ш т	0.0502486415207386	0
и п о т е к ы ш	и п о т е к ы ш	0.05842000991106033	0
а н а л и з	а н а л и з	0.050523050129413605	0
ш о н д ы г а л т а	ш о н д ы г а л т а	0.04999971389770508	0
ч и к т ы ш ы м	ч и к т ы ш ы м	0.051064517349004745	0
к а р н ы к т ы ш	к а р н ы к т ы ш	0.051909517496824265	0
и н т е р в ь ю ж а т	и н т е р в ь ю ж а т	0.05078019201755524	0
м и й ы ш а т	м и й ы ш а т	0.047736093401908875	0
в ӱ д к о р к а	в ӱ д к о р к а	0.05703449994325638	0
в е ч ы н а т	в е ч ы н а т	0.04862317442893982	0
п о ч ы л т ш а н	п о ч ы л т ш а н	0.052539706230163574	0
к у в а в а т	к у в а в а т	0.05454370379447937	0
в о з а л т	в о з а л т	0.05310792475938797	0
т а р з ы л а н а т	т а р з ы л а н а т	0.0484047494828701	0
в и д ш е - в л а к л а н	в и д ш е - в л а к л а н	0.052342016249895096	0
с т а т и с т и к - в л а к	с т а т и с т и к - в л а к	0.05669558793306351	0
у ш е м - в л а к а т	у ш е м - в л а к а т	0.0571918748319149	0
п а ё к	п а е к	0.31405502557754517	1
у в а ж а е м ы й	у в а ж а е м ы й	0.049214236438274384	0
у р е м л а н	у р е м л а н	0.0470331609249115	0
л е м д а	л е м д а	0.04978593811392784	0
к е р л е ш	к е р л е ш	0.07009199261665344	0
а г р о н о м л а	а г р о н о м л а	0.05027123540639877	0
к у р ы к л а с е	к у р ы к л а с е	0.05636357516050339	0
п у з ы р е к а т	п у з ы р е к а т	0.09731508791446686	0
а г а ш	а г а ш	0.047252800315618515	0
д у х о в к а	д у х о в к а	0.05130046606063843	0
и г ы л т ы т	и г ы л т ы т	0.050734441727399826	0
т к а н ь ы м	т к а н ь ы м	0.05042178928852081	0
н е л ы ж а к	н е л ы ж а к	0.04665936157107353	0
в у ч е н а т	в у ч е н а т	0.05111584812402725	0
к о м и т е т ы ш к ы ж е	к о м и т е т ы ш к ы ж е	0.05069666728377342	0
я ш м а т	я ш м е т	0.46248307824134827	1
к у р а л ш ы л а н	к у р а л ш ы л а н	0.10213533043861389	0
т ӱ к н ы ш т	т ӱ к н ы ш т	0.051897965371608734	0
у д а р н и ц а	у д а р н и ц а	0.052139803767204285	0
п о ч е л а м у т - в л а к ы н	п о ч е л а м у т - в л а к ы н	0.05204465985298157	0
к у д а л т а	к у д а л т а	0.05944085121154785	0
к у п т ы р г е н	к у п т ы р г е н	0.05535789206624031	0
д р а м а т у р г - в л а к	д р а м а т у р г - в л а к	0.05396519601345062	0
у м ы л т а р ы н е д а	у м ы л т а р ы н е д а	0.04806588217616081	0
к о л о й ы м	к о л о й ы м	0.052285388112068176	0
с х е м ы ж ы м	с х е м ы ж ы м	0.04730180650949478	0
н е к р о л о г	н е к р о л о г	0.05345650389790535	0
м а р и я н ы м	м а р и я н ы м	0.06323150545358658	0
о т ч ё т ы м а т	о т ч е т ы м а т	0.1267865151166916	1
ч а п а н л а н	ч а п л ы л а н	0.16387757658958435	2
т у в ы р ы ш т	т у в ы р ы ш т	0.05249945819377899	0
д и д ж е й л а н н а	д и д ж е й л а н н а	0.07705176621675491	0
п ы л ы ш	п ы л ы ш	0.052689433097839355	0
к р е с ӱ д ы р л а н	к р е с ӱ д ы р л а н	0.055234234780073166	0
м у ш к ы м	м у ш к ы м	0.050930362194776535	0
к о м а н д о в а н и й ы ш т ы ж е	к о м а н д о в а н и й ы ш т ы ж е	0.04961375147104263	0
ч и й ы ш а т	ч и й ы ш а т	0.04787681624293327	0
и л ы ш е м	и л е м ы ш к е	0.4937068223953247	4
с а в ы р а л	с а в ы р а л е	0.6177547574043274	1
в у й ш е р г е	в у й ш е р г е	0.0522482693195343	0
п у д ы р а т ы л ы н а м	п у д ы р а т ы л ы н а м	0.05090908333659172	0
в ы с т у п а т л а	в ы с т у п а т л а	0.052704524248838425	0
в е д о м с т в ы л а с е	в е д о м с т в ы л а с е	0.05029579624533653	0
м ӱ г ы р а л т	м ӱ г ы р а л т	0.057555343955755234	0
й о г ы л а н а т	й о г ы л а н а т	0.04823862016201019	0
ы р ш ы м	ы р ж ы м	0.34048691391944885	1
к р е с а в а ж ы м	к р е с а в а ж ы м	0.05181952938437462	0
п и а н и н о - в л а к	п и а н и н о - в л а к	0.054267946630716324	0
а г р а р и й	а г р а р и й	0.053233552724123	0
с л е д о в а т е л ь ы н	с л е д о в а т е л ь ы н	0.051298268139362335	0
н е л ы т ш ы м	н е л ы т ш ы м	0.04785811901092529	0
к о ч к ы ш е ш	к о ч к ы ш е ш	0.05244486406445503	0
э к с п е р т и з ы л а н	э к с п е р т и з ы л а н	0.05240863561630249	0
к а т а н	к а т а н	0.0595887191593647	0
у ч а с т в о в а т л а ш	у ч а с т в о в а т л а ш	0.051838867366313934	0
т а л а н т ш ы н	т а л а н т ш ы н	0.04833361878991127	0
и н с т и т у т ы м	и н с т и т у т ы м	0.053998686373233795	0
ш о й ы ш т ы н а	ш о й ы ш т ы н а	0.054337549954652786	0
ч и к т а	ч и к т а	0.05454055592417717	0
о т р а с л ь ы н	о т р а с л ь ы н	0.05316147953271866	0
м ы с к а р а ш т	м ы с к а р а ш т	0.049972813576459885	0
ш а п л а н а т	ш а п л а н а т	0.0491454154253006	0
т ӧ р л а т е н а т	т ӧ р л а т е н а т	0.051397502422332764	0
т р у п п о - в л а к л а н	т р у п п о - в л а к л а н	0.054046377539634705	0
т е х н о л о г и ч е с к и й	т е х н о л о г и ч е с к и й	0.051241107285022736	0
т а р а т ы ш ы м	т а р а т ы ш ы м	0.049269527196884155	0
ш о н е м а т	ш о н е м а т	0.0639268234372139	0
м у л л а н	м у л л а н	0.05961126089096069	0
с у с ы р л а н	с у с ы р л а н	0.053176265209913254	0
к у р о	к у р о	0.1348772794008255	0
т у н а м с ы м а к	т у н а м с ы м а к	0.049203600734472275	0
б а ш к и р - в л а к а т	б а ш к и р - в л а к а т	0.059107787907123566	0
ш у р а л а т	ш у р а л а т	0.05000025033950806	0
ш т а т и в ы м	ш т а т и в ы м	0.052490293979644775	0
ш о л т а	ш о л т а	0.05248190090060234	0
м у н д ы р а н а т	м у н д ы р а н а т	0.05021797493100166	0
с о м ы л ы ш т ы м а т	с о м ы л ы ш т ы м а т	0.050353601574897766	0
п ӧ р ш а ҥ е ш	п ӧ р ш а ҥ е ш	0.05183775722980499	0
к у м ы л а ҥ д е н а т	к у м ы л а ҥ д е н а т	0.049019888043403625	0
ю р и с т - в л а к ы м	ю р и с т - в л а к ы м	0.05357682332396507	0
м е н ю н	м е н ю н	0.04765842854976654	0
т а р в а н е н а т	т а р в а н е н а т	0.05013316869735718	0
т а в а л т а т	т а в а л т а т	0.049548860639333725	0
т у в ы р - й о л а ш	т у в ы р - й о л а ш	0.05182690545916557	0
н ӧ р ы ш	н ӧ р ы ш	0.12772591412067413	0
с а с к а л а н а т	с а с к а л а н а т	0.04828227683901787	0
ш н у й - в л а к а т	ш н у й - в л а к а т	0.05324549600481987	0
о к ы к т а т	о к ы к т а т	0.05099985748529434	0
м а н а л т е ш	м а н а л т е ш	0.045875184237957	0
й ӧ с е м	й ӧ с е м	0.05831650272011757	0
и л ы н е т	и л ы н е т	0.04841778054833412	0
в о ч к о - в л а к	в о ч к о - в л а к	0.05891052260994911	0
т а к м а к - в л а к а т	т а к м а к - в л а к а т	0.08245937526226044	0
п а р ч а м	п а р ч а м	0.0655079036951065	0
б а й	б а й	0.04713744670152664	0
м о н ч а с е	м о н ч а с е	0.05744940787553787	0
в е р а н д а н	в е р а н д а н	0.15399283170700073	0
к о д а м а к	к о д а м а к	0.05068812891840935	0
а г и т а т о р - в л а к ы м	а г и т а т о р - в л а к ы м	0.05293244123458862	0
с т у д е н т к ы ш т	с т у д е н т к ы ш т	0.05245165899395943	0
п е л е д а т	п е л е д а т	0.05140872299671173	0
к о п и л к ы м	к о п и л к ы м	0.06723535060882568	0
к а в а н ы с е	к а в а н а н	0.23677949607372284	3
п о д б о р к о	п о д б о р к о	0.05553543195128441	0
т у р г ы ж л а н а т	т у р г ы ж л а н а т	0.049935054033994675	0
л у г а т	л у г а т	0.050681695342063904	0
л и ц а ж е	л и ц а ж е	0.07803304493427277	0
п о л и а т л о н ы ш	п о л и а т л о н ы ш	0.05391482636332512	0
а ҥ ы р т ы л ы н а м	а ҥ ы р т ы л ы н а м	0.04768603667616844	0
т р и ш к а м	т р и ш к а м	0.05308662727475166	0
п е р м с к и й	п е р м с к и й	0.05552332475781441	0
в у р с а н	в у р с а н	0.06025596708059311	0
в о л е й б о л и с т - в л а к	в о л е й б о л и с т - в л а к	0.05559524893760681	0
а л м а ш т е н а т	а л м а ш т е н а т	0.047334231436252594	0
с е р и й ы м	с е р и й ы м	0.054108455777168274	0
ш и н ч е н ы т а т	ш и н ч ы н ы т а т	0.3924918472766876	1
ш а р г ӱ м	ш а р г ӱ м	0.05946071073412895	0
у в е р т а р ы ш	у в е р т а р ы ш	0.053473908454179764	0
с т и л и с т и ч е с к и й	с т и л и с т и ч е с к и й	0.05490310490131378	0
к о р ш т ы к т е н	к о р ш т ы к т е н	0.05399179831147194	0
б и з н е с - п л а н ы ш	б и з н е с - п л а н ы ш	0.052092552185058594	0
п р и с т а в л а н	п р и с т а в л а н	0.05462421104311943	0
м а т е р и а л е м - в л а к ы м	м а т е р и а л е м - в л а к ы м	0.05013274401426315	0
ш и н ч а о н ч а л т ы ш н а н	ш и н ч а о н ч а л т ы ш н а н	0.04840583726763725	0
к о м ы ш т о	к о м ы ш т о	0.050264857709407806	0
и д е о л о г и й ы н	и д е о л о г и й ы н	0.05245013162493706	0
к о р о б к а н	к о р о б к а н	0.05565457046031952	0
п р е з е н т а ц и й ы ш к ы ш т	п р е з е н т а ц и й ы ш к ы ш т	0.04910246282815933	0
п р а в о с л а в и й ы ш т	п р а в о с л а в и й ы ш т	0.05324645712971687	0
о к а т	о к а т	0.05079216882586479	0
т е р р и т о р и й ы ш т ы м	т е р р и т о р и й ы ш т ы м	0.05326002836227417	0
и к ш ы в е т - в л а к ы н	и к ш ы в е т - в л а к ы н	0.05407373979687691	0
ч а с а м л а т	ч а с а м л а т	0.048804204910993576	0
г р а д у с ы м а т	г р а д у с ы м а т	0.051078978925943375	0
д ж а з ы н	д ж а з ы н	0.04876122251152992	0
п р о е к т ы ш т ы м	п р о е к т ы ш т ы м	0.05256390571594238	0
п а д е ж ы ш	п а д е ж ы ш	0.09443701803684235	0
р а ц и о н а л и з а т о р ы м	р а ц и о н а л и з а т о р ы м	0.05206730589270592	0
о в а р ч ы м	о в а р ч ы м	0.05365745723247528	0
у з ы п к а м	у з ы п к а м	0.056779079139232635	0
и н и ц и а т и в а	и н и ц и а т и в а	0.0548064261674881	0
ш о в ы р л ы н е м	ш о в ы р л ы н е м	0.06218921020627022	0
г а р м о н и с т ш ы м	г а р м о н и с т ш ы м	0.05079984292387962	0
ш у р а л а л т ы н	ш у р а л а л т ы н	0.08606019616127014	0
э м л а л т е ш	э м л а л т е ш	0.0469818040728569	0
л у к т ы н а м	л у к т ы н а м	0.04909844323992729	0
с а л м а м	с а л м а м	0.04927387461066246	0
с л у ж б ы ш к ы ж о	с л у ж б ы ш к ы ж о	0.04869046434760094	0
п у т е ш е с т в и й л а н	п у т е ш е с т в и й л а н	0.052915237843990326	0
а р е с т	а р е с т	0.05397000536322594	0
а р а к	а р а к	0.04899410530924797	0
у ч ё н ы й ы ш т	у ч е н ы й ы ш т	0.17197588086128235	1
с о л н ы ш	с о л н ы ш	0.05154111608862877	0
п е р е н а м а т	п е р е н а м а т	0.05014805868268013	0
о р а в а ш к ы ш т	о р а в а ш к ы ш т	0.04956864193081856	0
р е з а м	р е з а м	0.050629232078790665	0
к о й ы ш л а н а ш	к о й ы ш л а н а ш	0.04751330241560936	0
к и д п а ш а - в л а к ы н	к и д п а ш а - в л а к ы н	0.053873322904109955	0
й о л г е н	й о л г е н	0.05053672939538956	0
п а й р е м л ы м	п а й р е м л ы м ы м	0.44261297583580017	2
с п р а в к ы ж е	с п р а в к ы ж е	0.0550558865070343	0
п о л м е з е - в л а к	п о л м е з е - ш а м ы ч	0.2842099070549011	5
б л я х а н	б л я х а н	0.18169696629047394	0
к у г ы з а т	к у г ы з а т	0.051547907292842865	0
с и т у а ц и я н	с и т у а ц и я н	0.11321617662906647	0
ш и н ч а л у к ы ш т ы ж о	ш и н ч а л у к ы ш т ы ж о	0.0497242771089077	0
п а с п о р т е м а т	п а с п о р т е м а т	0.05322355031967163	0
ш ӱ м а ҥ д е н а	ш ӱ м а ҥ д е н а	0.05123106390237808	0
к у ч ы л е ш	к у ч ы л е ш	0.05163359269499779	0
н е у д а ч ы ж ы м	н е у д а ч ы ж ы м	0.05077618733048439	0
э к и п а ж ы м	э к и п а ж ы м	0.05184638500213623	0
с а м о о б л о ж е н и й	с а м о о б л о ж е н и й	0.05086629465222359	0
п у д а л а	п у д а л а	0.057723186910152435	0
с е м ы к н а т	с е м ы к н а т	0.04894636571407318	0
к у р а л - ӱ д а ш	к у р а л - ӱ д а ш	0.055377889424562454	0
т а к м а к е м	т а к м а к е м	0.04920447617769241	0
ж ю р и л а н а т	ж ю р и л а н а т	0.0544966384768486	0
р а с с в е т	р а с с в е т	0.05465405434370041	0
э г е р ч ы м	э г е р ч ы м	0.05128176882863045	0
э м г а н е н д а	э м г а н е н д а	0.04688228294253349	0
л у д ы ш л а	л у д ы ш - в л а к	0.1423623263835907	3
а л ь п и н и с т - в л а к ы н	а л ь п и н и с т - в л а к ы н	0.054172538220882416	0
н ю с л а	н ю с л а	0.049149513244628906	0
д р е л ь	д р е л ь	0.053832899779081345	0
в о р	в о р	0.05882047116756439	0
п о р я д о ч н ы й	п о р я д о ч н ы й	0.05226924270391464	0
ш е л ы т	ш е л ы т	0.04812838137149811	0
ш а р к а л а т	ш а р к а л а т	0.050481557846069336	0
р о с о т а - в л а к ы м	р о с о т а - в л а к ы м	0.054472845047712326	0
т о л а т а т	т о л а т а т	0.04741571471095085	0
л и ц е в о й	л и ц е в о й	0.05267937108874321	0
с о б ы т и й - в л а к л а н	с о б ы т и й - в л а к л а н	0.052070312201976776	0
к и с а ш т ы н	к и с а ш т ы н	0.05189837887883186	0
п о л ы ш е м	п о л ы ш е м	0.05134611204266548	0
о й л а с е	о й л а с е	0.04915560409426689	0
о л м а п у ш т е т	о л м а п у ш т е т	0.0496608130633831	0
л ӱ м д а л т ы ч	л ӱ м д а л т ы ч	0.06020570546388626	0
ч е в е р - й о ш к а р	ч е в е р - й о ш к а р	0.05191207304596901	0
м а м ы к а ҥ ш е	м а м ы к а ҥ ш е	0.046921513974666595	0
к о л л е к т и в ы ш т	к о л л е к т и в ы ш т	0.05249885469675064	0
з а н и м а т л е н	з а н и м а т л е н	0.050328634679317474	0
п р о ф е с с и й ы ш т ы ж е	п р о ф е с с и й ы ш т ы ж е	0.05164716765284538	0
п е ч к а л т ы н	п е ч к а л т ы н	0.051194511353969574	0
у ж а ш ш е - в л а к а т	у ж а ш - в л а к ш а т	0.29723551869392395	3
п р и б о р ы ш т о	п р и б о р ы ш т о	0.05455385521054268	0
й о ш к а р г ы ж е	й о ш к а р г ы ж е	0.048718567937612534	0
о т б о р ы ш т о	о т б о р ы ш т о	0.051530785858631134	0
и н а н е	и н а н е	0.04976709187030792	0
а к а - ш ӱ ж а р л а н	а к а - ш ӱ ж а р л а н	0.04972464218735695	0
а л а т	а л а т	0.04739488288760185	0
ф о й е ш т ы ж е	ф о й е ш т ы ж е	0.0449485145509243	0
к у г а н	к у г а н	0.056047916412353516	0
ш ы л т е н а т	ш ы л т е н а т	0.04819318652153015	0
ч е р е т ы ш т ы м	ч е р е т ы ш т ы м	0.050408948212862015	0
п о р а н ы ш т ы м	п о р ы с ы ш т ы м	0.24332620203495026	2
г а б а р и т	г а б а р и т	0.05303419381380081	0
п р о и з в е д е н и й ы ш к ы ж е	п р о и з в е д е н и й ы ш к ы ж е	0.05127561837434769	0
п л ё н к а н	п л ё н к а н	0.08203646540641785	0
т ӱ т а н ж е	т ӱ т а н ж е	0.05743355304002762	0
т у ш к а к	т у ш к а к	0.0503038689494133	0
т о л а ш	т о л а ш	0.0519329197704792	0
т у л а р в а т ы н	т у л а р в а т ы н	0.05316721275448799	0
к р е с а н ь ы к ы м	к р е с а н ь ы к ы м	0.052453625947237015	0
о р к е с т р ж ы м	о р к е с т р ж ы м	0.05374562367796898	0
с у д а к	с у д а к	0.05425271391868591	0
к а й ы ш ы м	к а й ы ш ы м	0.047152817249298096	0
п у т а й к а л а ш	п у т а й к а л а ш	0.05102495104074478	0
а к т е р ы ш к ы ж о	а к т е р ы ш к ы ж о	0.07660900801420212	0
ш у м н а	ш у м н а	0.04835514351725578	0
п е ч ы з а	п е ч ы д а	0.46825361251831055	1
э м б л е м ы ш т ы м	э м б л е м ы ш т ы м	0.04657597839832306	0
й о ҥ ы л ы ш ы ш т ы м	й о ҥ ы л ы ш ы ш т ы м	0.04713703691959381	0
с а м о л ё т е т л а н	с а м о л ё т е т л а н	0.06363019347190857	0
б о к с и т	б о к с и т	0.055295180529356	0
ш к о л ь н и ц а	ш к о л ь н и ц а	0.05147065967321396	0
р е п р е с с и р о в а т л е н	р е п р е с с и р о в а т л е н	0.05542101711034775	0
к а п к а н ы ш т е	к а п к а н ы ш т е	0.049902524799108505	0
к о л н е т а к	к о л н е т а к	0.047972362488508224	0
о р ы ш т	о р ы ш т	0.05884237587451935	0
с о в х о з ы м а т	с о в х о з ы м а т	0.05071445554494858	0
п у ш т ы н а	п у ш т ы н а	0.05052325874567032	0
с п е к т а к л ь ы м	с п е к т а к л ь ы м	0.05251998081803322	0
м и н у т ы ш т о	м и н у т ы ш т о	0.05014443397521973	0
п е ч е	п е ч е	0.05341971665620804	0
н е р г е н ы ш т	н е р г е н ы ш т	0.05371514707803726	0
т ӱ р т ы к т ы ш	т у р т ы к т ы ш	0.123887799680233	1
о н ч а л ы ш т	о н ч а л ы ш т	0.04948442429304123	0
к о н с о н а н с ы м	к о н с о н а н с ы м	0.05149838700890541	0
э р к а	э р к а	0.053508806973695755	0
ш т а н г ы н а м	ш т а н г ы н а м	0.04609839990735054	0
м е ш а к ы н	м е ш а к ы н	0.050333522260189056	0
д е й с т в и й л а н	д е й с т в и й л а н	0.05101637914776802	0
к е ч а т	к е ч а т	0.050951648503541946	0
к у ч а л т а т	к у ч а л т а т	0.05082251504063606	0
ж у к ы м	ж у к ы м	0.056146711111068726	0
и м п е р и а л и с т	и м п е р и а л и с т	0.05526421591639519	0
й о ҥ л ы ш	й о ҥ л ы ш	0.04854981228709221	0
с у к с о - в л а к ы н	с у к с о - в л а к ы н	0.053158704191446304	0
ш ы р г ы ж а т	ш ы р г ы ж а т	0.04979919642210007	0
м у с у л ь м а н с т в ы м	м у с у л ь м а н с т в ы м	0.050733041018247604	0
н о м е р л а ш	н о м е р л а ш	0.052089836448431015	0
п р е д и к а т	п р е д и к а т	0.05572567507624626	0
о к о п ы м	о к о п ы м	0.05431162565946579	0
с в е т л а н а н	с в е т л а н а н	0.04830227419734001	0
к ы ч а л ы н а	к ы ч а л ы н а	0.047633394598960876	0
п р и с т а в к а - в л а к	п р и с т а в к а - в л а к	0.06893385946750641	0
и я ҥ д а т	и я ҥ д а т	0.0482766330242157	0
п р о г р а м м ы ш т ы н а	п р о г р а м м ы ш т ы н а	0.049835603684186935	0
л и д а н	л и д а н	0.05288124084472656	0
с ӱ м ы р т а т	с ӱ м ы р т а т	0.053085703402757645	0
ш о р а т	ш о р а т	0.053373873233795166	0
п а й р е м л а ш а к	п а й р е м л а ш а к	0.049139827489852905	0
в е н е р а м	в е н е р а м	0.05783724784851074	0
а к ы л л а н е	а к ы л л а н	0.9515814185142517	1
к у л е м	к у л е м	0.05316493287682533	0
а й ы к ы н	а й ы к ы н	0.048156291246414185	0
у ш а ҥ д а ш а т	у ш а ҥ д а ш а т	0.04742175713181496	0
ш о т л е т	ш о т л е т	0.07123557478189468	0
а к л а л т	а к л а л т	0.04906835779547691	0
а г у л е м	а г у л е м	0.04957737401127815	0
я р а и м н е ш к е	я р а и м н е ш к е	0.04953083023428917	0
о т м е т к ы ж е	о т м е т к ы ж е	0.07113361358642578	0
т о р а ж е	т о р а ж е	0.061220210045576096	0
п р о б о	п р о б о	0.05708278715610504	0
н а с е л е н и й л а н	н а с е л е н и й л а н	0.04980989173054695	0
н а ҥ г а й ж е	н а ҥ г а й ы ж е	0.1873941272497177	1
т о е д а	т о е д а	0.04895922914147377	0
п о ш к у д ы ш т - в л а к а т	п о ш к у д ы ш т - ш а м ы ч а т	0.2639617919921875	5
л о м ы ж е ш	л о м ы ж е ш	0.04992201179265976	0
с п о р т к л у б ы м	с п о р т к л у б ы м	0.054516296833753586	0
ш о л ь ы к а й ж е	ш о л ь ы к а й ж е	0.049381744116544724	0
к а н д и д а т	к а н д и д а т	0.05203869193792343	0
к о л ш ы н а т	к о л ы н ж а т	0.2327977567911148	2
р е к л а м ы ш т е	р е к л а м ы ш т е	0.04974476993083954	0
к ы ш а ш т а т	к ы ш а ш т а т	0.04756299778819084	0
м е д и т а ц и й	м е д и т а ц и й	0.05183422565460205	0
с т а ж	с т а ж	0.050741590559482574	0
с е т ь ы м	с е т ь ы м	0.052167315036058426	0
я р н ы к т е	я р н ы к т е	0.049586765468120575	0
п о л о ж е н и й ы ш	п о л о ж е н и й ы ш	0.053393688052892685	0
и й с ӱ с	и й с ӱ с	0.056268539279699326	0
в и к а м	в и к а м	0.06382883340120316	0
п е р е д а ч е м ы н	п е р е д а ч е м ы н	0.0504569411277771	0
т а м л а ш	т а м л а ш	0.04690834507346153	0
т у к ы м н а н	т у к ы м н а н	0.047491684556007385	0
к ы ч а л н а т	к ы ч а л н а т	0.047215815633535385	0
ш к о л е ш	ш к о л е ш	0.051432374864816666	0
п ӧ л е к е м ы н	п о л е к е м ы н	0.1346040666103363	1
к о р а ҥ н е м	к о р а ҥ н е м	0.050294484943151474	0
п о д п р о г р а м м ы ж ы м	п о д п р о г р а м м ы ж ы м	0.05205157771706581	0
т а л е м	т а л е м	0.05000859126448631	0
к е ч а л т ы н а т	к е ч а л т ы н а т	0.04830224812030792	0
т а й н а т	т а й н а т	0.046921342611312866	0
э м л а л т н е т	э м л а л т н е т	0.047090671956539154	0
т ӱ с а н л а	т ӱ с а н л а	0.2139740288257599	0
о б е щ а н и й ы м	о б е щ а н и й ы м	0.04886272922158241	0
т а г а ж ы м	т а г а ж ы м	0.049535512924194336	0
н а л н а т	н а л н а т	0.04509211704134941	0
й о г ы н ы ш т ы м	й о г ы н ы ш т ы м	0.04853930324316025	0
с п е ц в у р г е м	с п е ц в у р г е м	0.053842440247535706	0
р а й о н ы ш т ы н а т	р а й о н ы ш т ы н а т	0.047558143734931946	0
с ю ж е т - в л а к ы м	с ю ж е т - в л а к ы м	0.058894991874694824	0
и н с т и т у т л а ш к е	и н с т и т у т л а ш	0.14666718244552612	2
о т л и ч н ы й л а н	о т л и ч н ы л а н	0.6542903780937195	1
к ӧ т а р ч ы к ы м	к о т а р ч ы к ы м	0.17272508144378662	1
с ӱ м ы р а ш а т	с ӱ м ы р а ш а т	0.052141547203063965	0
п р е д л о ж е н и й д а	п р е д л о ж е н и й д а	0.051821138709783554	0
п л о щ а д ь ы м	п л о щ а д ь ы м	0.050086610019207	0
н а г р а д ы н	н а г р а д ы н	0.049899403005838394	0
ш а г а н	ш а г а н	0.095931775867939	0
м ӱ к ш - в л а к л а н	м ӱ к ш - в л а к л а н	0.05857618898153305	0
з а в е щ а н и й ы м а т	з а в е щ а н и й ы м а т	0.047983843833208084	0
т у л ы к л а	т у л ы к л а	0.051911260932683945	0
к о м м у н и с т е ш	к о м м у н и с т е ш	0.05218672752380371	0
п р е м и й	п р е м и й	0.055297452956438065	0
ч е р л ы н	ч е р л ы н	0.059325773268938065	0
т е р г а л т ы н ы т	т е р г а л т ы н ы т	0.04977962374687195	0
