prediction	target	loss	dist
ä r g u   o l g u   s a a d e t u d	ä r g u   o l g u   s a a d e t u d	0.05208292603492737	0
n u s s i b	n u s s i b	0.04875683784484863	0
e d e l a t e t a	e d e l a t e t a	0.0485769584774971	0
k a l a s t a v a d	k a l a s t a v a d	0.051996294409036636	0
v a l e t a j a s t	v a l e t a j a s t	0.05072114244103432	0
s e k r e t ä r i k s	s e k r e t ä r i k s	0.05077730491757393	0
k ü s i m u s t e n i	k ü s i m u s t e n i	0.05038920044898987	0
a r a a b l a s t e l t	a r a a b l a s t e l t	0.051207419484853745	0
ä r g e m   r ü n n a k e m	ä r g e m   r ü n n a k e m	0.05044372007250786	0
ä r g u   o l g u   k i n k i n u d	ä r g u   o l g u   k i n k i n u d	0.0523117296397686	0
k a h j u m i l	k a h j u m i l	0.05334366112947464	0
m e e l d i b	m e e l d i b	0.0489627830684185	0
r a a d i u m e	r a a d i u m e	0.05026362091302872	0
t ä n a v a t e s t	t ä n a v a t e s t	0.049990568310022354	0
k a e v a t e	k a e v a t e	0.05174635723233223	0
s a j a k s	s a j a k s	0.052936140447854996	0
s õ n e	s õ n u	0.591530978679657	1
t a r k v a r a	t a r k v a r a	0.052884817123413086	0
k o d a n l u s e s	k o d a n l u s e s	0.05005841329693794	0
o n   h ö ö v e l d a t u d	o n   h ö ö v e l d a t u d	0.051829222589731216	0
o l e k s i d   a i d a n u d	o l e k s i d   a i d a n u d	0.08775879442691803	0
s i n a t a s	s i n a t a s	0.050487518310546875	0
n o k i k s i t e	n o k i k s i t e	0.048816267400979996	0
k ä s i t l e s i m e	k ä s i t l e s i m e	0.04940228536725044	0
r a t s u d	r a t s u d	0.05208144709467888	0
v i h i k u k s	v i h i k u k s	0.05250909551978111	0
n i n a s a r v i k u t e	n i n a s a r v i k u t e	0.04972201958298683	0
e i   o l e   m i n d u d	e i   o l e   m i n d u d	0.05212875083088875	0
m u s t i k a d	m u s t i k a d	0.05082155391573906	0
o n   o m a n u d	o n   o m a n u d	0.05352424457669258	0
k e r j a	k e r j a	0.051678676158189774	0
s õ e l l u u d e l t	s õ e l l u u d e l t	0.04956117644906044	0
v a s t l a k u u s	v a s t l a k u u s	0.051054175943136215	0
h o b u s t e l t	h o b u s t e l t	0.05129575729370117	0
e i   s i t u t u d	e i   s i t u t u d	0.050960659980773926	0
o l g u   t o i t n u d	o l g u   t o i t n u d	0.0524822399020195	0
k a n a	k a n a	0.05101083591580391	0
k i n g i n	k i n g i n	0.048379212617874146	0
m a l e d e	m a l e d e	0.049487195909023285	0
t a l l u	t a l l u	0.044895753264427185	0
e i   l e n n a t a k s	e i   l e n n a t a k s	0.04985310509800911	0
a a t o m i	a a t o m i	0.05022628977894783	0
ä r g u   o l g u   s e l g i t a n u d	ä r g u   o l g u   s e l g i t a n u d	0.051888465881347656	0
ä r g u   a s u g u	ä r g u   a s u g u	0.050864506512880325	0
l ö ö g u	l ö ö g u	0.04727758467197418	0
m a a s i k a t e n a	m a a s i k a t e n a	0.051006387919187546	0
v a h v l i t e s s e	v a h v l i t e s s e	0.0515398271381855	0
e i   o l e   i t s i t a t u d	e i   o l e   i t s i t a t u d	0.05212646350264549	0
o k s e n d a t a v a t	o k s e n d a t a v a t	0.04910609498620033	0
o l e t a g u	o l e t a g u	0.050184693187475204	0
o l e k s i m e   o k s e n d a n u d	o l i m e   o k s e n d a n u d	0.09977930784225464	3
o l e k s i d   l e b a n u d	o l e k s i d   l e b a n u d	0.08800160884857178	0
k a s u t a t a k s e	k a s u t a t a k s e	0.049904271960258484	0
a v a d	a v a d	0.05303109437227249	0
õ p i k u t e k s	õ p i k u t e k s	0.05156657099723816	0
o r a s e d	o r a s e d	0.05169561132788658	0
h i i r e	h i i r e	0.05094389244914055	0
i n d i u m d e l e	i n d i u m d e l e	0.049159321933984756	0
ä r g u   h a r j a k u	ä r g u   h a r j a k u	0.05263771861791611	0
l u t e e t s i u m d e t a	l u t e e t s i u m d e t a	0.04929780215024948	0
e i   m a s t u r b e e r i v a t	e i   m a s t u r b e e r i v a t	0.05029092729091644	0
t a h v l i s s e	t a h v l i s s e	0.05068260431289673	0
n o r r a l a s t e n i	n o r r a l a s t e n i	0.0569860115647316	0
t ü r k l a s t e l t	t ü r k l a s t e l t	0.05115296319127083	0
h a k a k u	h a k a k u	0.05254048854112625	0
a n g e r j a s	a n g e r j a s	0.049621012061834335	0
e i   e h t i n u d	e i   o l e   e h t i n u d	0.10926023125648499	4
s k o r p i o n i n i	s k o r p i o n i n i	0.05031953379511833	0
m õ t t e s	m õ t t e s	0.04920787364244461	0
k u u l e k s	k u u l e k s	0.050205081701278687	0
o l e k s   s ö ö d u d	o l e k s   s ö ö d u d	0.05172243341803551	0
s e k s u a a l p a r t n e r i t e g a	s e k s u a a l p a r t n e r i t e g a	0.05008108168840408	0
ä r g u   m u r e t s e t a g u	ä r g u   m u r e t s e t a g u	0.05030310899019241	0
o l e t e   n a a s n u d	o l e t e   n a a s n u d	0.05211474373936653	0
a a p e l t	a a p e l t	0.050835661590099335	0
t ä i d e t a g u	t ä i d e t a g u	0.047272372990846634	0
p a g a r i l	p a g a r i l	0.05264149606227875	0
o l i   a i d a t u d	o l i   a i d a t u d	0.05216692388057709	0
s e o t a k s	s e o t a k s	0.04935105890035629	0
r a t s u s i d	r a t s u s i d	0.04896364361047745	0
o r a s t e s	o r a s t e s	0.05198998004198074	0
o l e v a t   k u u l d u d	o l e v a t   k u u l d u d	0.05184630677103996	0
t a l l i u m i	t a l l i u m i	0.049443986266851425	0
t o o r i u m i d	t o o r i u m i d	0.05086398124694824	0
v a b a k s	v a b a k s	0.05261179432272911	0
h i i n l a s t e s t	h i i n l a s t e s t	0.05024309828877449	0
h a f n i u m i d	h a f n i u m i d	0.05041418597102165	0
i n t e r v j u u d e	i n t e r v j u u d e	0.0491272509098053	0
u n u n s e p t i u m i	u n u n s e p t i u m i	0.04869392141699791	0
s i b u l a t e	s i b u l a t e	0.048282574862241745	0
k o b e d u s t e g a	k o b e d u s t e g a	0.04979877546429634	0
e i   o l e   s e l g i t a n u d	e i   s e l g i t a n u d	0.11077015101909637	4
e i   v õ r d u t u d	e i   v õ r d u t u d	0.052391815930604935	0
ä r g u   ü h e n d a g u	ä r g u   ü h e n d a g u	0.05105191469192505	0
j ä ä t i s e m a s i n a t e n i	j ä ä t i s e m a s i n a t e n i	0.048777077347040176	0
o s k a t e	o s k a t e	0.05114090442657471	0
o l e t e   p õ l e t a n u d	o l e t e   p õ l e t a n u d	0.05273895710706711	0
a p e l s i n d e s t	a p e l s i n d e s t	0.05025092884898186	0
p r o n k s m e d a l i t e s	p r o n k s m e d a l i t e s	0.05081666260957718	0
k o r t e r i l e	k o r t e r i l e	0.05128894001245499	0
e i   o l e k s   r e i s i t u d	e i   o l e k s   r e i s i t u d	0.05251872539520264	0
s t a t i s t i k a n i	s t a t i s t i k a n i	0.04972846806049347	0
f e r m i u m i t a	f e r m i u m i t a	0.049342814832925797	0
o l e k s i d   i m e n u d	o l e k s i d   i m e n u d	0.09074322134256363	0
k ä i n u d	k ä i n u d	0.05102918669581413	0
o l e v a t   s õ u e t u d	o l e v a t   s õ u e t u d	0.05242554470896721	0
g e r m a a n i u m d e l e	g e r m a a n i u m d e l e	0.04974796622991562	0
a a d l i g a	a a d l i g a	0.04913736879825592	0
l o o g u	l o o g u	0.049716342240571976	0
ä r g u   o l g u   e m m a n u d	ä r g u   o l g u   e m m a n u d	0.05269235745072365	0
n o k i t a v a t	n o k i t a v a t	0.04845737665891647	0
n o b e e l i u m	n o b e e l i u m	0.04876821115612984	0
o r h i d e e d e l	o r h i d e e d e l	0.050576869398355484	0
o l i   p a a r i t u t u d	o l i   p a a r i t u t u d	0.053165413439273834	0
j ä ä t i s e m a s i n a n a	j ä ä t i s e m a s i n a n a	0.04920737445354462	0
e i   e h i k s	e i   e h i k s	0.1046593189239502	0
a s e m e t e g a	a s e m e t e g a	0.050013381987810135	0
v ä ä v l i d	v ä ä v l i d	0.050322532653808594	0
t õ l g i t a v a t	t õ l g i t a v a t	0.04867950826883316	0
s a a v a t e n a	s a a v a t e n a	0.051183540374040604	0
m u r r e t a g u	m u r r e t a g u	0.04983605444431305	0
m a g a m e	m a g a m e	0.05126363784074783	0
e i   o l e   k i r j u t a n u d	e i   o l e   k i r j u t a n u d	0.09243151545524597	0
o k s e n d a g e	o k s e n d a g e	0.04918110743165016	0
o k s j o n i n i	o k s j o n i n i	0.04947281256318092	0
o n   t u l d u d	o n   t u l d u d	0.05155390501022339	0
e i   o l n u d   t u n n e t u d	e i   o l n u d   t u n n e t u d	0.05068100988864899	0
o l g u   t e i e t a n u d	o l g u   t e i e t a n u d	0.05199586972594261	0
p o r t r e e l t	p o r t r e e l t	0.05123380571603775	0
j ä ä t a t a v	j ä ä t a t a v	0.048975542187690735	0
v a r r u k a t	v a r r u k a t	0.0524127259850502	0
v i h i k u d	v i h i k u d	0.052229296416044235	0
s i g a r i k s	s i g a r i k s	0.0509631410241127	0
o l e k s   a v a n u d	o l i   a v a n u d	0.12976518273353577	3
o l e k s i d   k ä s k i n u d	o l e k s i d   k ä s k i n u d	0.08676863461732864	0
s ü n n i t a s	s ü n n i t a s	0.04930533096194267	0
e i   o l e v a t   p ü ü e t u d	e i   o l e v a t   p ü ü e t u d	0.05276837572455406	0
ä r g e m   a r m u g e m	ä r g e m   a r m u g e m	0.051554109901189804	0
m a a d	m a a d	0.049738816916942596	0
i n t e r v j u u s	i n t e r v j u u s	0.050061821937561035	0
k l a v e r i t e n i	k l a v e r i t e n i	0.050731271505355835	0
ä r g e   a i d a k e	ä r g e   a i d a k e	0.049192219972610474	0
e i   o l e   r ü n n a n u d	e i   r ü n n a n u d	0.1311761885881424	4
e u r o o p i u m i l t	e u r o o p i u m i l t	0.050330840051174164	0
o l e k s i d   t e i e t a n u d	o l i   t e i e t a n u d	0.11001653224229813	4
e i   h ü v i t a t a v a t	e i   h ü v i t a t a v a t	0.0511133186519146	0
r e e n i u m i t a	r e e n i u m i t a	0.049372363835573196	0
b u l d o o s e r i g a	b u l d o o s e r i g a	0.04928445816040039	0
k i n a v e r i l t	k i n a v e r i l t	0.05085054785013199	0
s ü g i s t e g a	s ü g i s t e g a	0.049597837030887604	0
e e s l i g a	e e s l i g a	0.04862639680504799	0
p a g a r i	p a g a r i	0.05165780335664749	0
h o i d u v a d	h o i d u v a d	0.05124862864613533	0
s i i r u p i t	s i i r u p i t	0.0496431328356266	0
v o o d i t e t a	v o o d i t e t a	0.049793392419815063	0
n i i s u t a v	n i i s u t a v	0.049392834305763245	0
k ä s i t l e g u	k ä s i t l e g u	0.049262695014476776	0
m õ r s j a t e s	m õ r s j a t e s	0.05216248705983162	0
r a u d s e t e g a	r a u d s e t e g a	0.05003612861037254	0
v a l g u s t e s	v a l g u s t e s	0.05056188255548477	0
o l e k s   h ü p a n u d	o l i   h ü p a n u d	0.12269767373800278	3
m a r d i k a s t	m a r d i k a s t	0.05160487815737724	0
a l a m a t a	a l a m a t a	0.05135155841708183	0
e i   o l e   s a a t n u d	e i   o l e   s a a t n u d	0.10222268104553223	0
t ä n a v a t e g a	t ä n a v a t e g a	0.05027731880545616	0
ä r g u   a n d k u	ä r g u   a n d k u	0.05013984069228172	0
l e h i s t e l e	l e h i s t e l e	0.05126321315765381	0
k o r j a s i d	k o r j a s i d	0.05150426924228668	0
ä r g u   l a v a s t a g u	ä r g u   l a v a s t a g u	0.051593054085969925	0
j u m a l u s t e k s	j u m a l u s t e k s	0.05065195634961128	0
j ä ä t i s e m a s i n a g a	j ä ä t i s e m a s i n a g a	0.04906032979488373	0
p ä r d i k u	p ä r d i k u	0.05058738961815834	0
r ü ü t l i n i	r ü ü t l i n i	0.04952022805809975	0
r i i e t u m i s t	r i i e t u m i s t	0.04951472207903862	0
o l e v a i d	o l e v a i d	0.049464158713817596	0
ä r g u   h a r i t a g u	ä r g u   h a r i t a g u	0.05144699290394783	0
o l i i v i p u u t a	o l i i v i p u u t a	0.04999380186200142	0
k a l l a s t e s t	k a l l a s t e s t	0.050862766802310944	0
o l e k s i m e   n a e r n u d	o l e k s i m e   n a e r n u d	0.08635742217302322	0
l ü k k a s i t e	l ü k k a s i t e	0.04985254257917404	0
e i   v a r a s t a k s	e i   v a r a s t a k s	0.09546006470918655	0
o t s i s i d	o t s i s i d	0.049659959971904755	0
k a j a s t a t a g u	k a j a s t a t a g u	0.050473812967538834	0
s a a g u	s a a g u	0.050214264541864395	0
k i p p u m a	k i p p u m a	0.051626160740852356	0
e i   o l e   o k s e n d a t u d	e i   o l e   o k s e n d a t u d	0.05253411829471588	0
a l u m i i n i u m d e s s e	a l u m i i n i u m d e s s e	0.04924947768449783	0
p i k k u s t e	p i k k u s t e	0.050471074879169464	0
v a b a d u s t e g a	v a b a d u s t e g a	0.05043238401412964	0
o l e k s i m e   a l a n u d	o l e k s i m e   a l a n u d	0.08871660381555557	0
ä r g u   o l g u   h ü ü d n u d	ä r g u   o l g u   h ü ü d n u d	0.052925899624824524	0
s p i o n e e r i k s	s p i o n e e r i k s	0.05036172643303871	0
p u b i d e l t	p u b i d e l t	0.049358613789081573	0
k i r s i p u u l e	k i r s i p u u l e	0.050723735243082047	0
e m b a n	e m b a n	0.0497959703207016	0
s a b a n a	s a b a n a	0.051242392510175705	0
k i i d e t a k s	k i i d e t a k s	0.04888451099395752	0
t a h v l i d	t a h v l i d	0.0528549887239933	0
l e h t p u u	l e h t p u u	0.051069263368844986	0
r i n n a h o i d j a t e s t	r i n n a h o i d j a t e s t	0.05031730234622955	0
ä r g u   a s t u g u	ä r g u   a s t u g u	0.05102090537548065	0
n e e g r i t	n e e g r i t	0.04765404388308525	0
k o d a n l a s e l e	k o d a n l a s e l e	0.05011693760752678	0
p e a t u s i	p e a t u s i	0.04860564321279526	0
k e s k ö ö s	k e s k ö ö s	0.049656715244054794	0
h o m m i k u l t	h o m m i k u l t	0.05206339433789253	0
t o l m u i m e j a d	t o l m u i m e j a d	0.05072969198226929	0
p ü ü d v a t	p ü ü d v a t	0.050269827246665955	0
o l e k s i d   r o o j a n u d	o l e k s i d   r o o j a n u d	0.08833510428667068	0
m ü ü j a l	m ü ü j a l	0.05143852159380913	0
o l g u   e r i n e n u d	o l g u   e r i n e n u d	0.05235925689339638	0
k a a s a ü t l e v a t e l	k a a s a ü t l e v a t e l	0.05080021545290947	0
i s a d u s e l t	i s a d u s e l t	0.04963650181889534	0
ä r g e m   p u h u g e m	ä r g e m   p u h u g e m	0.0517546720802784	0
t õ t e s t õ s i s	t õ t e s t õ s i s	0.06713654845952988	0
k r e e k l a s e l	k r e e k l a s e l	0.05148172006011009	0
p ü ü d e s t	p ü ü d e s t	0.051883429288864136	0
š o t l a s e l t	š o t l a s e l t	0.048567455261945724	0
k e r a a m i k u d	k e r a a m i k u d	0.05204962566494942	0
ä r g u   t ä i t k u	ä r g u   t ä i t k u	0.050211500376462936	0
o l e k s i d   s e i s n u d	o l i d   s e i s n u d	0.11501821875572205	3
u j u	u j u	0.047785282135009766	0
k ü s i d	k ü s i d	0.05039749667048454	0
l õ i d	l õ i d	0.05126084014773369	0
o l e t e   h ö ö v e l d a n u d	o l e t e   h ö ö v e l d a n u d	0.051798105239868164	0
t u h n i k u d	t u h n i k u d	0.050911810249090195	0
e i   o l e v a t   a r v a t u d	e i   o l e v a t   a r v a t u d	0.05362534150481224	0
o l e k s   l i i b u n u d	o l i   l i i b u n u d	0.11492769420146942	3
d ü s p r o o s i u m i	d ü s p r o o s i u m i	0.04950157552957535	0
s i d r u n i t e l t	s i d r u n i t e l t	0.04947968199849129	0
o l g u   l o e t u d	o l g u   l o e t u d	0.052684638649225235	0
š o t l a s t e s t	š o t l a s t e s t	0.04848552867770195	0
n i i s u t a t a v	n i i s u t a t a v	0.04879745468497276	0
o l e k s i d   h ü v i t a n u d	o l i d   h ü v i t a n u d	0.10751422494649887	3
r a u d s e l	r a u d s e l	0.05013761669397354	0
õ p i l a s e	õ p i l a s e	0.05029810965061188	0
b u s s i p e a t u s t e s t	b u s s i p e a t u s t e s t	0.049235180020332336	0
o l e v a t   l ä i n u d	o l e v a t   l ä i n u d	0.052233099937438965	0
m u u s e u m i d	m u u s e u m i d	0.050114892423152924	0
l a v r e n t s i u m d e l	l a v r e n t s i u m d e l	0.05107787996530533	0
e i   p e s e k s	o l i n   p e s n u d	0.12741626799106598	6
õ n n e l i k u d	õ n n e l i k u d	0.04958459734916687	0
t a i m e r i t e l e	t a i m e r i t e l e	0.05024321377277374	0
e i   k a s u t a t a v a t	e i   k a s u t a t a v a t	0.05071365833282471	0
m a a n t e e d e l e	m a a n t e e d e l e	0.04939313232898712	0
ü r i t a t a v a t	ü r i t a t a v a t	0.04971428960561752	0
o l e k s i n   n u s s i n u d	o l e k s i n   n u s s i n u d	0.050917256623506546	0
h i s p a a n l a s t	h i s p a a n l a s t	0.051019687205553055	0
r e i s i n	r e i s i n	0.04971745237708092	0
k ü s i s i n	k ü s i s i n	0.04975343123078346	0
s a a n	s a a n	0.05141538381576538	0
t o s i n a k s	t o s i n a k s	0.04989113658666611	0
l i i b u b	l i i b u b	0.0491325668990612	0
j a a t a v a t e s	j a a t a v a t e s	0.0509163998067379	0
i d e e g a	i d e e g a	0.04797406867146492	0
o l e k s   l a h k u n u d	o l e k s   l a h k u n u d	0.09348971396684647	0
o l e m e   h a l l i t a n u d	o l e m e   h a l l i t a n u d	0.053171634674072266	0
k a p t e n i s t	k a p t e n i s t	0.05005600303411484	0
v ä l d e t e n i	v ä l d e t e n i	0.0489475317299366	0
e i   o l e k s   v i h a n u d	e i   o l e k s   v i h a n u d	0.0537087619304657	0
e i   i m e n u d	e i   o l e   i m e n u d	0.11814887076616287	4
l e m m i k u	l e m m i k u	0.049384672194719315	0
p a p l i t a	p a p l i t a	0.05128806456923485	0
s õ i d u k i t e s t	s õ i d u k i t e s t	0.04968424141407013	0
s õ u a b	s õ u a b	0.05022246763110161	0
o n   n u t n u d	o n   n u t n u d	0.05179319530725479	0
t u n n e v a d	t u n n e v a d	0.04789496958255768	0
h a r j u t u s t e	h a r j u t u s t e	0.051435232162475586	0
f e r m i u m i d	f e r m i u m i d	0.04971422255039215	0
m a g a g e	m a g a g e	0.04959529638290405	0
o l e k s i m e   a r u t l e n u d	o l e k s i m e   a r u t l e n u d	0.08350232243537903	0
e i   o l n u d   a i d a n u d	e i   o l n u d   a i d a n u d	0.05175265669822693	0
u n u n o k t i u m i l e	u n u n o k t i u m i l e	0.04923330992460251	0
m u r r a k u t a	m u r r a k u t a	0.051752157509326935	0
k a l a d e s s e	k a l a d e s s e	0.0500127375125885	0
k a l t s i u m i	k a l t s i u m i	0.050316356122493744	0
l a u l j a t e l e	l a u l j a t e l e	0.05005105957388878	0
ä r g e m   k a t k e g e m	ä r g e m   k a t k e g e m	0.050901081413030624	0
k a l u r i	k a l u r i	0.05097474530339241	0
r e b a s t e l	r e b a s t e l	0.051029328256845474	0
s t a t i s t i k a t e n i	s t a t i s t i k a t e n i	0.04960108548402786	0
l u t e e t s i u m i l e	l u t e e t s i u m i l e	0.048940207809209824	0
m e i t n e e r i u m d e l	m e i t n e e r i u m d e l	0.04969390481710434	0
a l a l õ u a l u i d	a l a l õ u a l u i d	0.05049124360084534	0
e i   o l e v a t   l e b a t u d	e i   o l e v a t   l e b a t u d	0.05246903374791145	0
o l e k s i m e   l ö ö n u d	o l e k s i m e   l ö ö n u d	0.08755733072757721	0
v i h k a s i m e	v i h k a s i m e	0.051984548568725586	0
m u u t u s s e	m u u t u s s e	0.04885687679052353	0
a r v u t i g a	a r v u t i g a	0.05141057074069977	0
t a r k v a r a d e t a	t a r k v a r a d e t a	0.052343450486660004	0
v a l g e v e n e l a s e n a	v a l g e v e n e l a s e n a	0.050309374928474426	0
n a h k h i i r i	n a h k h i i r i	0.05083168298006058	0
e i   p a a r i t u k s	e i   p a a r i t u k s	0.09110495448112488	0
o m a s t a v a k s	o m a s t a v a k s	0.05258852615952492	0
l ü k a t a v a t	l ü k a t a v a t	0.04937327653169632	0
ä r g u   o l g u   p e s n u d	ä r g u   o l g u   p e s n u d	0.05301971361041069	0
o l g u   e h i t a t u d	o l g u   e h i t a t u d	0.05339525267481804	0
s u d e n k u u g a	s u d e n k u u g a	0.049089279025793076	0
j ä ä ä ä r t e k s	j ä ä ä ä r t e k s	0.0498378723859787	0
p i r n i p u u d e s t	p i r n i p u u d e s t	0.050058621913194656	0
i s a d u s	i s a d u s	0.048812925815582275	0
õ p e t a m i s e s t	õ p e t a m i s e s t	0.05094100534915924	0
p l i i l	p l i i l	0.050522759556770325	0
p u r e g u	p u r e g u	0.050502531230449677	0
k i i r u s p i i r i k u t e n i	k i i r u s p i i r i k u t e n i	0.049883484840393066	0
o l g u   a s t u t u d	o l g u   a s t u t u d	0.05285729467868805	0
o l g u   l a n g e n u d	o l g u   l a n g e n u d	0.05193910002708435	0
l o o d u s t e s t	l o o d u s t e s t	0.04958166182041168	0
e i   o l e v a t   t o o n u d	e i   o l e v a t   t o o n u d	0.05275188386440277	0
k e e r a t a k s	k e e r a t a k s	0.050916124135255814	0
e i   o l n u d   h a r j a n u d	e i   o l n u d   h a r j a n u d	0.05366913229227066	0
s i d r u n i n i	s i d r u n i n i	0.04887444153428078	0
e i   õ p i k s	e i   õ p i k s	0.10513176023960114	0
e i   h o i d v a t	e i   h o i d v a t	0.051684025675058365	0
s p i o n e e r i m e	s p i o n e e r i m e	0.049702197313308716	0
o l e k s i d   p ü ü d n u d	o l i d   p ü ü d n u d	0.11596307158470154	3
m a n a l a t e t a	m a n a l a t e t a	0.05042359605431557	0
o s k a m e	o s k a m e	0.05180445685982704	0
l õ i d	l õ i d	0.05798671767115593	0
v a r a d	v a r a d	0.054308146238327026	0
p ü ü e t a k s e	p ü ü e t a k s e	0.049161914736032486	0
e r b i u m i	e r b i u m i	0.049387019127607346	0
o a n a	o a n a	0.05245658755302429	0
o o k e a n i s	o o k e a n i s	0.04945278912782669	0
o l e k s   p e e n e n d a n u d	o l i   p e e n e n d a n u d	0.1021975502371788	3
s u u k s	s u u k s	0.11306130886077881	0
ä r g u   k o b i s e t a g u	ä r g u   k o b i s e t a g u	0.04989544302225113	0
a n k r u t e	a n k r u t e	0.050159357488155365	0
e i   o l e   s ü n n i t a n u d	e i   o l e   s ü n n i t a n u d	0.08653286099433899	0
d u b n i u m i	d u b n i u m i	0.04758896306157112	0
a v a s i m e	a v a s i m e	0.05090850591659546	0
k l u b i d	k l u b i d	0.05049070715904236	0
a v a v a t	a v a v a t	0.051586445420980453	0
o l e v a t   v õ r d u n u d	o l e v a t   v õ r d u n u d	0.053366757929325104	0
s t a t i s t i k a g a	s t a t i s t i k a g a	0.050221387296915054	0
o l e k s   m e e l d i n u d	o l e k s   m e e l d i n u d	0.08872444927692413	0
s õ n a v a b a d u s t e g a	s õ n a v a b a d u s t e g a	0.050482120364904404	0
s õ r m u s t e k s	s õ r m u s t e k s	0.05248459801077843	0
p ä r a k u t e n a	p ä r a k u t e n a	0.051939163357019424	0
p r o t a k t i i n i u m d e t a	p r o t a k t i i n i u m d e t a	0.05010459944605827	0
o l g u   o s a t u d	o l g u   o s a t u d	0.05280544236302376	0
k i n d l a t	k i n d l a t	0.04803412780165672	0
s õ n a v a b a d u s e k s	s õ n a v a b a d u s e k s	0.050968512892723083	0
r u t e e n i u m i l	r u t e e n i u m i l	0.04936971887946129	0
b o h r i u m i n a	b o h r i u m i n a	0.051898762583732605	0
s a k s l a s e k s	s a k s l a s e k s	0.051631197333335876	0
o l e v a t   r o o j a t u d	o l e v a t   r o o j a t u d	0.05279183387756348	0
f ü ü s i k u l e	f ü ü s i k u l e	0.04861913621425629	0
ä r g u   a v a g u	ä r g u   a v a g u	0.051068805158138275	0
a r u t e l u t a	a r u t e l u t a	0.050475168973207474	0
o l e t e   a r u t l e n u d	o l e t e   a r u t l e n u d	0.05224888399243355	0
s ü s t a l d e k s	s ü s t a l d e k s	0.05082457885146141	0
s a a d e t a k s e	s a a d e t a k s e	0.048468127846717834	0
e i   j ä ä t u t a	e i   j ä ä t u t a	0.04953942447900772	0
k a l a s t a t a k s	k a l a s t a t a k s	0.051330287009477615	0
o l e k s i d   j a a t a n u d	o l i d   j a a t a n u d	0.11117743700742722	3
m e t e s m e s i s	m e t e s m e s i s	0.04799917712807655	0
o r h i d e e d e n a	o r h i d e e d e n a	0.05049837753176689	0
l ä h e m e	l ä h e m e	0.05159177631139755	0
k ä i t u g u	k ä i t u g u	0.04962989687919617	0
a l a l õ u a l u u d e t a	a l a l õ u a l u u d e t a	0.04990189149975777	0
m e i t n e e r i u m i l	m e i t n e e r i u m i l	0.04938696697354317	0
õ p p i s i d	õ p p i s i d	0.050828177481889725	0
t u l d a k s	t u l d a k s	0.048841025680303574	0
k a l l i l	k a l l i l	0.051434654742479324	0
p ä r d i k u t a	p ä r d i k u t a	0.05107729882001877	0
p r o m e e t i u m d e l e	p r o m e e t i u m d e l e	0.05065981671214104	0
i h u t a	i h u t a	0.051127586513757706	0
n ü l i t i	n ü l i t i	0.04800533503293991	0
o l g u   s ü n d i n u d	o l g u   s ü n d i n u d	0.05176057294011116	0
o l g u   l i i b u t u d	o l g u   l i i b u t u d	0.051818449050188065	0
n ä i l i s t	n ä i l i s t	0.047748349606990814	0
k i v i d e k s	k i v i d e k s	0.05071396753191948	0
h o i d j a l e	h o i d j a l e	0.050888657569885254	0
k a a d m i u m i d	k a a d m i u m i d	0.0512477271258831	0
m u r d s i t e	m u r d s i t e	0.04941835626959801	0
e i   a r m a s t a t a v a t	e i   a r m a s t a t a v a t	0.05130532756447792	0
l o o d a v	l o o d a v	0.04948016628623009	0
o l e k s i n   a r v a n u d	o l e k s i n   a r v a n u d	0.05297919735312462	0
k a a l i u m i n i	k a a l i u m i n i	0.05023754760622978	0
p e r e d	p e r e d	0.052243370562791824	0
h o m m i k	h o m m i k	0.05204135924577713	0
o l e v a t   k o b i s e t u d	o l e v a t   k o b i s e t u d	0.05177441984415054	0
o k s e n d a k s	o k s e n d a k s	0.050688307732343674	0
t r o f e e n i	t r o f e e n i	0.04837518930435181	0
v a h t r a t e s t	v a h t r a t e s t	0.052214428782463074	0
m õ t l e m i s t e n a	m õ t l e m i s t e n a	0.05066464841365814	0
p a l l a a d i u m i n a	p a l l a a d i u m i n a	0.050468653440475464	0
e i   p ö ö r a	e i   p ö ö r a	0.05098188668489456	0
p ä r d i k u	p ä r d i k u	0.05055716261267662	0
k i r j u t a t a g u	k i r j u t a t a g u	0.05027731880545616	0
v õ t k e	v õ t k e	0.05043138936161995	0
s u i t s e t a g e	s u i t s e t a g e	0.049133479595184326	0
o l g u   h ä i r i n u d	o l g u   h ä i r i n u d	0.053340792655944824	0
e i   e m b a v a t	e i   e m b a v a t	0.051038894802331924	0
a r v u t i t e l t	a r v u t i t e l t	0.05109136924147606	0
v a d j a l a s e k s	v a d j a l a s e k s	0.05137587711215019	0
õ e t ü t a r d e s s e	õ e t ü t a r d e s s e	0.049768149852752686	0
l e e g i h e i t j a g a	l e e g i h e i t j a g a	0.04935791715979576	0
t ü r k l a s e n i	t ü r k l a s e n i	0.050679877400398254	0
k a e l a k e e s s e	k a e l a k e e s s e	0.04953581467270851	0
m e e l d i s i n	m e e l d i s i n	0.04835738614201546	0
p a r t i i d e l	p a r t i i d e l	0.050957608968019485	0
k a s v a g e m	k a s v a g e m	0.05427855625748634	0
o o t a t e	o o t a t e	0.05025751143693924	0
p a a r i t u k s i m e	p a a r i t u k s i m e	0.05105016380548477	0
o l e k s i d   k a j a s t a n u d	o l e k s i d   k a j a s t a n u d	0.08380010724067688	0
ä r a   k o b i s t a	ä r a   k o b i s t a	0.05108727887272835	0
