prediction	target	loss	dist
в о р с с ь ы л і н	в о р с с ь ы л і н	0.1049933210015297	0
п ӧ н а р ӧ н	п ӧ н а р ӧ н	0.05754055455327034	0
в е т с т а н ц и я ы с ь	в е т с т а н ц и я ы с ь	0.05441185459494591	0
в е л ӧ д ы ш т а	в е л ӧ д ы ш т а	0.05370558425784111	0
ы л а л і н н ы д	ы л а л і н н ы д	0.05149741843342781	0
м а т ы с т ч ӧ	м а т ы с т ч ӧ	0.05663027986884117	0
э с т а ф е т а ы с	э с т а ф е т а ы с	0.05465373769402504	0
п а с т у к а в н ы	п а с т у к а в н ы	0.056737661361694336	0
п а с ь т ӧ д н ы	п а с ь т ӧ д н ы	0.056427717208862305	0
м ӧ л ӧ т ӧ н	м ӧ л ӧ т ӧ н	0.054288193583488464	0
ы ш ӧ д а н	ы ш ӧ д а н	0.05076845735311508	0
в е ж с ь ӧ н ы	в е ж с ь ӧ н ы	0.05211615562438965	0
к о с т а в л ы	к о с т а в л ы	0.055678170174360275	0
б а т ь - м а м ы с ь	б а т ь - м а м ы с ь	0.05292631685733795	0
з в ӧ н и т а м	з в ӧ н и т а м	0.05485404655337334	0
т в о р ч е с т в о ы с ь	т в о р ч е с т в о ы с ь	0.056166451424360275	0
к и с ь м ы т ӧ м	к и с ь м ы т ӧ м	0.055524252355098724	0
с ь ы л і д з и р т ӧ	с ь ы л і д з и р т ӧ	0.052800219506025314	0
м и ч а д ж ы к	м и ч а д ж ы к	0.05351502448320389	0
м о т о к л у б	м о т о к л у б	0.057324204593896866	0
с т е н ъ я с ӧ	с т е н ъ я с ӧ	0.05697017163038254	0
б р е н д ъ я с ӧ н	б р е н д ъ я с ӧ н	0.05586794763803482	0
п а т р о н ы с	п а т р о н ы с	0.05772760137915611	0
т в о р ч е с т в о ӧ	т в о р ч е с т в о ӧ	0.058395225554704666	0
ё р н ы	ё р н ы	0.05841892957687378	0
р е г и о н л ы с ь	р е г и о н л ы с ь	0.054997775703668594	0
н ы в ъ ё р т ӧ	н ы в ъ ё р т ӧ й	0.2103109359741211	1
б и з н е с - п л а н	б и з н е с - п л а н	0.054027434438467026	0
п ы л е с о с	п ы л е с о с	0.056348513811826706	0
в ӧ р з ь ӧ д ч ы н ы	в ӧ р з ь ӧ д ч ы н ы	0.0520615391433239	0
к ы з д ж ы к	к ы з д ж ы к	0.05220918357372284	0
в и с ь ы с ь к ӧ д	в и с ь ы с ь к ӧ д	0.053173623979091644	0
к и с с ь ӧ м ы н	к и с с ь ӧ м ы н	0.054263144731521606	0
м а й о н е з	м а й о н е з	0.054981376975774765	0
к о м и с с и я я с л ӧ н	к о м и с с и я я с л ӧ н	0.05536529794335365	0
г е р о й л ы	г е р о й л ы	0.055669527500867844	0
и н ф р а с т р у к т у р а л ы	и н ф р а с т р у к т у р а л ы	0.05761882662773132	0
р а д у й т ч ы	р а д у й т ч ы	0.054546378552913666	0
с у с е д ӧ с	с у с е д ӧ с	0.05681513249874115	0
п и к а д	п и к а д	0.05660523101687431	0
п а р и к м а х е р л ы	п а р и к м а х е р л ы	0.056796662509441376	0
ӧ т к а ы с	ӧ т к а ы с	0.060844309628009796	0
к ӧ ш ӧ в а а с	к ӧ ш ӧ в а а с	0.05488653481006622	0
у п р а в л е н и е ӧ н	у п р а в л е н и е ӧ н	0.05752762779593468	0
в о д з ӧ с н а с	в о д з ӧ с н а с	0.05306905508041382	0
ч е л я д ь л ы	ч е л я д ь л ы	0.05194810405373573	0
к у д р и ӧ н	к у д р и ӧ н	0.05860557407140732	0
с т е к л ӧ я с	с т е к л ӧ я с	0.05719652399420738	0
с ё й ӧ н ы	с ё й ӧ н ы	0.04900007322430611	0
л а м п о ч к а ы с	л а м п о ч к а ы с	0.05558225139975548	0
р а з а в	р а з а в	0.05819680169224739	0
б е д ь	б е д ь	0.07434415817260742	0
э т н о п а р к а с	э т н о п а р к а с	0.05592428520321846	0
з а в е д и т і с	з а в е д и т і с	0.07917710393667221	0
в е н а ӧ	в е н а ӧ	0.056952089071273804	0
э к с п е д и ц и я ӧ н	э к с п е д и ц и я ӧ н	0.053758736699819565	0
д о р т і ы д	д о р т і ы д	0.07203845679759979	0
п е ч и к	п е ч и к	0.06006072089076042	0
н о к с я м	н о к с я м	0.05367247387766838	0
в е с ь ӧ п ӧ р	в е с ь ӧ п ӧ р	0.05759338662028313	0
в а ж с ӧ	в а ж с ӧ	0.05374874174594879	0
з ы ч и т а н н ы д	з ы ч и т а н н ы д	0.051525019109249115	0
п л а с т м а с с а ы с ь	п л а с т м а с с а ы с ь	0.05484667792916298	0
н ы р ы д	н ы р ы д	0.06263727694749832	0
в ы н - э б ӧ с н ы с ӧ	в ы н - э б ӧ с н ы с ӧ	0.04929836839437485	0
ӧ ш ы б а й т ч а н н ы д	ӧ ш ы б а й т ч а н н ы д	0.05095559358596802	0
у д ж ъ ё р т н ы м ӧ с	у д ж ъ ё р т н ы м ӧ с	0.05323101952672005	0
д а т с к ӧ й	д а т с к ӧ й	0.05576921999454498	0
а л ь б о м а с	а л ь б о м а с	0.05447719991207123	0
т е п л и ц а ы н	т е п л и ц а ы н	0.05551018565893173	0
р а к е т а л ӧ н	р а к е т а л ӧ н	0.0581623911857605	0
к у с ӧ д і н	к у с ӧ д ӧ м ы д	0.17958274483680725	4
л ы д д ь ы ш т	л ы д д ь ы ш т	0.05043654143810272	0
э б ӧ с ы с ь	э б ӧ с ы с ь	0.05082724988460541	0
м е д б у р	м е д б у р	0.05878037214279175	0
м о д а	м о д а	0.05702628567814827	0
в а ш к ӧ д ч а н н ы д	в а ш к ӧ д ч а н н ы д	0.050996799021959305	0
р е а б и л и т и р у й т н ы	р е а б и л и т и р у й т н ы	0.057877808809280396	0
у ч а с т о к ъ я с ы д	у ч а с т о к ъ я с ы д	0.05588690936565399	0
в а р и а н т с ь ы с	в а р и а н т с ь ы с	0.0545668788254261	0
и д з а с	и д з а с	0.05615439638495445	0
г р а ф и к а ӧ	г р а ф и к а ӧ	0.05993911996483803	0
п а к ӧ с ь т и т ч ы н ы	п а к ӧ с ь т и т ч ы н ы	0.05531323701143265	0
м е л і а в н ы	м е л і а в н ы	0.052712250500917435	0
д о з ъ я с	д о з ъ я с	0.055897343903779984	0
л у н ъ я с ы с ь	л у н ъ я с ы с ь	0.05288403108716011	0
в ы с т у п и т і с	в ы с т у п и т і с	0.08091407269239426	0
п о л к н ы с л ӧ н	п о л к н ы с л ӧ н	0.053223881870508194	0
в и ч к о я с с ӧ	в и ч к о я с с ӧ	0.055495381355285645	0
г а с	г а с	0.057185087352991104	0
б у р м ӧ д ӧ м ӧ н	б у р м ӧ д ӧ м ӧ н	0.05581912770867348	0
н ы л ы д к ӧ д	н ы л ы д к ӧ д	0.04880873113870621	0
о з ы р м ӧ д а м	о з ы р м ӧ д а м	0.054190702736377716	0
в ы л ы с с а	в ы л ы с с а	0.08137727528810501	0
с ь ӧ л а ӧ с	с ь ӧ л а ӧ с	0.05369202047586441	0
с я в к н и т н ы	с я в к н и т н ы	0.05484367161989212	0
д а с ь т ы с ь ӧ й	д а с ь т ы с ь ӧ й	0.05260242149233818	0
п р е м ь е р а ы с	п р е м ь е р а ы с	0.0585579015314579	0
п и с ь т ӧ	п и с ь т ӧ	0.05851062759757042	0
в а ж ы с к ӧ д	в а ж ы с к ӧ д	0.05232065171003342	0
л ю с т р а	л ю с т р а	0.056551892310380936	0
ч у й м ӧ н ы	ч у й м ӧ н ы	0.052129555493593216	0
в ӧ р з ь ӧ й	в ӧ р з ь ӧ й	0.05411331355571747	0
в ӧ л я ы с	в ӧ л я ы с	0.052517540752887726	0
м у з е й с а к ӧ д	м у з е й с а к ӧ д	0.06110038608312607	0
н и м к о д я с ь	н и м к о д я с ь	0.05425475165247917	0
н ы р в и з ь л ы с ь	н ы р в и з ь л ы с ь	0.05252083018422127	0
р е к о м е н д у й т і с	р е к о м е н д у й т ӧ м а	0.1303635835647583	3
д з о л л ь ӧ	д з о л л ь ӧ	0.11440367996692657	0
д и з а й н а с	д и з а й н а с	0.053021352738142014	0
ж м и т ч ӧ	ж м и т ч ӧ	0.058656398206949234	0
л е с н и ч ӧ й я с	л е с н и ч ӧ й я с	0.0538986474275589	0
э ж л і с н ы	э ж л і с н ы	0.07582715153694153	0
м ы т ш ӧ д ъ я с н а с	м ы т ш ӧ д ъ я с н а с	0.05263075977563858	0
к ы р ы м а л ӧ м с я н ь	к ы р ы м а л ӧ м с я н ь	0.052499525249004364	0
к ы з т а ы с л ы	к ы з т а ы с л ы	0.053623247891664505	0
б ы д т а с ъ я с ӧ н	б ы д т а с ъ я с ӧ н	0.054460808634757996	0
с я м м а с	с я м м а с	0.05355812981724739	0
а к т и в ъ я с ы с	а к т и в ъ я с ы с	0.05555044487118721	0
ы в т і	ы л ӧ д	0.7210656404495239	3
к о р р е с п о н д е н т ӧ н	к о р р е с п о н д е н т ӧ н	0.05834810435771942	0
д о н т ӧ м д ж ы к ӧ с	д о н т ӧ м д ж ы к ӧ с	0.05364171415567398	0
ф о р м у л и р о в к а	ф о р м у л и р о в к а	0.05647587776184082	0
к о й т а ш	к о й т а ш	0.05684252455830574	0
п р о и з в о д с т в о с я н ь	п р о и з в о д с т в о с я н ь	0.05524067208170891	0
д з и б ӧ д	д з и б й ӧ д	0.5539067387580872	1
г у с я л а м	г у с я л а м	0.05047908052802086	0
г и м н а з и с т ъ я с л ы с ь	г и м н а з и с т ъ я с л ы с ь	0.054507408291101456	0
п е р т а с ӧ	п е р т а с ӧ	0.0639680027961731	0
м о д е л ь я с ы с ь	м о д е л ь я с ы с ь	0.05344204232096672	0
с у д о р е м о н т н ӧ й	с у д о р е м о н т н ӧ й	0.0557025708258152	0
ы д ж д а ы с	ы д ж д а ы с	0.05192554369568825	0
п о л о ж е н и е я с ӧ	п о л о ж е н и е я с ӧ	0.05663767084479332	0
ш ы л ь ӧ д ӧ м	ш ы л ь ӧ д ӧ м	0.05185799300670624	0
т ю р и н	т ю р и н	0.06175120174884796	0
в з в о д л ӧ н	в з в о д л ӧ н	0.054095856845378876	0
в и ч к о ӧ н	в и ч к о ӧ н	0.05636090040206909	0
ю р н у ӧ д ы с ь я с л ӧ н	ю р н у ӧ д ы с ь я с л ӧ н	0.05288013070821762	0
с ю й с я н	с ю й с я н	0.048396941274404526	0
п а н ӧ м с я н ь	п а н ӧ м с я н ь	0.052536021918058395	0
о б л а с ь т ъ я с ы с ь	о б л а с ь т ъ я с ы с ь	0.053804200142621994	0
п ӧ т к ӧ д л ы	п о т к ӧ д л ы	0.14008399844169617	1
т э р м а с ь ы с ь	т э р м а с ь ы с ь	0.05458100885152817	0
а к т и в и с т	а к т и в и с т	0.059148628264665604	0
л я м п а т ӧ г	л я м п а т ӧ г	0.05416140705347061	0
д я д ь к ӧ д	д я д ь к ӧ д	0.05200854688882828	0
к о м б и н и р о в а н н ӧ й	к о м б и н и р о в а н н ӧ й	0.05460790544748306	0
п у а	п у а	0.058542169630527496	0
г и ж ы с ь ӧ	г и ж ы с ь ӧ	0.05382122844457626	0
ш е в к н и т а с	ш е в к н и т а с	0.05655370280146599	0
к у в с ь ӧ м ы д	к у в с ь ӧ м ы д	0.05425463244318962	0
в е ж ӧ д	в е ж ӧ д	0.054925233125686646	0
п о м л а н	п о м л а н	0.0542345866560936	0
н о к с ь ы л і с	н о к с ь ы л і с	0.11384453624486923	0
у б е р и т н ы	у б е р и т н ы	0.05892723798751831	0
н о в о с т ь	н о в о с т ь	0.05490298569202423	0
в е н ъ я с ы с ь	в е н ъ я с ы с ь	0.053704820573329926	0
ч и б у к ӧ с	ч и б у к ӧ с	0.057011812925338745	0
б ы д т ы с и н	б ы д т ы с ь ӧ м ы д	0.2663622498512268	5
м о г м ӧ д а м	м о г м ӧ д а м	0.054667599499225616	0
р и з ӧ д л а	р и з ӧ д л а	0.05499615520238876	0
с т а н д а р т ъ я с ӧ н	с т а н д а р т ъ я с ӧ н	0.05676984041929245	0
ӧ д д з ӧ д ч а н	ӧ д д з ӧ д ч а н	0.05136200785636902	0
б о л ь ш е в и к ъ я с ӧ с	б о л ь ш е в и к ъ я с ӧ с	0.055176932364702225	0
б а т ь ы с л ӧ н	б а т ь ы с л ӧ н	0.05457049608230591	0
д о с а а ф - ӧ	д о с а а ф - ӧ	0.05404025688767433	0
с л ӧ б ӧ д а а с	с л ӧ б ӧ д а а с	0.05431545898318291	0
ы р ъ я н и т і с	ы р ъ я н и т і с	0.07402313500642776	0
т а к ӧ д а н н ы д	т а к ӧ д а н н ы д	0.05340242013335228	0
м ы ч ч ӧ д л і с н ы	м ы ч ч ӧ д л і с н ы	0.05108572170138359	0
к у т ч ы с ь ы с ь я с л ы	к у т ч ы с ь ы с ь я с л ы	0.05410180985927582	0
ч у м а н ӧ н	ч у м а н ӧ н	0.05554921180009842	0
т ы д а л а н	т ы д а л а н	0.05448344349861145	0
р ӧ м	р ӧ м	0.06415078788995743	0
ф л е ш м о б а с	ф л е ш м о б а с	0.053089600056409836	0
в е т л ӧ д л ы н ы	в е т л ӧ д л ы н ы	0.052622292190790176	0
к о т р а л ы с ь я с л ы с ь	к о т р а л ы с ь я с л ы с ь	0.054729584604501724	0
о р ъ я с ь ӧ н ы	о р ъ я с ь ӧ н ы	0.05414624884724617	0
з а р н и	з а р н и	0.05822167173027992	0
б ы р а с	б ы р а с	0.055052731186151505	0
с а л д а т с ӧ	с а л д а т с ӧ	0.05505003035068512	0
г р ы п к ы с ь ӧ н ы	г р ы п к ы с ь ӧ н ы	0.05418787896633148	0
т о р к	т о р к	0.06267993897199631	0
к о м и т е т ъ я с л ы с ь	к о м и т е т ъ я с л ы с ь	0.05609934777021408	0
с ё л ь г ӧ	с ё л ь г ӧ	0.05213722214102745	0
с а н и т а р н ӧ й	с а н и т а р н ӧ й	0.05571223422884941	0
в е л о с и п е д ъ я с	в е л о с и п е д ъ я с	0.05661816895008087	0
л о в р у т ӧ	л о в р у т ӧ	0.056488096714019775	0
к о р с ь л ы н ы	к о р с ь л ы н ы	0.07352130115032196	0
м у ж и к ы с л ӧ н	м у ж и к ы с л ӧ н	0.054272934794425964	0
л и ч к ы ш т н ы	л и ч к ы ш т н ы	0.05306760594248772	0
к у р т к а	к у р т к а	0.062385525554418564	0
с у а	с у а	0.05641218647360802	0
у р ӧ с	у р ӧ с	0.08944201469421387	0
к у з я ӧ с	к у з я ӧ с	0.05721253529191017	0
к л и н и к а н а с	к л и н и к а н а с	0.05531027168035507	0
и н д е к с ъ я с	и н д е к с ъ я с	0.05536479875445366	0
н а ж ӧ в и т і н	н а ж ӧ в и т і н	0.06505902856588364	0
п а р м а а д	п а р м а а д	0.056865908205509186	0
о ф о р м и т ӧ н ы	о ф о р м и т ӧ н ы	0.05442932993173599	0
с о м ы н	с о м ы н	0.05414906516671181	0
в о ч а а с ь л а с н ы	в о ч а а с ь л а с н ы	0.05153406038880348	0
в а б е р г а ч с ь ы с	в а б е р г а ч с ь ы с	0.054669931530952454	0
к о т е л ь н ӧ й с я н ь	к о т е л ь н ӧ й с я н ь	0.052689820528030396	0
с е м и н а р и я ӧ	с е м и н а р и я ӧ	0.057093311101198196	0
й ӧ з ӧ д ӧ м с я н ь	й ӧ з ӧ д ӧ м с я н ь	0.05034659802913666	0
в е с ь к ӧ д а с н ы	в е с ь к ӧ д а с н ы	0.053620558232069016	0
б ы р с м у н і с	б ы р с м у н і с	0.06869670748710632	0
п о с н ь ӧ д л а н	п о с н ь ӧ д л а н	0.05314739793539047	0
в о к т ӧ	в о к т ӧ	0.06194430962204933	0
к ы п ӧ д л і	к ы п ӧ д л і	0.053237900137901306	0
ш у с я м	ш у с я м	0.05137936770915985	0
м у р з і с	м у р з і с	0.09234804660081863	0
д о й м а л ӧ м ъ я с ы с ь	д о й м а л ӧ м ъ я с ы с ь	0.052652955055236816	0
в ӧ р а т ӧ м ӧ с ь	в ӧ р а с а ӧ с ь	0.1538492888212204	3
м е р а я с с ӧ	м е р а я с с ӧ	0.05674060061573982	0
п у д ж л а	п у д ж л а	0.05522594228386879	0
а р т м ы н ы	а р т м ы н ы	0.05564935505390167	0
н и р т ч ӧ	н и р т ч ӧ	0.05986947938799858	0
п ӧ ж а р ъ я с ы н	п ӧ ж а р ъ я с ы н	0.055375076830387115	0
е п а р х и я ӧ с	е п а р х и я ӧ с	0.056135691702365875	0
в ӧ р а н ы с	в ӧ р а н ы с	0.05242397263646126	0
д и с ц и п л и н а л ы с ь	д и с ц и п л и н а л ы с ь	0.05274154245853424	0
л ю к ӧ д і с	л ю к ӧ д і с	0.08346861600875854	0
п е р й ӧ м ӧ	п е р й ӧ м ӧ	0.05763305723667145	0
к ӧ р п и	к ӧ р п и	0.0696982815861702	0
э т н о с	э т н о с	0.054066289216279984	0
в у д ж ӧ р ъ я с ы с	в у д ж ӧ р ъ я с ы с	0.0546489953994751	0
к а т о в т ӧ	к а т о в т ӧ	0.05702687054872513	0
б р и г а д а ы с ь	б р и г а д а ы с ь	0.05603853240609169	0
д ы ш ӧ д ч ы в	д ы ш ӧ д ч ы в	0.053938522934913635	0
н я й т ы н	н я й т ы н	0.05236538127064705	0
з в е з д а	з в е з д а	0.056557465344667435	0
ш у с ь ӧ г ъ я с ӧ	ш у с ь ӧ г ъ я с ӧ	0.06562965363264084	0
з а в	з а в	0.056655626744031906	0
с и к а с ӧ с	с и к а с ӧ с	0.05783601105213165	0
ф у н к ц и я ы с	ф у н к ц и я ы с	0.051380705088377	0
п е с т ӧ	п е с т ӧ	0.05876472219824791	0
т о т а р а	т о т а р а	0.062046248465776443	0
м о д е л ь	м о д е л ь	0.05481613427400589	0
с е р п а с а с я н	с е р п а с а с я н	0.056032612919807434	0
ю к ы ш т а	ю к ы ш т а	0.05191415548324585	0
в е ж с я н	в е ж с я н	0.052439380437135696	0
п о с о б и е ӧ н	п о с о б и е ӧ н	0.05752784013748169	0
п а р т и я ӧ	п а р т и я ӧ	0.059692367911338806	0
с і с ь м а н	с і с ь м а н	0.05252939462661743	0
б и н а с	б и н а с	0.05277843773365021	0
ӧ д з ӧ с а с	ӧ д з ӧ с а с	0.05312832444906235	0
ч а й т ӧ м с ӧ	ч а й т ӧ м с ӧ	0.05319317430257797	0
к о м а н д а ӧ с	к о м а н д а ӧ с	0.05626886337995529	0
с п а с и т ч ы н ы	с п а с и т ч ы н ы	0.0617516003549099	0
р о с с и я н и н л ы	р о с с и я н и н л ы	0.05437660217285156	0
к о с я в л ӧ	к о с я в л ӧ	0.05668198689818382	0
в е н л а с ь ы ш т н ы	в е н л а с ь ы ш т н ы	0.054051633924245834	0
ш а х м а т и с т ъ я с ӧ с	ш а х м а т и с т ъ я с ӧ с	0.05455237999558449	0
к а м ӧ б т і с	к а м ӧ б т і с	0.092234767973423	0
с ӧ г л а с у й т і с н ы	с ӧ г л а с у й т і с н ы	0.09071604162454605	0
р и с к ъ я с	р и с к ъ я с	0.05794018134474754	0
т а н к с а	т а н к с а	0.0657372921705246	0
з а п а с ы с	з а п а с ы с	0.05606492981314659	0
т у р и я с л ӧ н	т у р и я с л ӧ н	0.05688239261507988	0
в и д з ӧ д ч а	в и д з ӧ д ч а	0.053094059228897095	0
ш т о п	ш т о п	0.05957731604576111	0
о р ч ч а ы с л ы	о р ч ч а ы с л ы	0.053122300654649734	0
а с ы л ӧ н	а с ы л ӧ н	0.05183754116296768	0
в е н ӧ м ы с	в е н ӧ м ы с	0.05408719182014465	0
д а в л е н н ь ӧ ӧ	д а в л е н н ь ӧ ӧ й	0.29845187067985535	1
ш ы л ь ӧ д ы ш т і с н ы	ш ы л ь ӧ д ы ш т і с н ы	0.06460300832986832	0
ш о н д і б а н	ш о н д і б а н	0.05208650231361389	0
к у с ӧ д ч ы с ь ӧ н	к у с ӧ д ч ы с ь ӧ н	0.05405907332897186	0
р о щ а	р о щ а	0.055032260715961456	0
в у д ж ӧ р н ы с	в у д ж ӧ р н ы с	0.053885020315647125	0
и з д а т е л ь с к ӧ й	и з д а т е л ь с к ӧ й	0.05519401282072067	0
ф и н а л ы с	ф и н а л ы с	0.05137593671679497	0
д и с ц и п л и н а а с	д и с ц и п л и н а а с	0.05380725488066673	0
б а б у ш ъ я с л ӧ н	б а б у ш ъ я с л ӧ н	0.05478495731949806	0
г и ж ӧ д	г и ж ӧ д	0.05394686758518219	0
ч а т ӧ р т л а с	ч а т ӧ р т л а с	0.05597139149904251	0
б а г а ж н и к а с	б а г а ж н и к а с	0.055736783891916275	0
т р у б а я с ы с	т р у б а я с ы с	0.05721098929643631	0
д ж о д ж с ь ы с	д ж о д ж с ь ы с	0.05106557533144951	0
в о ч а в и д з л і	в о ч а в и д з л і	0.0539715439081192	0
п о д п о л ь щ и к	п о д п о л ь щ и к	0.05495697632431984	0
в ӧ ч ч ы л і	в ӧ ч ч ы л і	0.07825421541929245	0
с и в ӧ й	с и в ӧ й	0.05279909446835518	0
р и н г	р и н г	0.05813295766711235	0
т ӧ д м а с я л і	т ӧ д м а с я л і	0.05149406939744949	0
н ы в ъ ё р т с ӧ	н ы в ъ ё р т с ӧ	0.052204616367816925	0
к о м и ы с ь	к о м и ы с ь	0.055548954755067825	0
л ӧ д л і с	л ӧ д л і	0.49008405208587646	1
п ы ч и к т а с	п ы ч и к т а с	0.056010596454143524	0
с е л ь п о с а	с е л ь п о с а	0.057241398841142654	0
б у х т а ы н	б у х т а ы н	0.05447014421224594	0
д о з м ӧ р ъ я с л ӧ н	д о з м ӧ р ъ я с л ӧ н	0.05492185801267624	0
п р и к л а д н а с	п р и к л а д н а с	0.0559728741645813	0
к о м и с с и я я с л ы с ь	к о м и с с и я я с л ы с ь	0.05436881259083748	0
ф р а к ц и я ӧ н	ф р а к ц и я ӧ н	0.05331417918205261	0
к у ж ы с ь я с л ы	к у ж ы с ь я с л ы	0.05424210801720619	0
е д ж ы д а с	е д ж ы д а с	0.05336896330118179	0
б у р д ӧ д ы с ь л ы с ь	б у р д ӧ д ы с ь л ы с ь	0.05293154716491699	0
в е г ы л ь ӧ с	в е г ы л ь ӧ с	0.054346948862075806	0
п е т а с ӧ	п е т а с ӧ	0.060747530311346054	0
с ъ е з д с я н ь	с ъ е з д с я н ь	0.05213204771280289	0
м а с ь т а н	м а с ь т а н	0.05574819818139076	0
к е п ы с ь ы д	к е п ы с ь ы д	0.05493715777993202	0
п а р е н ч а	п а р е н ч а	0.05826751887798309	0
м и ч а д ж ы к ӧ н	м и ч а д ж ы к ӧ н	0.052015699446201324	0
а д м и н и с т р а ц и я н а с	а д м и н и с т р а ц и я н а с	0.05460856854915619	0
п ӧ д т ы н ы	п ӧ д т ы н ы	0.05463354289531708	0
к а з я в л ӧ й	к а з я в л ӧ й	0.05327126383781433	0
г ӧ л ӧ с ы с л ы с ь	г ӧ л ӧ с ы с л ы с ь	0.051448408514261246	0
о п п о з и ц и о н е р ъ я с	о п п о з и ц и о н е р ъ я с	0.056217774748802185	0
в е ж а л і с	в е ж а л і с	0.1307784467935562	0
м а т е р и а л ъ я с с ӧ	м а т е р и а л ъ я с с ӧ	0.05630163475871086	0
н а и в н ӧ й	н а и в н ӧ й	0.05264866352081299	0
к ӧ р ӧ м ӧ н	к о р о м ӧ н	1.0239214897155762	2
м ӧ в п а л а н	м ӧ в п а л а н	0.05417695268988609	0
в и д з а м	в и д з а м	0.05478421226143837	0
в о я с ӧ с	в о я с ӧ с	0.05490553751587868	0
с х е м а	с х е м а	0.05477074906229973	0
г о л ь ӧ д ч ы л і	г о л ь ӧ д ч ы л і	0.05010182037949562	0
п р е д с е д а т е л ь ӧ н	п р е д с е д а т е л ь ӧ н	0.05752290040254593	0
к а р м а н ӧ	к а р м а н о	0.854682981967926	1
ш у д т ӧ м ы с	ш у д т ӧ м ы с	0.05442347750067711	0
к а т ӧ д л а н	к а т ӧ д л а н	0.054364681243896484	0
т і л и с	т і л и с	0.08121500164270401	0
г у т ъ я с ӧ с	г у т ъ я с ӧ с	0.0568871907889843	0
п а л ь ӧ д ч ы в	п а л ь ӧ д ч ы в	0.05472279340028763	0
к у ч и к ы с	к у ч и к ы с	0.05674330145120621	0
л у д л ы	л у д л ы	0.05169769003987312	0
л ӧ г а в	л ӧ г а в	0.05811501666903496	0
б у р д ӧ д ы с ь я с ы с	б у р д ӧ д ы с ь я с ы с	0.05386688560247421	0
в а ш к ӧ д ч а	в а ш к ӧ д ч а	0.05357823148369789	0
л о м т ы с ь	л о м т ы с ь	0.053695086389780045	0
ш ы д ӧ	ш ы д ӧ	0.049755584448575974	0
т е м а т ӧ	т е м а т ӧ	0.0582445003092289	0
э к с т р е м а л ь н ӧ й	э к с т р е м а л ь н ӧ й	0.05403292179107666	0
с о в х о з а д	с о в х о з а д	0.052828576415777206	0
к ы в б у р ӧ н	к ы в б у р ӧ н	0.059942517429590225	0
п о н м ы с ь	п о н м ы с ь	0.05276139825582504	0
ы р ы ш т ч ы н ы	ы р ы ш т ч ы н ы	0.05312790721654892	0
ш о ф ё р ъ я с ы д	ш о ф ё р ъ я с ы д	0.05520594120025635	0
п у к а л ы с ь я с ӧ с	п у к а л ы с ь я с ӧ с	0.05549751967191696	0
в и з ь й ӧ д л ӧ	в и з ь й ӧ д л ӧ	0.05301673337817192	0
к о с ь м ы с ь	к о с ь м ы с ь	0.053547605872154236	0
к о р ч у й т ч а н	к о р ч у й т ч а н	0.05590791627764702	0
т у й ы д	т у й ы д	0.05357858166098595	0
в р а ч ы д	в р а ч ы д	0.05506155267357826	0
н у с к ы н ы	н у с к ы н ы	0.05331972986459732	0
к л а д б и щ е	к л а д б и щ е	0.054223861545324326	0
м ӧ д ӧ д а л і с н ы	м ӧ д ӧ д а л і с н ы	0.05347847566008568	0
с ё й н ы с ӧ	с ё й н ы с ӧ	0.04798091948032379	0
ш ы ш ы с	ш ы ш к ы с	0.17569373548030853	1
п о с ё л о к ъ я с ӧ	п о с ё л о к ъ я с ӧ	0.05549180507659912	0
с п а р т а к и а д а ы н	с п а р т а к и а д а ы н	0.0576242133975029	0
г у р а н ъ я с	г у р а н ъ я с	0.057487282902002335	0
н у ӧ д ы с ь н а с	н у ӧ д ы с ь н а с	0.05230044201016426	0
п е с т а	п е с т а	0.060202207416296005	0
ӧ з т ы н ы	ӧ з т ы н ы	0.05409689620137215	0
э н о в т	э н о в т	0.05329908803105354	0
н э м ъ я с ы с ь	н э м ъ я с ы с ь	0.05125513672828674	0
ш о й н а я с	ш о й н а я с	0.05329785495996475	0
ш к о л а ӧ д з	ш к о л а ӧ д з	0.05447689816355705	0
п р о с п е к т	п р о с п е к т	0.062013931572437286	0
в е с ь к ӧ д л ы с ь н а с	в е с ь к ӧ д л ы с ь н а с	0.0528644435107708	0
п е ч к ы н ы с ӧ	п е ч к ы н ы с ӧ	0.05459131672978401	0
к а т о в м у н л ы	к а т о в м у н л ы	0.05538322776556015	0
г е р о й я с ӧ с	г е р о й я с ӧ с	0.056128811091184616	0
п а л ь ӧ д ч ы н ы	п а л ь ӧ д ч ы н ы	0.051800940185785294	0
б а б у ш ъ я с к ӧ д	б а б у ш ъ я с к ӧ д	0.054653704166412354	0
с п е ц и а л ь н о с т ь я с	с п е ц и а л ь н о с т ь я с	0.05478125810623169	0
ф и р м а я с	ф и р м а я с	0.055373191833496094	0
о б л а с ь т л ӧ н	о б л а с ь т л ӧ н	0.0548386350274086	0
ч о ш к ӧ д	ч о ш к ӧ д	0.05452767014503479	0
п е р е у л о к ъ я с ы н	п е р е у л о к ъ я с ы н	0.05724690482020378	0
т у с ь ы л а	т у с ь л а	0.4177294075489044	1
ы р с к ы ш т н ы	ы р с к ы ш т н ы	0.053418733179569244	0
д ӧ ж н а в н ы	д ӧ ж н а в н ы	0.05243788659572601	0
т е х н и к у м а д	т е х н и к у м а д	0.05497369542717934	0
