prediction	target	loss	dist
л а б о р а т о р н а й с т а	л а б о р а т о р н а й с т а	0.05382035672664642	0
н а д и я ф т ф	н а д и я ф т ф	0.046732284128665924	0
у д о с т о в е р е н и я н ь	у д о с т о в е р е н и я н ь	0.05119698494672775	0
с о г л а с и н д а й х т ь	с о г л а с и н д а к ш н и х т ь	0.15805013477802277	4
у р н а т	у р н а т	0.05352817103266716	0
к о н ц е п ц и я с н о н	к о н ц е п ц и я с н о н	0.0492519736289978	0
г о с у д а р с т в е н н о с т ь с н о н	г о с у д а р с т в е н н о с т ь с н о н	0.04922963306307793	0
к о р п у с о ц	к о р п у с о ц	0.053149811923503876	0
л ы ж н о - б и а т л о н н а й	л ы ж н о - б и а т л о н н а й	0.048499614000320435	0
о б ж а з е н ь	о б ж а з е н ь	0.07223942875862122	0
э т н о л о г и я н ь	э т н о л о г и я н ь	0.04964141920208931	0
ц е р ь к а в с ь	ц е р ь к а в с ь	0.05036431550979614	0
к и р ь ф т а	к и р ь ф т а	0.0529230460524559	0
п я л ь х к а н ц	п я л ь х к а н ц	0.09963835775852203	0
б а г р а	б а г р а	0.05429941788315773	0
д о б у в а к ш н е с а с ь к	д о б у в а к ш н е с ь к	0.2189285308122635	2
р е к о н с т р у к ц и я т ь	р е к о н с т р у к ц и я т ь	0.052504077553749084	0
л е м ц е н ь	л е м ц е н ь	0.04867938160896301	0
к о т н а й	к о т н а й	0.11048698425292969	0
ш е л к т ь	ш е л к т ь	0.060028284788131714	0
л е ш а й с ь	л е ш а й с ь	0.050618186593055725	0
а л к а ш	а л к а ш	0.053531140089035034	0
в а л о с т	в а л о з т	0.9475776553153992	1
т я л а	т я л а	0.05294128507375717	0
к с т и н д а н ь	к с т и н д а н ь	0.07187999784946442	0
э р я ф о н ь к е	э р я ф о н ь к е	0.04907914623618126	0
п у х с ь	п у х с ь	0.049934908747673035	0
л а б о р а т о р и я т н е н д и	л а б о р а т о р и я т н е н д и	0.05356815084815025	0
к и р д е м а н ь	к и р д е м а н ь	0.053696274757385254	0
п и к с с т ь	п и к с с т ь	0.05334186181426048	0
ш у м о р д а	ш у м о р д а	0.05411791056394577	0
к в а р т е т о ц	к в а р т е т о ц	0.05205859616398811	0
с т я т ь	с т я ш е н д о т ь	0.397996723651886	5
к у й	к у й	0.04991859942674637	0
б о т и н к а н ц	б о т и н к а н ц	0.05173987150192261	0
л и я т и	л и я т и	0.052102845162153244	0
т р о л л е й б у с т	т р о л л е й б у с т	0.05247087776660919	0
к а р ь т и	к а р ь т и	0.10520293563604355	0
к у ч ф а н	к у ч ф о л е н ь	0.21386320888996124	4
а р т и с т к а	а р т и с т к а	0.051532141864299774	0
л и в с ь	л и в с ь	0.0659995898604393	0
к р ж а т	к р ж а т	0.05006163939833641	0
к о р о ж е н ь	к о р о ж е н ь	0.05121844634413719	0
к е л ь м а т	к е л ь м а т	0.05154042690992355	0
м э р и я т ь	м э р и я т ь	0.05158194899559021	0
м и н и с т е р с т в а т н е	м и н и с т е р с т в а т н е	0.05217592418193817	0
м а м о н т т н е н ь	м а м о н т т н е н ь	0.05089695379137993	0
ж и в о т н а й с ь	ж и в о т н а й с ь	0.05028349533677101	0
п р о ц е н т о н ц	п р о ц е н т о н ц	0.05013898387551308	0
п е р е у л к а в	п е р е у л к а в	0.05441180616617203	0
т о к а в о м с	т о к а в о м с	0.04975585266947746	0
п и т н е	п и т н е	0.05157150328159332	0
с а п ф и р	с а п ф и р	0.05422786995768547	0
а т а к а н ц т ы	а т а к а н ц т ы	0.049241043627262115	0
л и т е р а т о р	л и т е р а т о р	0.05612153932452202	0
г р а м м а	г р а м м а	0.05380573496222496	0
п о з д р а в л я н д а с т ь	п о з д р а в л я н д а с т ь	0.06186502426862717	0
с о т ф а т	с о т ф а т	0.10128510743379593	0
ш а п и х н е	ш а п и х н е	0.05065903067588806	0
с у с к ф т а	с у с к ф т а	0.050846442580223083	0
н у р т т н е н ь	н у р т т н е н ь	0.05493323132395744	0
н а р д а м а	н а р д а м а	0.05204581096768379	0
л а п о д с ь	л а п о д с ь	0.06265679746866226	0
к и к с	к и к с	0.05111585929989815	0
о т д е л х н е н ь	о т д е л х н е н ь	0.049289342015981674	0
т е с т о н з а	т е с т о н з а	0.04974033311009407	0
с и з е м с	с и з е м с	0.05357141047716141	0
я р х ц а м б я л ь г е	я р х ц а м б я л ь г е	0.052649471908807755	0
м е д и н с т и т у т с ь	м е д и н с т и т у т с ь	0.051761429756879807	0
п о з и ц и я т н е	п о з и ц и я т н е	0.050369441509246826	0
п р е д с т а в и т е л ь с ь	п р е д с т а в и т е л ь с ь	0.05176641047000885	0
э р я ф с н о н	э р я ф с н о н	0.047666337341070175	0
о т д е л е н и я н ц т ы	о т д е л е н и я н ц т ы	0.048161011189222336	0
м е х а н и з а т о р т и	м е х а н и з а т о р т и	0.05139358714222908	0
в е р с н а	в е р с н а	0.052060436457395554	0
н а р я ж а ф о л ь	н а р я ж а ф о л ь	0.049889467656612396	0
п е ч а т л а ф с ь	п е ч а т л а ф с ь	0.05257939174771309	0
п р и к л ю ч е н и я н ь	п р и к л ю ч е н и я н ь	0.05176471918821335	0
п у р о м о л ь х т ь	п у р о м к ш н е л ь х т ь	0.2587813436985016	4
с п о р т с м е н к а т н е н ь	с п о р т с м е н к а т н е н ь	0.05163402855396271	0
к о п о р ь г е	к о п о р ь г е	0.050841137766838074	0
д и а г о н а л ь	д и а г о н а л ь	0.05059502273797989	0
т о п о н и м и к а н ц	т о п о н и м и к а н ц	0.05163906514644623	0
п е ч к с ь	п е ч к с ь	0.10347718000411987	0
п и з а	п и з а	0.048719994723796844	0
д о к л а д д а	д о к л а т т а	0.44053107500076294	2
п а н к р е а т и т с а	п а н к р е а т и т с а	0.053492043167352676	0
п у т е в к а с	п у т е в к а с	0.053548622876405716	0
с а ф о л ь	с а ф о л ь	0.04875820502638817	0
в з в о д о н ь к о н ь	в з в о д о н ь к о н ь	0.0473923422396183	0
т е в л а ф н е н ь	т е в л а ф н е н ь	0.0495227687060833	0
с е л ь г с т ь	с е л ь г о н д с т ь	0.17620833218097687	3
э л е к т р о с т а н ц и я	э л е к т р о с т а н ц и я	0.05209031328558922	0
ч а с т е н ц	ч а с т е н ц	0.049063052982091904	0
п а р а с ь	п а р а с ь	0.054200999438762665	0
п р а к т и к а з е н ь	п р а к т и к а з е н ь	0.05265597999095917	0
к а б и н е т с т а	к а б и н е т с т а	0.05180172622203827	0
м а л а д ы	м а л а д ы	0.10343091934919357	0
о т л и ч и е	о т л и ч и е	0.0531519390642643	0
р а з д е л о н з о н	р а з д е л о н з о н	0.04978151619434357	0
л и ц а т н е н д и	л и ц а т н е н д и	0.04956316575407982	0
к о л л е к т и в о н ь	к о л л е к т и в о н ь	0.05192889645695686	0
н е ш к о п е р е т н е	н е ш к о п е р е т н е	0.0500652976334095	0
н а ж я д с т ь	н а ж я т ь к ш н е с т ь	0.15654246509075165	6
к у л о м а с а	к у л о м а с а	0.05323880538344383	0
ч а с о в н я т н е	ч а с о в н я т н е	0.05004013702273369	0
д е я т е л и	д е я т е л и	0.04893726855516434	0
в а л к с т	в а л к с т	0.05276107415556908	0
а к а д е м и я т ь	а к а д е м и я т ь	0.05153083801269531	0
з а в о д т ь	з а в о д т ь	0.04893294721841812	0
э к о л о г и я	э к о л о г и я	0.051607441157102585	0
п а н д о в с т ь	п а н д о в с т ь	0.04830927401781082	0
ц и в и л и з а ц и я с н о н д ы	ц и в и л и з а ц и я с н о н д ы	0.04964612424373627	0
н а р я т т	н а р я т т	0.05072122812271118	0
з а н я т и я с а	з а н я т и я с а	0.05063710734248161	0
к л е т к а н ц	к л е т к а н ц	0.051708370447158813	0
у р м а с ь к о д о м с	у р м а с ь к о д о м с	0.06791073828935623	0
л ь г о т а с	л ь г о т а с	0.05149150267243385	0
к у я р х н е н д и	к у я р х н е н д и	0.050688136368989944	0
т у м о н к с а	т у м а н к с а	0.45637238025665283	1
в е л и к а н	в е л и к а н	0.05329335853457451	0
п и г м е н т н а й	п и г м е н т н а й	0.05026368051767349	0
а р е н д о в а н д а с ь	а р е н д о в а н д а с ь	0.06561585515737534	0
м и р д е ц	м и р д е ц	0.050239354372024536	0
э н я л ь к с	э н я л ь к с	0.049070507287979126	0
у т о м с ь	у т о м с ь	0.05166630819439888	0
в е д у щ а й х т ь	в е д у щ а й т ь	0.1385640949010849	1
т я ш т ь ф т ь с а	т я ш т ь ф т ь с а	0.04493194818496704	0
а л ь м а н а х н е	а л ь м а н а х н е	0.05059976875782013	0
п о р т а л с т а	п о р т а л с т а	0.05454731732606888	0
к и н о ф е с т и в а л е н ь	к и н о ф е с т и в а л е н ь	0.05107021704316139	0
с п е к т а к л е ц	с п е к т а к л е ц	0.052301667630672455	0
п и ч е ф к с н е	п и ч е ф к с н е	0.05098963901400566	0
д е л е г а ц и я т н е	д е л е г а ц и я т н е	0.04937785863876343	0
в а с е д я т	в а с е т ь к ш н я т	0.15327756106853485	5
р е г и о н о н ц т ы	р е г и о н о н ц т ы	0.04800161346793175	0
к о д я п н е	к о д я п н е	0.0479976087808609	0
д о в е р и я т ь	д о в е р и я т ь	0.05149977654218674	0
п о к а й т и	п о к а й т и	0.051016390323638916	0
ц е л и н а с а	ц е л и н а с а	0.05168704688549042	0
к р о в а т т н е н ь	к р о в а т т н е н ь	0.06124597787857056	0
а н о к л а м с	а н о к л а к ш н е м с	0.16592618823051453	4
д е р е в н я	д е р е в н я	0.050069257616996765	0
н а ц и о н а л ь н а й с ь	н а ц и о н а л ь н а й с ь	0.05008167400956154	0
т у м о д а	т у м а д а	0.5935973525047302	1
н а з н а ч е н и я т н е н ь	н а з н а ч е н и я т н е н ь	0.04938729852437973	0
о б у ц я т и	о б у ц я т и	0.05025177448987961	0
п у ш к а с а	п у ш к а с а	0.05648880451917648	0
т о ч к а с ь	т о ч к а с ь	0.07181312143802643	0
в а л х т ф т	в а л х т ф т	0.05106212943792343	0
н а д и я ф т о в и	н а д и я ф т о в и	0.04736705869436264	0
к а л м о т н е н ь	к а л м о т н е н ь	0.05052678659558296	0
н а д и я т а д а	н а д и я т а д а	0.0593562051653862	0
д е к а н о н ь	д е к а н о н ь	0.04756665229797363	0
р у з о л ь	р у з о л ь	0.0553593672811985	0
т е х н и к у м к с	т е х н и к у м к с	0.050025131553411484	0
д в о р е ц о н ь к е	д в о р е ц о н ь к е	0.04866107925772667	0
т е в с т о т	т е в с т о т	0.04704853147268295	0
с и р е д с ь	с и р е д с ь	0.11083073914051056	0
л е м д е м а н ь	л е м д е м а н ь	0.05259890481829643	0
с и р е с ь	с и р е с ь	0.05367623642086983	0
г у с е н и ц а т н е	г у с е н и ц а т н е	0.04991811886429787	0
с е е л е н ь к е	с е е л е н ь к е	0.0484224371612072	0
б а н д и т с к я й	б а н д и т с к я й	0.049745623022317886	0
к у р м о ш т а к	к у р м о ш т а к	0.05354880169034004	0
ж и л и щ н а й	ж и л и щ н а й	0.04910697415471077	0
э й с а	э й с а	0.04481220245361328	0
э т н о н и п н е н ь	э т н о н и п н е н ь	0.04838743805885315	0
н и к с а й т ь	н и к с а й т ь	0.04823116958141327	0
к о л л е к т и в с н о н	к о л л е к т и в с н о н	0.051789186894893646	0
т е х н о п а р к о н ь к е	т е х н о п а р к о н ь к е	0.04961525276303291	0
с п е ц и а л и с т о ц	с п е ц и а л и с т о ц	0.05175047740340233	0
т о к т и	т о к т и	0.05111308768391609	0
о з о н д с т ь	о з о н д с т ь	0.04785599932074547	0
н е д я л я	н е д я л я	0.04857100173830986	0
а к т и в с н а	а к т и в с н а	0.05193336308002472	0
э р я в и к с ш и с н а	э р я в и к с ш и с н а	0.05142569914460182	0
к у л я к с а й н е	к у л я к с а й н е	0.05026644095778465	0
т а к о л ф т т а н з а	т а к о л ф т т а н з а	0.04806755483150482	0
ш н а к ш н е в с т ь	ш н а ф т с т ь	0.16204698383808136	5
к о н к у р е н т т н е	к о н к у р е н т т н е	0.05144020542502403	0
о б л а с т е ц	о б л а с т е ц	0.05136464536190033	0
п а р н и к с т а	п а р н и к с т а	0.05329137295484543	0
н я р ь х т ь	н я р ь х т ь	0.059488989412784576	0
р а б о т а н е	р а б о т а н е	0.054136209189891815	0
с а л а	с а л а	0.05600827932357788	0
а к в а р и у м с а	а к в а р и у м с а	0.054649077355861664	0
с т а ж и р о в к а д а	с т а ж и р о в к а д а	0.05248428136110306	0
п о в ф о л ь	п о в ф о л ь	0.049319788813591	0
б о р а т т	б о р а т т	0.05303935334086418	0
п е ш к о д а	п е ш к о т к ш н е	0.14519953727722168	5
к а ш т о р ф н е н ь	к а ш т о р ф н е н ь	0.05125034973025322	0
в е р д и ш е н ь	в е р д и ш е н ь	0.05090171843767166	0
о б о б щ е н и я	о б о б щ е н и я	0.049601469188928604	0
в а л ь м я н е	в а л ь м я н е	0.05652696639299393	0
с я с ь к о м а т н е н д и	с я с ь к о м а т н е н д и	0.04905015975236893	0
т р и б у н а т ь	т р и б у н а т ь	0.052776139229536057	0
п у л я н з а	п у л я н з а	0.050724782049655914	0
п р а в о с л а в и я	п р а в о с л а в и я	0.054855335503816605	0
ш а б а н е	ш а б а н е	0.049685005098581314	0
п е д е л ь х т ь	п е д е л ь х т ь	0.08135394752025604	0
с т а р т о н ц т ы	с т а р т о н ц т ы	0.04947545751929283	0
п а к с я н ь к о н ь	п а к с я н ь к о н ь	0.04912097379565239	0
б и б л и о т е к а н ь	б и б л и о т е к а н ь	0.05267193540930748	0
п о н е д е л ь н и к о н ь	п о н е д е л ь н и к о н ь	0.04980231076478958	0
м а г и с т р а т у р а н ь	м а г и с т р а т у р а н ь	0.05481849983334541	0
т и ф т н е н ь	т и ф т н е н ь	0.048362091183662415	0
о б х о д	о б х о д	0.04775581881403923	0
к н я с ь н е	к н я с ь н е	0.09091401100158691	0
с а т и р а н ц	с а т и р а н ц	0.0535569041967392	0
г о р д о с т е з е	г о р д о с т е з е	0.049644969403743744	0
р а с ч е т т н е н ь	р а с ч е т т н е н ь	0.05146224796772003	0
д и р е к ц и я ц	д и р е к ц и я ц	0.050751037895679474	0
т у ф т а л х н е	т у ф т а л х н е	0.05077619105577469	0
п е р с и к н е	п е р с и к н е	0.053474683314561844	0
и л ь х т е м с	и л ь х т е м с	0.04914368689060211	0
м а ш и н а с о н з а	м а ш и н а с о н з а	0.05031872168183327	0
э ш е л о н ц ь	э ш е л о н ц ь	0.048521850258111954	0
э е н ь	э е н ь	0.04404696077108383	0
м о д а с н о н	м о д а с н о н	0.0482671782374382	0
р е а к ц и я т н е н ь	р е а к ц и я т н е н ь	0.050854239612817764	0
р а д н я т	р а д н я т	0.05005677416920662	0
п я ц ь к а в с т ь	п я ц ь к а в с т ь	0.04869798198342323	0
ж н е й к а т ь	ж н е й к а т ь	0.048088546842336655	0
а р я д а	а р я д а	0.0534103699028492	0
п о л ь к а	п о л ь к а	0.053750235587358475	0
п р о с т я м а с т ь	п р о с т я м а с т ь	0.06743375211954117	0
х о з я й с т в а с а	х о з я й с т в а с а	0.04903407767415047	0
э ш т е р ь к с	э ш т е р ь к с	0.048537883907556534	0
п р и с т а ф н е н д и	п р и с т а ф н е н д и	0.05153831094503403	0
л и т е р а т у р о в е д с ь	л и т е р а т у р о в е д с ь	0.053337473422288895	0
п а р а в а н з а	п а р а в а н з а	0.05034182220697403	0
п ш к я д е м с	п ш к я д е м с	0.07421445846557617	0
ш а б р а н д и	ш а б р а н д и	0.05115260183811188	0
п а р а л л е л ь н а й	п а р а л л е л ь н а й	0.05347432196140289	0
а з к с т а	а з к с т а	0.049737539142370224	0
п р о т и в н и к с ь	п р о т и в н и к с ь	0.053198110312223434	0
э н я л ь г о д с т ь	э н я л ь г о д с т ь	0.05570601299405098	0
б а к а л а в р х н е	б а к а л а в р х н е	0.053287964314222336	0
д е п о т ь	д е п о т ь	0.048822034150362015	0
с м е н а в	с м е н а в	0.050972647964954376	0
т у н д а т и	т у н д а т и	0.05131390318274498	0
б л и н д а ш т	б л и н д а ш т	0.04955684766173363	0
с а л х т	с а л х т	0.05155183747410774	0
м о н а с т ы р ь х н е н ь	м о н а с т ы р ь х н е н ь	0.04949013516306877	0
г р а б а й т ь	г р а б а й т ь	0.05075356364250183	0
а з к с т и	а з к с т и	0.05122683569788933	0
т о л о н ц	т о л о н ц	0.049798689782619476	0
к о л е н д е м а с н а	к о л е н д е м а с н а	0.05082426965236664	0
п е р е в о д	п е р е в о д	0.05277065932750702	0
ч а с т н и к о н ь	ч а с т н и к о н ь	0.05137833580374718	0
э л е к т р о н и к а	э л е к т р о н и к а	0.05196216702461243	0
т а п о р к с н е	т а п о р к с н е	0.053594570606946945	0
ф о р у м с т а	ф о р у м с т а	0.051667701452970505	0
т и ф с н а	т и ф с н а	0.04888105019927025	0
у р я д ц е	у р я т ц е	0.784134030342102	1
с у д с т а	с у д с т а	0.05073726177215576	0
в а л а з я	в а л а з я	0.053391698747873306	0
т е м а т ь	т е м а т ь	0.049409832805395126	0
ж и в о й	ж и в о й	0.04921571910381317	0
в о д о п р о в о т т н е н ь	в о д о п р о в о т т н е н ь	0.05102488771080971	0
з а м е с т и т е л ь д о с т	з а м е с т и т е л ь д о с т	0.04946534335613251	0
к и р д е л ь х т ь	к и р д е л ь х т ь	0.04968602582812309	0
в а л я ф т	в а л я ф т	0.05043844133615494	0
т е х н и к а ц	т е х н и к а ц	0.05088227987289429	0
к л а с с т а	к л а с с т а	0.05254099518060684	0
п а к ш н е н ь	п а к ш н е н ь	0.050206124782562256	0
д и а с п о р а с а	д и а с п о р а с а	0.05324240028858185	0
з а в е д е н и я т ь	з а в е д е н и я т ь	0.04963437840342522	0
л а б о р д а т	л а б о р д а т	0.0510491281747818	0
к о д а в о к	к о д а в о к	0.047104716300964355	0
т е м п е р а т у р а с а	т е м п е р а т у р а с а	0.0541047640144825	0
п р о к у р а т у р а с т а	п р о к у р а т у р а с т а	0.0553872250020504	0
о д к с т о м с т ь	о д к с т о м с т ь	0.08205461502075195	0
п р и с т у п н е н ь	п р и с т у п н е н ь	0.05216406658291817	0
ч е м п и о н к а к с	ч е м п и о н к а к с	0.052058931440114975	0
к е м о к с т а д я з ь	к е м о к с т а д я з ь	0.05042054504156113	0
д у м а н ь	д у м а н ь	0.04847173020243645	0
п е д а г о г с н о н д ы	п е д а г о г с н о н д ы	0.04701712727546692	0
п е р е п р а в а т ь	п е р е п р а в а т ь	0.05431773141026497	0
п е ч а т л а к ш н е в о л ь х т ь	п е ч а т л а ф т о л ь х т ь	0.11513348668813705	5
н я е в а н	н я е н д е в а н	0.3196280598640442	3
г л а д е н д а ф т	г л а д е н д а ф т	0.05352099984884262	0
б и о х и м и к т ь	б и о х и м и к т ь	0.051594868302345276	0
п я т н а н ь	п я т н а н ь	0.049795541912317276	0
с о б р а н и я в	с о б р а н и я в	0.05285731703042984	0
р и с а в а ф о л ь	р и с а в а ф о л ь	0.05186821520328522	0
т р у ж е н и к о ц	т р у ж е н и к о ц	0.05118805542588234	0
с е к р е т с н о н	с е к р е т с н о н	0.05120512470602989	0
к о ч к а ф о л ь	к о ч к а ф о л ь	0.050426989793777466	0
с т а н д а р т т н е	с т а н д а р т т н е	0.051384150981903076	0
а л ь б о п н е н д и	а л ь б о п н е н д и	0.050232499837875366	0
к е н е р с т ь	к е н е р ь к ш н е с т ь	0.10342670977115631	5
у ц е с н е н ь	у ц е с н е н ь	0.047191932797431946	0
л у в ф т и	л у в ф т и	0.05139917507767677	0
п р о м о з с о н з а	п р о м о з с о н з а	0.051390886306762695	0
и р л а н д е ц н е н ь	и р л а н д е ц н е н ь	0.0501193068921566	0
б ю л л е т е т т н е н ь	б ю л л е т е т т н е н ь	0.0514252744615078	0
с а н о н ц	с а н о н ц	0.051471080631017685	0
и н ж и с ь	и н ж и с ь	0.04954947158694267	0
п ь е д е с т а л т ь	п ь е д е с т а л т ь	0.050290316343307495	0
о б ж а м с	о б ж а м с	0.05670846626162529	0
в а г о т т н е н д и	в а г о т т н е н д и	0.049556177109479904	0
у в а м с	у в а м с	0.051730766892433167	0
к о л б а	к о л б а	0.05502840504050255	0
м у з ы к а л ь н а й х т ь	м у з ы к а л ь н а й х т ь	0.061206866055727005	0
а т я н ь	а т я н ь	0.049023181200027466	0
д и а г н о з т ь	д и а г н о з т ь	0.0480373241007328	0
к о ш а р д ы н е	к о ш а р д ы н е	0.04843408614397049	0
в е л е в а	в е л е в а	0.05189720541238785	0
а н т о н и п н е	а н т о н и п н е	0.05397861450910568	0
х о к к е й с а	х о к к е й с а	0.04925337806344032	0
у д о б р е н и я с а	у д о б р е н и я с а	0.05133597180247307	0
л у в с ь	л у в с ь	0.05149678885936737	0
к у л ь т т н е	к у л ь т т н е	0.05299268290400505	0
т е з и с о ц	т е з и с о ц	0.04890366271138191	0
ф и л о л о г и я	ф и л о л о г и я	0.052427299320697784	0
ж е л е з а т н е н ь	ж е л е з а т н е н ь	0.04945719242095947	0
т о л г а с н а	т о л г а с н а	0.0507257916033268	0
н а г р а д а с а	н а г р а д а с а	0.05152023956179619	0
а з о р х н е н ь	а з о р х н е н ь	0.050406984984874725	0
т р у ж е н и к н е н ь	т р у ж е н и к н е н ь	0.05142660439014435	0
о т п у с к с ь	о т п у с к с ь	0.05245488882064819	0
т о н г с ь	т о н г о н д с ь	0.39655596017837524	3
м о р я т и	м о р я т и	0.053750935941934586	0
н о в о к а и н	н о в о к а и н	0.052652757614851	0
у ч е б н и к с т а	у ч е б н и к с т а	0.05118946731090546	0
с к р о м н а й ш и с а	с к р о м н а й ш и с а	0.052149608731269836	0
о б ъ е к т и в т и	о б ъ е к т и в т и	0.050199877470731735	0
с а т т н е н ь	с а т т н е н ь	0.049478381872177124	0
п р и м е т а с ь	п р и м е т а с ь	0.054158084094524384	0
м а т о д о в о н ь	м а т о д о в о н ь	0.04837142303586006	0
в а ч а ш и н ь	в а ч а ш и н ь	0.051421478390693665	0
п о г р а н и ч н и к	п о г р а н и ч н и к	0.05340654030442238	0
п о э т о к с	п о э т о к с	0.050275079905986786	0
р а м а й т ь	р а м а й т ь	0.05027616769075394	0
с м о л а т н е	с м о л а т н е	0.05245458334684372	0
ш к о л а т н е н ь	ш к о л а т н е н ь	0.050481583923101425	0
з а р я к с	з а р я к с	0.051973409950733185	0
м я л я м ф т о м а	м я л я м ф т о м а	0.051592446863651276	0
т е л е к а н а л т ь	т е л е к а н а л т ь	0.05221819505095482	0
о б я з а н н о с т е н ь к е	о б я з а н н о с т е н ь к е	0.0485047809779644	0
д н е в н и к о н ь	д н е в н и к о н ь	0.04853604733943939	0
п р о г р а м м а з о с т	п р о г р а м м а з о с т	0.05209716781973839	0
у р м а с ь к о д ы	у р м а с ь к о т к ш н и	0.14429210126399994	5
к о ч к а м а т н е н ь	к о ч к а м а т н е н ь	0.05043826624751091	0
у ж я л ь д и	у ж я л ь д и	0.04826129227876663	0
д о п о л н и т е л ь н а й с т а	д о п о л н и т е л ь н а й с т а	0.049605842679739	0
с ю ж е т о н ц	с ю ж е т о н ц	0.04724729061126709	0
к о р о л е в с т в а т ь	к о р о л е в с т в а т ь	0.05313829705119133	0
п а р а й х т ь	п а р а й х т ь	0.052538592368364334	0
г о с у д а р с т в а н ц	г о с у д а р с т в а н ц	0.0511503741145134	0
п р а з д н и к о н ь к е	п р а з д н и к о н ь к е	0.04975118488073349	0
к о з о н ь	к о з о н ь	0.05079459771513939	0
а п а т и я т ь	а п а т и я т ь	0.05224703997373581	0
к у л ь т у р а ц	к у л ь т у р а ц	0.0535041019320488	0
п и ч е ф к с с а	п и ч е ф к с с а	0.05164660885930061	0
к а п и т а т т н е	к а п и т а т т н е	0.05277136340737343	0
м а р я н ь	м а р я н ь	0.050384771078825	0
а д р е с т ь	а д р е с т ь	0.05121807008981705	0
в р а ч т а	в р а ч т а	0.05260077118873596	0
п и н е т н е н ь	п и н е т н е н ь	0.049157675355672836	0
р у к о в о д и т е л е н з о н д ы	р у к о в о д и т е л е н з о н д ы	0.04932317137718201	0
ч а к а с ь	ч а к а с ь	0.07296623289585114	0
с т а н д а р т	с т а н д а р т	0.05258163437247276	0
ш а л х к о в а р я т н е	ш а л х к о в а р я т н е	0.051837801933288574	0
м а ш т с а	м а ш т с а	0.04930313676595688	0
к е н к ш ц е н ь	к е н к ш ц е н ь	0.04862036928534508	0
а л ь м а н а х т	а л ь м а н а х т	0.05031323432922363	0
ю р х т с ь	ю р х т с ь	0.04834460839629173	0
ф е н ф т о м а	ф е н ф т о м а	0.04534836485981941	0
с т и л е ц	с т и л е ц	0.050965312868356705	0
л о п а в	л о п а в	0.051638275384902954	0
г о л л а н д е ц с ь	г о л л а н д е ц с ь	0.04997112229466438	0
т е р р и т о р и я к с	т е р р и т о р и я к с	0.054356060922145844	0
ш е е р д а	ш е е р д а	0.05015422776341438	0
в а с т с о н	в а с т с о н	0.04976442828774452	0
з е н и т ч и к н е	з е н и т ч и к н е	0.0507289282977581	0
п р е з е н т а ц и я н ц	п р е з е н т а ц и я н ц	0.05108151212334633	0
и д е к	и д е к	0.0435369573533535	0
с ф е р а т н е	с ф е р а т н е	0.050762999802827835	0
о ч к а т н е	о ч к а т н е	0.049408916383981705	0
з я р ь ф т а	з я р ь ф т а	0.04765644297003746	0
к л и м а т	к л и м а т	0.05582418292760849	0
л у в т а м а	л у в т а м а	0.051817502826452255	0
а р а л а ф т ы х т ь	а р а л а к ш н е в и х т ь	0.24399925768375397	6
к и с л о р о д о н ь	к и с л о р о д о н ь	0.051634903997182846	0
п ч к а ф т о с т ь	п ч к а ф т о с т ь	0.06242581456899643	0
п о с е л к а с о н к	п о с е л к а с о н к	0.05211499333381653	0
в я т е м е	в я т е м е	0.04770323261618614	0
п а р т о р г а н и з а ц и я т ь	п а р т о р г а н и з а ц и я т ь	0.05284072458744049	0
т у ф т а л ф т о м а	т у ф т а л ф т о м а	0.049355264753103256	0
ф а р м а ц е в т	ф а р м а ц е в т	0.05183442682027817	0
к л я н ц е к с о н з а	к л я н ц е к с о н з а	0.0494728609919548	0
т ж н а й х т ь	т ж н а й х т ь	0.05877202749252319	0
к о й к с	к о й к с	0.11916989088058472	0
к и з е ф к с т ь к е	к и з е ф к с т ь к е	0.04880170524120331	0
с я в с ь	с я в о н д с ь	0.2424304485321045	3
и л а д о н з а	и л а д о н з а	0.04846425727009773	0
л а г е р ь х н е н ь	л а г е р ь х н е н ь	0.049784909933805466	0
в л а с т	в л а с т	0.05490012839436531	0
з а в е т	з а в е т	0.05130736157298088	0
а р ь с е т я м а	а р ь с е к ш н е т я м а	0.1468047946691513	4
в а й г я л ь к с н е	в а й г я л ь к с н е	0.04951229318976402	0
а н с а м б л ь х н е	а н с а м б л ь х н е	0.050142209976911545	0
п р я в а н з а	п р я в а н з а	0.04869943857192993	0
у с к с т ь	у с к с т ь	0.07018422335386276	0
к у м с ь	к у м с ь	0.05334587022662163	0
у ч а с т и я д а	у ч а с т и я д а	0.05181581526994705	0
с е м и н а р с о н г а	с е м и н а р с о н г а	0.050812121480703354	0
т а п а р я к ш н е с ь	т а п а р я с ь	0.20014065504074097	4
ш и ч а с	ш и ч а с	0.05020596459507942	0
л и ш а й д а	л и ш а й д а	0.050020311027765274	0
к и з е ф к с о н з о н	к и з е ф к с о н з о н	0.04852241277694702	0
о б ъ е к т т н е н ь	о б ъ е к т т н е н ь	0.049197036772966385	0
п и д е в с т ь	п и д е в с т ь	0.04785953089594841	0
г р у п п и р о в к а т н е	г р у п п и р о в к а т н е	0.05318440869450569	0
с е л ь м о д о т	с е л ь м о д о т	0.04798204079270363	0
к а ф е с а	к а ф е с а	0.0502755306661129	0
л а й м а р е н ь	л а й м а р е н ь	0.05182471126317978	0
в и з а ф т о м а	в и з а ф т о м а	0.048183076083660126	0
