prediction	target	loss	dist
p l a s i	p l a s i	0.0649346187710762	0
l â	l â	0.27135205268859863	0
p a r e r i s	p a r e r i s	0.06733725219964981	0
d r e c i n	d r e c i n	0.07026385515928268	0
u n i v i s	u n i v i s	0.06661874055862427	0
m a r i d a r à	m a r i d a r à	0.06834308058023453	0
c o n t a v i s	c o n t a v i s	0.0707896277308464	0
d i s c j a n t i	d i s c j a n t i	0.06749425083398819	0
s c u r t a v i s	s c u r t a v i s	0.06898660957813263	0
s g j a v a s s i s	s g j a v a s s i s	0.06641503423452377	0
l o t â	l o t â	0.06600935757160187	0
u r d i r è s	u r d i r è s	0.06624004989862442	0
m i s u r a r i n	m i s u r a r i n	0.06915484368801117	0
m u d a r a n	m u d a r a n	0.06989673525094986	0
b a t i n	b a t i n	0.06993190944194794	0
r i c u a r d a r i s	r i c u a r d a r i s	0.069026418030262	0
m a l f a s e v i	m a l f a s e v i	0.06466163694858551	0
t o n ì n	t o n ì n	0.07232791185379028	0
p a t i v i	p a t i v i	0.06666938960552216	0
s e g n a r i s	s e g n a r i s	0.06834453344345093	0
l a u d a s s i n	l a u d a s s i n	0.06855081021785736	0
v a l ì n	v a l ì n	0.07043565809726715	0
l è	l è	0.0626833364367485	0
s e m e n a v i s	s e m e n a v i s	0.06767350435256958	0
v e v i n	v e v i n	0.06880800426006317	0
c j a l c i	c j a l c i	0.07050193846225739	0
b a l a r e s s i n	b a l a r e s s i n	0.06769175082445145	0
m e t e v e	m e t e v e	0.06709212809801102	0
j e v à	j e v à	0.06812918931245804	0
l o t a r i n	l o t a r i n	0.07195234298706055	0
p a t î s	p a t î s	0.06433825194835663	0
p a s s a r i s	p a s s a r i s	0.06589153409004211	0
j e s s a r ì n	j e s s a r ì n	0.06561272591352463	0
c a p i n	c a p i n	0.06882409006357193	0
l u s i r a n	l u s i r a n	0.06522636115550995	0
i n f a s s a v i	i n f a s s a v i	0.06505914032459259	0
c j a d e v i n	c j a d e v i n	0.07019606232643127	0
m a l f a s a r e s s i n	m a l f a s a r e s s i n	0.06548804044723511	0
m a r i d a v i	m a r i d a v i	0.06845054030418396	0
p e c j a r è s	p e c j a r è s	0.0693918913602829	0
m e n a ç â	m e n a ç â	0.06543710082769394	0
c u r ì n	c u r ì n	0.0722917839884758	0
e n f l a r i n	e n f l a r i n	0.07027259469032288	0
d i s c j a n t a r e s s i n	d i s c j a n t a r e s s i n	0.06723666191101074	0
s u d a v i n	s u d a v i n	0.0701025202870369	0
a r d e v i s	a r d e v i s	0.06693298369646072	0
s l a n ç a r â s	s l a n ç a r â s	0.06591186672449112	0
s i e r a r â s	s i e r a r â s	0.06515689939260483	0
g j a v a r e s s i s	g j a v a r e s s i s	0.06747126579284668	0
s p a u r i r i n	s p a u r i r i n	0.06823158264160156	0
s e n t a r i n	s e n t a r i n	0.0701490119099617	0
f e v e l a r e s s i s	f e v e l a r e s s i s	0.06618654727935791	0
m e n a c e	m e n a c e	0.0693959966301918	0
l a u d ì n	l a u d ì n	0.07041581720113754	0
g o m i t a r à	g o m i t a r à	0.06915132701396942	0
c e r n è s	c e r n è s	0.06793390214443207	0
s p o s a s s i n	s p o s a s s i n	0.06623589992523193	0
m e n ì n	m e n ì n	0.07172633707523346	0
c j a n t i	c j a n t i	0.07118983566761017	0
c r o d e r i n	c r o d e r i n	0.07022163271903992	0
c o m a n d i	c o m a n d i	0.07045117020606995	0
s e g n a r a i	s e g n a r a i	0.067161425948143	0
p â r	p â r	0.05999530106782913	0
d u r m ì s	d u r m ì s	0.06694295257329941	0
s a n g l o c i s	s a n g l o c i s	0.0677584856748581	0
s i n t i v i n	s i n t i v i n	0.0669216737151146	0
n a d a v e	n a d a v e	0.0696038082242012	0
c o r ê t	c o r ê t	0.06829435378313065	0
