prediction	target	loss	dist
b u c h i e r o n t	b u c h i e r o n t	0.0643300861120224	0
h o u s s e p i l l a s t e s	h o u s s e p i l l a s t e s	0.05982455983757973	0
p r o v o c q u a s t	p r o v o c q u a s t	0.06495101004838943	0
r e n f l o n s	r e n f l o n s	0.062039390206336975	0
s a u l v o i e n t	s a u l v o i e n t	0.06277264654636383	0
m e h a i g n i e r i e z	m e h a i g n i e r i e z	0.06187785416841507	0
d e l a c e r o y s	d e l a c e r o y s	0.0638618990778923	0
q u e r e l y e z	q u e r e l y e z	0.06179288774728775	0
e s l o i g n a s	e s l o i g n a s	0.06156950443983078	0
e s p i e	e s p i e	0.06284651905298233	0
a y d a s m e s	a y d a s m e s	0.060846660286188126	0
n o u e	n o u e	0.06443549692630768	0
p r o f f i t e r i o n s	p r o f f i t e r i o n s	0.061756618320941925	0
f l e s c h i s s o i s	f l e s c h i s s o i s	0.05888964235782623	0
i n v a d e r o y e n t	i n v a d e r o y e n t	0.06377477198839188	0
d e s c h a r g e r i o n s	d e s c h a r g e r i o n s	0.06376451998949051	0
e s p l u c h i e z	e s p l u c h i e z	0.06349606812000275	0
i o l y o i s	i o l y o i s	0.06191620975732803	0
a l o s e r o y e n t	a l o s e r o y e n t	0.06344480067491531	0
r e s e r v e r e n t	r e s e r v e r e n t	0.06214200332760811	0
d e s p l o y e s	d e s p l o y e s	0.06354190409183502	0
f a s c h e z	f a s c h e z	0.06438582390546799	0
d e s i s t e r a	d e s i s t e r a	0.06366404891014099	0
g e l l o n s	g e l l o n s	0.06189725548028946	0
p i c q u e n t	p i c q u e n t	0.06474665552377701	0
p a s s o n s	p a s s o n s	0.06282567977905273	0
o u l t r a g e r a y	o u l t r a g e r a y	0.0647418424487114	0
e s v a n t e r e n t	e s v a n t e r e n t	0.06255535036325455	0
e s c l a i r e r i o n s	e s c l a i r e r i o n s	0.06212446466088295	0
d e l i v r o i e n t	d e l i v r o i e n t	0.06289705634117126	0
s u f f o c q u e r i e z	s u f f o c q u e r i e z	0.06173653155565262	0
n o t o y s	n o t o y s	0.06413010507822037	0
a v a n c h i e r o n t	a v a n c h i e r o n t	0.06393920630216599	0
e x c u s e z	e x c u s e z	0.06130577623844147	0
g e l l e r a y	g e l l e r a y	0.06306744366884232	0
e n s e i g n e r o y t	e n s e i g n e r o y t	0.06265293806791306	0
p o s s e s s e r a i	p o s s e s s e r a i	0.060205478221178055	0
a v a l l e s	a v a l l e s	0.06166769564151764	0
c r y e r o i t	c r y e r o i t	0.06512352079153061	0
r e p r e s e n t a s m e s	r e p r e s e n t a s m e s	0.06037355586886406	0
a e r a s t	a e r a s t	0.06340707838535309	0
i m p u g n o i e n t	i m p u g n o i e n t	0.06361325830221176	0
e n c o n c h e	e n c o n c h e	0.06399771571159363	0
m a r c h a	m a r c h a	0.06758732348680496	0
d e s p l o y a s s i o n s	d e s p l o y a s s i o n s	0.060999058187007904	0
r e t i r o i s	r e t i r o i s	0.06390128284692764	0
e s t r a n g l e r a	e s t r a n g l e r a	0.06387908011674881	0
a v a l l e r	a v a l l e r	0.061662472784519196	0
a m a d o u e	a m a d o u e	0.06639470160007477	0
b a n c q u e t e r i e z	b a n c q u e t e r i e z	0.06284674257040024	0
d e s m o n t o n s	d e s m o n t o n s	0.06354165077209473	0
d o u b t e r a s	d o u b t e r a s	0.06531594693660736	0
c a c h e	c a c h e	0.06686484813690186	0
d e m e s l e r o i s	d e m e s l e r o i s	0.06301029771566391	0
v e n g e a	v e n g e a	0.06118045002222061	0
t o u c h e r o y s	t o u c h e r o y s	0.06709179282188416	0
a p p r o u v e n d a s s i o n s	a p p r o u v e n d a s s i o n s	0.061981067061424255	0
d e c l a i r e	d e c l a i r e	0.06378152966499329	0
p o u r c h a s s e r e z	p o u r c h a s s e r e z	0.06378591805696487	0
l o g e r o n s	l o g e r o n s	0.0637245923280716	0
s o u l a i g y o n s	s o u l a i g y o n s	0.06321587413549423	0
a y e z	a y e z	0.07128804922103882	0
h u o n s	h u o n s	0.06504491716623306	0
e n g e n d r a s s i e z	e n g e n d r a s s i e z	0.06020357459783554	0
r e j e c t a s s i o n s	r e j e c t a s s i o n s	0.05905420333147049	0
d e s a d v o u e r a s	d e s a d v o u e r a s	0.06439687311649323	0
p o i s e n t	p o i s e n t	0.06434187293052673	0
e m b a u s m e r a	e m b a u s m e r a	0.06426732987165451	0
e s g r a t i g n o i s	e s g r a t i g n o i s	0.06303327530622482	0
a t o u r n a s t e s	a t o u r n a s t e s	0.06203397735953331	0
m e s c l o y s	m e s c l o y s	0.06433852016925812	0
r e d r e c h a s t	r e d r e c h a s t	0.06312798708677292	0
b r u s l a s s e	b r u s l a s s e	0.060295768082141876	0
c o u s t a s s e n t	c o u s t a s s e n t	0.06264603137969971	0
t u o y t	t u o y t	0.0675990879535675	0
a d i o u s t e r o y s	a d i o u s t e r o y s	0.06498907506465912	0
c h e v a u c h o y s	c h e v a u c h o y s	0.06512937694787979	0
e s t u d i e r o y t	e s t u d i e r o y t	0.06536930054426193	0
t o u r m e n t e r y o n s	t o u r m e n t e r y o n s	0.0635295882821083	0
l a i d e n g e r o n t	l a i d e n g e r o n t	0.06412959843873978	0
n o m b r e r e z	n o m b r e r e z	0.06308363378047943	0
b a i s e s	b a i s e s	0.06251928955316544	0
d e s m o n t o n s	d e s m o n t o n s	0.0634671300649643	0
d e s m e l e r e n t	d e s m e l e r e n t	0.06246032938361168	0
o r d o n n a s s e n t	o r d o n n a s s e n t	0.062168266624212265	0
v e i g l e z	v e i g l e z	0.06217101216316223	0
c r o n i q u i e r	c r o n i q u i e r	0.06327223032712936	0
d e p e s c h i o n s	d e p e s c h i o n s	0.06308218836784363	0
e s t o f f e r a	e s t o f f e r a	0.06234247237443924	0
e s m a y a s m e s	e s m a y a s m e s	0.06073235347867012	0
c o m p t e r a y	c o m p t e r a y	0.06606663763523102	0
b r u s l e r o y s	b r u s l e r o y s	0.06389858573675156	0
d e t e s t e r o y s	d e t e s t e r o y s	0.0642969012260437	0
g o u v e r n o n s	g o u v e r n o n s	0.06331150978803635	0
e s t o u f f e r o y s	e s t o u f f e r o y s	0.06321846693754196	0
a f f i e z	a f f i e z	0.06216784939169884	0
n o u s   e n t r e n c o n t r a s m e s	n o u s   e n t r e n c o n t r a s m e s	0.05826772376894951	0
r a c o m p t e n t	r a c o m p t e n t	0.06614131480455399	0
c a c h a s s i e z	c a c h a s s i e z	0.06224408000707626	0
t r a n s g l o u t i r o y s	t r a n s g l o u t i r o y s	0.06369325518608093	0
p r i e r e z	p r i e r e z	0.06346955895423889	0
a e r e r o i s	a e r e r o i s	0.06424693018198013	0
a l a s t	a l a s t	0.061742428690195084	0
s o u l a i g e a s	s o u l a i g e a s	0.0622096061706543	0
c o u c h e r i e z	c o u c h e r i e z	0.0648784190416336	0
c h e r c h e r o i s	c h e r c h e r o i s	0.06546000391244888	0
p r o t e s t e	p r o t e s t e	0.06447797268629074	0
c a b a s s a s	c a b a s s a s	0.061880793422460556	0
e s c r y e r a s	e s c r y e r a s	0.062427304685115814	0
r e g a r d e r o y s	r e g a r d e r o y s	0.06553289294242859	0
d e s r o b b e s	d e s r o b b e s	0.06273794919252396	0
y m a g i n e r e n t	y m a g i n e r e n t	0.06292709708213806	0
q u e s t e r a i	q u e s t e r a i	0.06347884237766266	0
b u c h i e z	b u c h i e z	0.0627768412232399	0
a d v i s a s s e	a d v i s a s s e	0.06047860532999039	0
c o u r r o u c h a s s e	c o u r r o u c h a s s e	0.06259007006883621	0
e v a p o r e r i e z	e v a p o r e r i e z	0.06290934234857559	0
v e i g l e	v e i g l e	0.06139411777257919	0
a y d e	a y d e	0.0647430270910263	0
e s m a y o y s	e s m a y o y s	0.06371147185564041	0
d e s l o g y e z	d e s l o g y e z	0.06305399537086487	0
t r o m p e	t r o m p e	0.06634406000375748	0
f u m o i s	f u m o i s	0.06370867043733597	0
e s v e n t e r i o n s	e s v e n t e r i o n s	0.061160579323768616	0
r e s i s t e r	r e s i s t e r	0.062266964465379715	0
r e c o u v r o i s	r e c o u v r o i s	0.0646011233329773	0
a p a t i s t	a p a t i s t	0.06413193047046661	0
g a b e r a	g a b e r a	0.06524096429347992	0
e s v e i g l i e z	e s v e i g l i e z	0.060763176530599594	0
r e i e t t e r e n t	r e i e t t e r e n t	0.06193063035607338	0
a y m e r e z	a y m e r e z	0.06268550455570221	0
v o l l e r o y s	v o l l e r o y s	0.06310029327869415	0
a d i o u s t e r a i	a d i o u s t e r a i	0.06419731676578522	0
d e s c h a i n i o n s	d e s c h a i n i o n s	0.06285316497087479	0
m e c t r o y s	m e c t r o y s	0.06142539530992508	0
c h e r c h a	c h e r c h a	0.06667706370353699	0
a l i m e n t e	a l i m e n t e	0.062219150364398956	0
a d i o u s t e r o i t	a d i o u s t e r o i t	0.06518904864788055	0
a b a y a	a b a y a	0.06419237703084946	0
f o u l l e r o i e n t	f o u l l e r o i e n t	0.06278075277805328	0
i n v a d e r o y s	i n v a d e r o y s	0.06427191197872162	0
c h e r c h e r o n t	c h e r c h e r o n t	0.06602852791547775	0
m e s c l o i e n t	m e s c l o i e n t	0.06317826360464096	0
n a v r e n t	n a v r e n t	0.06421512365341187	0
h o u o y s	h o u o y s	0.06656800955533981	0
d e t e s t o y s	d e t e s t o y s	0.06421055644750595	0
c o n d e s c e n d i s s e n s	c o n d e s c e n d i s s i e n s	0.72838294506073	1
r e s i d e r o n s	r e s i d e r o n s	0.06353995203971863	0
c a b a s s o y t	c a b a s s o y t	0.06420516222715378	0
a s s i e g e r o i e n t	a s s i e g e r o i e n t	0.061905574053525925	0
a b a y o n s	a b a y o n s	0.06343472003936768	0
m a c t e r o i s	m a c t e r o i s	0.06506625562906265	0
e s g u a r e r o i s	e s g u a r e r o i s	0.06438598781824112	0
p r o c l a m o y s	p r o c l a m o y s	0.06596026569604874	0
e n f e l o n n e r y o n s	e n f e l o n n e r y o n s	0.060650527477264404	0
a m e r	a m e r	0.0640455111861229	0
e s c a r t o y s	e s c a r t o y s	0.0646027997136116	0
i e c t e r	i e c t e r	0.06260877102613449	0
e s t o n n a s s i e z	e s t o n n a s s i e z	0.05993266776204109	0
a d v i s i o n s	a d v i s i o n s	0.061667550355196	0
r o t t e r o i s	r o t t e r o i s	0.06440630555152893	0
e x p u y s e s	e x p u y s e s	0.060997843742370605	0
n o u e r o i s	n o u e r o i s	0.06474640965461731	0
e n c o n c h e r o i s	e n c o n c h e r o i s	0.06408306211233139	0
d e s t a b l e r	d e s t a b l e r	0.06378155201673508	0
a y d o i t	a y d o i t	0.06536708027124405	0
g u a r d e r e z	g u a r d e r e z	0.0646967664361	0
b a i s l a s s e s	b a i s l a s s e s	0.06012687832117081	0
t o m b y o n s	t o m b y o n s	0.06327011436223984	0
a q u i t t e r o y e n t	a q u i t t e r o y e n t	0.06395468860864639	0
p r o t e g e s	p r o t e g e s	0.06517929583787918	0
c r o n i q u i e	c r o n i q u i e	0.0633467584848404	0
e n t r e f e r i o n s	e n t r e f e r i o n s	0.058959320187568665	0
p r e f e r o y t	p r e f e r o y t	0.06469962000846863	0
l e s c h e	l e s c h e	0.06327760219573975	0
e s m e r v e i l l y o n s	e s m e r v e i l l y o n s	0.060727693140506744	0
s u b i u g u i e z	s u b i u g u i e z	0.06257680058479309	0
e x e c u t i o n s	e x e c u t i o n s	0.06020975112915039	0
p r e t o i s	p r e t o i s	0.06484010070562363	0
e s c i e l l e n t	e s c i e l l e n t	0.06154422461986542	0
r e n f l e r o y e n t	r e n f l e r o y e n t	0.06308668106794357	0
i n i u r i e r a s	i n i u r i e r a s	0.06290361285209656	0
d e s c o n s e i l l o y s	d e s c o n s e i l l o y s	0.06176801770925522	0
g a l o p e r i e z	g a l o p e r i e z	0.06351897120475769	0
s o i n g n e r e z	s o i n g n e r e z	0.061855804175138474	0
d e l i v r e r o y s	d e l i v r e r o y s	0.06423620134592056	0
c e l e b r e r i o n s	c e l e b r e r i o n s	0.061547450721263885	0
p a r t i c i p o i t	p a r t i c i p o i t	0.06531478464603424	0
e n o r t e r a i	e n o r t e r a i	0.06366624683141708	0
b u c h e	b u c h e	0.06375858932733536	0
r a p p e l l e z	r a p p e l l e z	0.06350413709878922	0
h o n n o u r e r a i	h o n n o u r e r a i	0.06375530362129211	0
v i s a s m e s	v i s a s m e s	0.05834037810564041	0
l e i c h e r i o n s	l e i c h e r i o n s	0.06262240558862686	0
e s p o v e n t a s s e s	e s p o v e n t a s s e s	0.060754239559173584	0
l a i d e n g e o n s	l a i d e n g e o n s	0.06294076889753342	0
n o u e n t	n o u e n t	0.06545449048280716	0
c o n f e r m e	c o n f e r m e	0.062359292060136795	0
e m p i e g e z	e m p i e g e z	0.06432225555181503	0
a l i m e n t e r a	a l i m e n t e r a	0.06309888511896133	0
e f f r e a s t	e f f r e a s t	0.06077677756547928	0
p l o y e r o y s	p l o y e r o y s	0.06487337499856949	0
s ' e n t r e r u y n e n t	s ' e n t r e r u y n e n t	0.05872800573706627	0
n a v r o n s	n a v r o n s	0.06330529600381851	0
a l i m e n t e r o y e n t	a l i m e n t e r o y e n t	0.06305355578660965	0
e s s a y o i s	e s s a y o i s	0.06154625862836838	0
e n h o r t a s s i e z	e n h o r t a s s i e z	0.061112578958272934	0
m e r v e i l l a s t	m e r v e i l l a s t	0.06181233003735542	0
r e v e r e z	r e v e r e z	0.0627562627196312	0
p a r t i c i p y o n s	p a r t i c i p y o n s	0.06355572491884232	0
m o c q u e	m o c q u e	0.06555764377117157	0
m a r c h e r e z	m a r c h e r e z	0.06534416228532791	0
t r a m p e r o i s	t r a m p e r o i s	0.0658806785941124	0
e s t o u r d i r a	e s t o u r d i r a	0.06424451619386673	0
r o u i l l e r o y e n t	r o u i l l e r o y e n t	0.0637030154466629	0
a l o s e r o i s	a l o s e r o i s	0.06322969496250153	0
e s t o n n a s s e s	e s t o n n a s s e s	0.06041143462061882	0
d e s c o u r a g e r y o n s	d e s c o u r a g e r y o n s	0.06413227319717407	0
r a c o i n t e r i o n s	r a c o i n t e r i o n s	0.06319371610879898	0
c o u c h e r o y s	c o u c h e r o y s	0.06694421172142029	0
c o u r o u c h i e r a	c o u r o u c h i e r a	0.06532829254865646	0
c r e a n c e	c r e a n c e	0.06348046660423279	0
a y d e r e n t	a y d e r e n t	0.06357283890247345	0
d e r v a s	d e r v a s	0.0635044053196907	0
e m p i e g e	e m p i e g e	0.06374239176511765	0
m u c e z	m u c e z	0.06443295627832413	0
c o u s t e z	c o u s t e z	0.0650327056646347	0
c o n t r i b u e r o n s	c o n t r i b u e r o n s	0.06351464986801147	0
g a s p i l l o i s	g a s p i l l o i s	0.06291881203651428	0
e s g u a r e r o y t	e s g u a r e r o y t	0.0657578632235527	0
p l a i d e r a	p l a i d e r a	0.06625787168741226	0
d e c l a i r e r o n t	d e c l a i r e r o n t	0.06449007242918015	0
p r a e p a r e	p r a e p a r e	0.06653687357902527	0
e n t e r r e r a y	e n t e r r e r a y	0.06287428736686707	0
i n v i t e s	i n v i t e s	0.06188995763659477	0
d e s p o s s e s s y o n s	d e s p o s s e s s y o n s	0.05951814353466034	0
d e i f i y o n s	d e i f i y o n s	0.06127075478434563	0
e d i f i e r a i	e d i f i e r a i	0.06213182210922241	0
e s t e r n u e	e s t e r n u e	0.06288793683052063	0
b u c h a s	b u c h a s	0.06350897997617722	0
m o n s t r o y t	m o n s t r o y t	0.06535376608371735	0
c h a n t o y s	c h a n t o y s	0.0659535750746727	0
a t e r m i n a s s e	a t e r m i n a s s e	0.06043523550033569	0
s o u l a i g e a s t	s o u l a i g e a s t	0.06251180171966553	0
p r a e s e n t e r o i t	p r a e s e n t e r o i t	0.06416432559490204	0
s e e l l y e z	s e e l l y e z	0.0591852068901062	0
t u m b o n s	t u m b o n s	0.06430628150701523	0
m e h a i g n e	m e h a i g n e	0.06322029232978821	0
t r a c t e r o y e n t	t r a c t e r o y e n t	0.06515392661094666	0
f o e t t a s s e n t	f o e t t a s s e n t	0.06080983951687813	0
e s q u a c h e z	e s q u a c h e z	0.06489002704620361	0
f a s c h e n t	f a s c h e n t	0.0649571567773819	0
e v a p o r y o n s	e v a p o r y o n s	0.06305668503046036	0
f a i s o n s	f a i s o n s	0.05442412197589874	0
r e v e r o i s	r e v e r o i s	0.06279733031988144	0
e s c u m o i e n t	e s c u m o i e n t	0.06327517330646515	0
d e s p l o y o n s	d e s p l o y o n s	0.06310201436281204	0
d a m p n e r	d a m p n e r	0.06644775718450546	0
e n c h a r g e	e n c h a r g e	0.06423693150281906	0
e s t o f f e	e s t o f f e	0.06101826950907707	0
e s p r o u v a	e s p r o u v a	0.06389670073986053	0
r e t i r e r y e z	r e t i r e r y e z	0.0634801909327507	0
i u r a	i u r a	0.06370696425437927	0
p o c h e r o y e n t	p o c h e r o y e n t	0.06597155332565308	0
r e c u p e r i e z	r e c u p e r i e z	0.06307100504636765	0
p i c q u a s s i e z	p i c q u a s s i e z	0.06202518567442894	0
r o n f l o y s	r o n f l o y s	0.06352820247411728	0
h a b i t a s s e	h a b i t a s s e	0.06129889935255051	0
m e s c l o n s	m e s c l o n s	0.06320877373218536	0
p o u r p e n s e	p o u r p e n s e	0.06402566283941269	0
r a c o m p t a s s i o n s	r a c o m p t a s s i o n s	0.06244100630283356	0
c o u s t y o n s	c o u s t y o n s	0.06328046321868896	0
d e s b a u c h e r o n t	d e s b a u c h e r o n t	0.06546227633953094	0
m e s l e r o i e n t	m e s l e r o i e n t	0.06273787468671799	0
a e r a s	a e r a s	0.06305237859487534	0
p o u r p e n s o y e n t	p o u r p e n s o y e n t	0.06385438144207001	0
r e g a r d o y s	r e g a r d o y s	0.06571689993143082	0
a c c o i n t e	a c c o i n t e	0.06331568956375122	0
f u m e r a y	f u m e r a y	0.06455685198307037	0
e s c h a u f f e	e s c h a u f f e	0.06229354813694954	0
m o n s t r e r	m o n s t r e r	0.06401052325963974	0
d e s n o u e n t	d e s n o u e n t	0.06481059640645981	0
l a i s s e r a y	l a i s s e r a y	0.06185915321111679	0
a l o n g e r a y	a l o n g e r a y	0.06405176222324371	0
c h o c q u e s	c h o c q u e s	0.06585687398910522	0
c h e v a u c h i e r e z	c h e v a u c h i e r e z	0.06345316022634506	0
q u i t t o n s	q u i t t o n s	0.06314747780561447	0
t r a n c h e r y e z	t r a n c h e r y e z	0.06499933451414108	0
e s v e i l l e	e s v e i l l e	0.06002218276262283	0
r e b a r b e r o y s	r e b a r b e r o y s	0.06424463540315628	0
d e s c o u r a g e r o n s	d e s c o u r a g e r o n s	0.06453054398298264	0
d e s g o r g e r e z	d e s g o r g e r e z	0.06365514546632767	0
c o m m e n c e r a i	c o m m e n c e r a i	0.06251909583806992	0
p a u s m o i s	p a u s m o i s	0.06525682657957077	0
e n f e r r a s m e s	e n f e r r a s m e s	0.05903114378452301	0
e n t i t u l e r a s	e n t i t u l e r a s	0.06293556839227676	0
e s p e r a s s i e z	e s p e r a s s i e z	0.06029386445879936	0
i o l y e z	i o l y e z	0.061559248715639114	0
e s t i n c e l l e r y e z	e s t i n c e l l e r y e z	0.061604637652635574	0
t r e m b l o n s	t r e m b l o n s	0.06341065466403961	0
t r o u s s o i s	t r o u s s o i s	0.06347934156656265	0
e s g u a r a s m e s	e s g u a r a s m e s	0.061774224042892456	0
a c q u i t e r a s	a c q u i t e r a s	0.06444056332111359	0
e s p i o i t	e s p i o i t	0.06421397626399994	0
d e s c h e v a u c h e r o i t	d e s c h e v a u c h e r o i t	0.06487913429737091	0
e n c o m m e n c e r o i t	e n c o m m e n c e r o i t	0.06260230392217636	0
p o s s e d e r	p o s s e d e r	0.06263367086648941	0
s u r n o m m e r o i e n t	s u r n o m m e r o i e n t	0.06294367462396622	0
b a s t a s s i e z	b a s t a s s i e z	0.06054217740893364	0
a p p r o u v e n d o y t	a p p r o u v e n d o y t	0.06525718420743942	0
c h a n t e z	c h a n t e z	0.06539224088191986	0
e s c o u t e	e s c o u t e	0.06431511789560318	0
t r e m b l e s	t r e m b l e s	0.06367392838001251	0
a p p r o u v e n d o i e n t	a p p r o u v e n d o i e n t	0.06375551968812943	0
d e s t a b l e r i o n s	d e s t a b l e r i o n s	0.06267983466386795	0
p o s s e d e	p o s s e d e	0.06227573752403259	0
a y d o y s	a y d o y s	0.064972423017025	0
s u p p o s a s s e s	s u p p o s a s s e s	0.06122572347521782	0
c e l a s	c e l a s	0.06247098371386528	0
e s b a u c h o i t	e s b a u c h o i t	0.06585972011089325	0
s u r n o m m e r y e z	s u r n o m m e r y e z	0.06258274614810944	0
a m o y s	a m o y s	0.0651605948805809	0
e s t i m e z	e s t i m e z	0.06388203799724579	0
d e s a d v o u e	d e s a d v o u e	0.06459929049015045	0
f i n o y e n t	f i n o y e n t	0.06237158551812172	0
g a l o p a s s e	g a l o p a s s e	0.06230689212679863	0
d e s m o n t o y s	d e s m o n t o y s	0.06445594131946564	0
p r i e r	p r i e r	0.06419859081506729	0
t r a i t t e r o y e n t	t r a i t t e r o y e n t	0.0642351284623146	0
m a n o u v r o i s	m a n o u v r o i s	0.0651685893535614	0
e s c l a i r y e z	e s c l a i r y e z	0.062102627009153366	0
r e j e c t o n s	r e j e c t o n s	0.06078220531344414	0
e s b a u c h e	e s b a u c h e	0.06509540975093842	0
a c q u i t e r a y	a c q u i t e r a y	0.06488770991563797	0
d e s r o u t e r a i	d e s r o u t e r a i	0.06419099867343903	0
a l a s	a l a s	0.06014091894030571	0
d e s c h e v a u c h a	d e s c h e v a u c h a	0.06453059613704681	0
j e c t a s m e s	j e c t a s m e s	0.058351803570985794	0
s e p a r e z	s e p a r e z	0.0644553154706955	0
a r a c h a s s e	a r a c h a s s e	0.06333653628826141	0
p i c q u i e z	p i c q u i e z	0.06381679326295853	0
d e l a i s s o n s	d e l a i s s o n s	0.06197004020214081	0
p r o f f i t e z	p r o f f i t e z	0.06273040920495987	0
h u m i l i i o n s	h u m i l i i o n s	0.06205927953124046	0
p o i s o i e n t	p o i s o i e n t	0.06296305358409882	0
d e s t a b l o y t	d e s t a b l o y t	0.06509438902139664	0
a l i m e n t o i e n t	a l i m e n t o i e n t	0.06204090267419815	0
s a u l v i o n s	s a u l v i o n s	0.061742234975099564	0
a r r i v e	a r r i v e	0.06296955049037933	0
r e p r a e s e n t e	r e p r a e s e n t e	0.06234274432063103	0
t e m p r e n t	t e m p r e n t	0.06599482148885727	0
r e c u p e r a s t	r e c u p e r a s t	0.06399282068014145	0
r e s u m o i s	r e s u m o i s	0.06410592049360275	0
d e s r e g l e r a y	d e s r e g l e r a y	0.06351091712713242	0
s u b i u g e o i t	s u b i u g e o i t	0.06355119496583939	0
t e s m o i g n e	t e s m o i g n e	0.06282796710729599	0
h o u s s e p i l l i e r a y	h o u s s e p i l l i e r a y	0.06116468459367752	0
e s t i n c e l l e r a s	e s t i n c e l l e r a s	0.062035150825977325	0
d e l i v r e r o i e n t	d e l i v r e r o i e n t	0.06321728974580765	0
p i c q u a s t e s	p i c q u a s t e s	0.06253648549318314	0
c a u t e r i z y e z	c a u t e r i z y e z	0.06211131811141968	0
s o u l a i g e o n s	s o u l a i g e o n s	0.06279556453227997	0
a p u y e	a p u y e	0.06488952040672302	0
d e i f i i o n s	d e i f i i o n s	0.06097681447863579	0
a p u y a s s e	a p u y a s s e	0.06180630624294281	0
s e e l l e z	s e e l l e z	0.060256391763687134	0
c o n t r e g a r d e r o i s	c o n t r e g a r d e r o i s	0.06415635347366333	0
a v a l l e r o y e n t	a v a l l e r o y e n t	0.06294415891170502	0
s o u p p i e z	s o u p p i e z	0.06359612941741943	0
m e s l e r a	m e s l e r a	0.06349144876003265	0
a u s o n s	a u s o n s	0.06313018500804901	0
r u y n e r o i s	r u y n e r o i s	0.06372636556625366	0
f o e t t e	f o e t t e	0.06156299635767937	0
o s t a s s i e z	o s t a s s i e z	0.06003569811582565	0
e s g a r a	e s g a r a	0.06416063010692596	0
e s c o u t e r a s	e s c o u t e r a s	0.06432262063026428	0
c o n t r e g a r d e r i e z	c o n t r e g a r d e r i e z	0.06333902478218079	0
e n s e i g n e r o n t	e n s e i g n e r o n t	0.06215030327439308	0
a d v o u a s s i o n s	a d v o u a s s i o n s	0.062021397054195404	0
d e s i s t a	d e s i s t a	0.06309359520673752	0
h e u r t e	h e u r t e	0.06488984823226929	0
t r o u s s e	t r o u s s e	0.06355658918619156	0
c o m m u n i c q u a s	c o m m u n i c q u a s	0.06375887989997864	0
n o u s   e n t r e h u r t a s s i o n s	n o u s   e n t r e h u r t a s s i o n s	0.05900346860289574	0
r e m o n s t r o i t	r e m o n s t r o i t	0.06438452005386353	0
e n f e r r e n t	e n f e r r e n t	0.06144573539495468	0
c o m p t a s	c o m p t a s	0.06523660570383072	0
e m p i e g e z	e m p i e g e z	0.06421443074941635	0
p o s s e s s o i s	p o s s e s s o i s	0.06013919413089752	0
e x p e l l e	e x p e l l e	0.05920650437474251	0
p o s s e s s o y s	p o s s e s s o y s	0.06077653542160988	0
d e s p e n c e r o y e n t	d e s p e n c e r o y e n t	0.06316517293453217	0
e m p e s c h e r o y s	e m p e s c h e r o y s	0.06478553265333176	0
b a p t i z a	b a p t i z a	0.06280971318483353	0
e s l a n c e r	e s l a n c e r	0.06146751344203949	0
s o u c y e	s o u c y e	0.06348367780447006	0
g a n g l a s s i e z	g a n g l a s s i e z	0.061488475650548935	0
t r a v e i l l i e r a i	t r a v e i l l i e r a i	0.06176965311169624	0
e m p e s c h o y s	e m p e s c h o y s	0.06512501835823059	0
r e g u a r d a s s i o n s	r e g u a r d a s s i o n s	0.06231154128909111	0
e x p e l l e r o n s	e x p e l l e r o n s	0.06072703003883362	0
t o c q u a s s i e z	t o c q u a s s i e z	0.06232649087905884	0
c o n f e r m o y s	c o n f e r m o y s	0.06306879967451096	0
i n q u i e t o y s	i n q u i e t o y s	0.06312880665063858	0
s o i n g n e r a i	s o i n g n e r a i	0.06221666559576988	0
d e v o u r e	d e v o u r e	0.06482729315757751	0
d e l a i s s o n s	d e l a i s s o n s	0.061870135366916656	0
b a p t i s o y e n t	b a p t i s o y e n t	0.06329307705163956	0
a u s a s t	a u s a s t	0.06333255022764206	0
e n c o n v e n e n c i e z	e n c o n v e n e n c i e z	0.05977574363350868	0
d e f f i e n t	d e f f i e n t	0.0628063753247261	0
p r e s t a s m e s	p r e s t a s m e s	0.06121246889233589	0
c o u r r o u ç a s s e n t	c o u r r o u ç a s s e n t	0.06094111129641533	0
c h e v a u c h o y t	c h e v a u c h o y t	0.06579268723726273	0
p i c q u a s m e s	p i c q u a s m e s	0.06198030337691307	0
p a s t u r e r e z	p a s t u r e r e z	0.06474357098340988	0
i e c t e r i o n s	i e c t e r i o n s	0.0619475282728672	0
f o r t i f f i o i s	f o r t i f f i o i s	0.06066839024424553	0
a s s e u r a s s e n t	a s s e u r a s s e n t	0.061094917356967926	0
e m p l o y e r a s	e m p l o y e r a s	0.06391476839780807	0
p r e s u p p o s e s	p r e s u p p o s e s	0.06359072774648666	0
e n f e l o n n e	e n f e l o n n e	0.05981288105249405	0
s o u c y o y e n t	s o u c y o y e n t	0.06381189823150635	0
d e s v e r o y s	d e s v e r o y s	0.0642024427652359	0
c r o n i q u i e r o y s	c r o n i q u i e r o y s	0.06402336806058884	0
s c e l l a s	s c e l l a s	0.06062145531177521	0
m e r v e i l l o y s	m e r v e i l l o y s	0.06253961473703384	0
t r a m p y e z	t r a m p y e z	0.06491868942975998	0
v o l l a s s e	v o l l a s s e	0.05910078063607216	0
m a r c h e r o i e n t	m a r c h e r o i e n t	0.06523626297712326	0
e s c o u t e r o y s	e s c o u t e r o y s	0.06497906148433685	0
y m a g i n o y e n t	y m a g i n o y e n t	0.06355804949998856	0
a g u y s e r a s	a g u y s e r a s	0.06340305507183075	0
